,X,Y,Bed
29443,-278500.0,-1751000.0,260.4023957019491
29463,-268500.0,-1751000.0,30.21514930935685
29483,-258500.0,-1751000.0,317.51376522052266
29503,-248500.0,-1751000.0,435.8622618786622
29523,-238500.0,-1751000.0,277.26964828886105
29543,-228500.0,-1751000.0,454.99882227456993
29563,-218500.0,-1751000.0,485.2781760414992
29583,-208500.0,-1751000.0,503.252116785995
29603,-198500.0,-1751000.0,330.3190957108209
29623,-188500.0,-1751000.0,301.1877483610791
29643,-178500.0,-1751000.0,380.38640275956936
29663,-168500.0,-1751000.0,382.06940523714064
29683,-158500.0,-1751000.0,357.2494786263623
29704,-298000.0,-1750500.0,192.7665341464698
29724,-288000.0,-1750500.0,294.5877696649862
29744,-278000.0,-1750500.0,315.0283361494193
29764,-268000.0,-1750500.0,-49.40056682180867
29784,-258000.0,-1750500.0,94.02194772700572
29804,-248000.0,-1750500.0,186.17372375891304
29824,-238000.0,-1750500.0,103.18443587570547
29844,-228000.0,-1750500.0,473.22984105423416
29864,-218000.0,-1750500.0,458.84965763563633
29884,-208000.0,-1750500.0,486.2209872799235
29904,-198000.0,-1750500.0,296.29103901655986
29924,-188000.0,-1750500.0,249.1963305128951
29944,-178000.0,-1750500.0,317.9636023833201
29964,-168000.0,-1750500.0,366.7958549667629
29984,-158000.0,-1750500.0,391.8118423336135
30005,-297500.0,-1750000.0,301.4501330936358
30025,-287500.0,-1750000.0,401.5240658875808
30045,-277500.0,-1750000.0,344.94174181840765
30065,-267500.0,-1750000.0,-94.10823883673967
30085,-257500.0,-1750000.0,20.923541617932155
30105,-247500.0,-1750000.0,289.2389167659082
30125,-237500.0,-1750000.0,210.7567646093672
30145,-227500.0,-1750000.0,452.8786328453065
30165,-217500.0,-1750000.0,461.4174696401059
30185,-207500.0,-1750000.0,481.3342269903876
30205,-197500.0,-1750000.0,259.9946999308389
30225,-187500.0,-1750000.0,261.4157277920879
30245,-177500.0,-1750000.0,316.9299255593092
30265,-167500.0,-1750000.0,305.2491351614266
30285,-157500.0,-1750000.0,331.43476560187986
30306,-297000.0,-1749500.0,248.76835076487143
30326,-287000.0,-1749500.0,76.35019841285076
30346,-277000.0,-1749500.0,282.19764499604327
30366,-267000.0,-1749500.0,-32.47582960169612
30386,-257000.0,-1749500.0,70.72806654165095
30406,-247000.0,-1749500.0,360.5631300616081
30426,-237000.0,-1749500.0,171.41102773396625
30446,-227000.0,-1749500.0,307.5557232523946
30466,-217000.0,-1749500.0,455.6397066370873
30486,-207000.0,-1749500.0,393.00085713506894
30506,-197000.0,-1749500.0,177.48254267985232
30526,-187000.0,-1749500.0,201.47627775217245
30546,-177000.0,-1749500.0,309.1320261478952
30566,-167000.0,-1749500.0,334.6940736403667
30586,-157000.0,-1749500.0,317.9028748220864
30607,-296500.0,-1749000.0,271.0933017857029
30627,-286500.0,-1749000.0,211.84426355704875
30647,-276500.0,-1749000.0,239.9716313751333
30667,-266500.0,-1749000.0,92.17150570247288
30687,-256500.0,-1749000.0,119.9102036996252
30707,-246500.0,-1749000.0,308.545113755885
30727,-236500.0,-1749000.0,188.12914440630723
30747,-226500.0,-1749000.0,348.30047223416847
30767,-216500.0,-1749000.0,462.2768541571151
30787,-206500.0,-1749000.0,343.11165036639545
30807,-196500.0,-1749000.0,226.78466192781215
30827,-186500.0,-1749000.0,295.21345338567704
30847,-176500.0,-1749000.0,257.63035754507194
30867,-166500.0,-1749000.0,344.6799295492445
30887,-156500.0,-1749000.0,316.4900307349016
30908,-296000.0,-1748500.0,258.64631805074976
30928,-286000.0,-1748500.0,155.6841975464642
30948,-276000.0,-1748500.0,278.8946868892903
30968,-266000.0,-1748500.0,72.71701298639235
30988,-256000.0,-1748500.0,206.93571295590172
31008,-246000.0,-1748500.0,404.8907533688545
31028,-236000.0,-1748500.0,328.71297157835613
31048,-226000.0,-1748500.0,366.2145268561642
31068,-216000.0,-1748500.0,488.54850167127023
31088,-206000.0,-1748500.0,401.092075750114
31108,-196000.0,-1748500.0,307.5935659061517
31128,-186000.0,-1748500.0,245.4371540617964
31148,-176000.0,-1748500.0,213.8447371991398
31168,-166000.0,-1748500.0,372.5868796435974
31188,-156000.0,-1748500.0,324.092274251786
31209,-295500.0,-1748000.0,269.60690298721
31229,-285500.0,-1748000.0,-18.251678829359925
31249,-275500.0,-1748000.0,396.14681452531937
31269,-265500.0,-1748000.0,248.7240612629336
31289,-255500.0,-1748000.0,72.51126816865312
31309,-245500.0,-1748000.0,402.2133403326253
31329,-235500.0,-1748000.0,294.4926741287706
31349,-225500.0,-1748000.0,343.42750422232064
31369,-215500.0,-1748000.0,439.2198929350226
31389,-205500.0,-1748000.0,434.6897712362093
31409,-195500.0,-1748000.0,260.94099563138724
31429,-185500.0,-1748000.0,288.3245464147868
31449,-175500.0,-1748000.0,248.88701931205685
31469,-165500.0,-1748000.0,413.1928177845677
31489,-155500.0,-1748000.0,322.60733209152176
31510,-295000.0,-1747500.0,151.02767696673632
31530,-285000.0,-1747500.0,-99.22226914065504
31550,-275000.0,-1747500.0,342.68063759407096
31570,-265000.0,-1747500.0,44.703706385201
31590,-255000.0,-1747500.0,202.4912914173513
31610,-245000.0,-1747500.0,405.2720269381136
31630,-235000.0,-1747500.0,313.9343169346218
31650,-225000.0,-1747500.0,369.5627738424066
31670,-215000.0,-1747500.0,455.73027493198606
31690,-205000.0,-1747500.0,443.8360628726221
31710,-195000.0,-1747500.0,374.0717297755028
31730,-185000.0,-1747500.0,219.2642014116381
31750,-175000.0,-1747500.0,189.2997275584251
31770,-165000.0,-1747500.0,422.60594031611146
31790,-155000.0,-1747500.0,346.0173909997145
31811,-294500.0,-1747000.0,36.42053826757725
31831,-284500.0,-1747000.0,67.79825667061934
31851,-274500.0,-1747000.0,310.55948556658376
31871,-264500.0,-1747000.0,-11.124878355183418
31891,-254500.0,-1747000.0,86.80190940094336
31911,-244500.0,-1747000.0,296.6889671703861
31931,-234500.0,-1747000.0,456.1448202438223
31951,-224500.0,-1747000.0,421.0581033926363
31971,-214500.0,-1747000.0,474.9114720831739
31991,-204500.0,-1747000.0,401.4951809811288
32011,-194500.0,-1747000.0,386.6920319348029
32031,-184500.0,-1747000.0,310.3257648159822
32051,-174500.0,-1747000.0,238.6066553866154
32071,-164500.0,-1747000.0,394.8206040342119
32091,-154500.0,-1747000.0,326.90055667521494
32112,-294000.0,-1746500.0,-5.7869638417104055
32132,-284000.0,-1746500.0,63.19698185161234
32152,-274000.0,-1746500.0,201.4191457571452
32172,-264000.0,-1746500.0,75.61598352805586
32192,-254000.0,-1746500.0,285.11599412906406
32212,-244000.0,-1746500.0,319.89104453036106
32232,-234000.0,-1746500.0,449.9091285325478
32252,-224000.0,-1746500.0,429.1191179043759
32272,-214000.0,-1746500.0,475.93789930715735
32292,-204000.0,-1746500.0,433.6721339939376
32312,-194000.0,-1746500.0,371.2990449894224
32332,-184000.0,-1746500.0,258.2533992818373
32352,-174000.0,-1746500.0,296.02231248893247
32372,-164000.0,-1746500.0,406.8440934565498
32392,-154000.0,-1746500.0,320.83386196722984
32413,-293500.0,-1746000.0,-143.93145091627858
32433,-283500.0,-1746000.0,163.2372407805813
32453,-273500.0,-1746000.0,235.71845347917375
32473,-263500.0,-1746000.0,87.3125796586813
32493,-253500.0,-1746000.0,350.2424974825111
32513,-243500.0,-1746000.0,217.319876350232
32533,-233500.0,-1746000.0,441.1589558849534
32553,-223500.0,-1746000.0,411.6546903858834
32573,-213500.0,-1746000.0,423.1546927305269
32593,-203500.0,-1746000.0,399.33863781208805
32613,-193500.0,-1746000.0,296.87455403756985
32633,-183500.0,-1746000.0,227.82432130249973
32653,-173500.0,-1746000.0,332.1244642318609
32673,-163500.0,-1746000.0,401.9287206168314
32693,-153500.0,-1746000.0,282.6749841509507
32714,-293000.0,-1745500.0,11.904232200467373
32734,-283000.0,-1745500.0,234.0933025155294
32754,-273000.0,-1745500.0,302.2729936993184
32774,-263000.0,-1745500.0,136.0233294630846
32794,-253000.0,-1745500.0,334.12178650290457
32814,-243000.0,-1745500.0,222.68027054469613
32834,-233000.0,-1745500.0,476.9107249269855
32854,-223000.0,-1745500.0,452.07078723951
32874,-213000.0,-1745500.0,471.5939422517745
32894,-203000.0,-1745500.0,246.40098438187155
32914,-193000.0,-1745500.0,304.6147009407296
32934,-183000.0,-1745500.0,247.7436593445236
32954,-173000.0,-1745500.0,337.499675138546
32974,-163000.0,-1745500.0,375.7593719188342
32994,-153000.0,-1745500.0,278.40282091728614
33015,-292500.0,-1745000.0,-158.39783424709898
33035,-282500.0,-1745000.0,253.13368802946044
33055,-272500.0,-1745000.0,282.27751476197375
33075,-262500.0,-1745000.0,87.40005961076776
33095,-252500.0,-1745000.0,334.69552962009385
33115,-242500.0,-1745000.0,260.8368849322214
33135,-232500.0,-1745000.0,463.7365654277726
33155,-222500.0,-1745000.0,426.7319397138534
33175,-212500.0,-1745000.0,483.1469021617065
33195,-202500.0,-1745000.0,209.0832016343214
33215,-192500.0,-1745000.0,333.9408035267518
33235,-182500.0,-1745000.0,273.8876289862176
33255,-172500.0,-1745000.0,323.93925258892074
33275,-162500.0,-1745000.0,332.04734818213035
33295,-152500.0,-1745000.0,283.4428499604746
33316,-292000.0,-1744500.0,-346.8803288618043
33336,-282000.0,-1744500.0,265.2042888019608
33356,-272000.0,-1744500.0,278.5936925497968
33376,-262000.0,-1744500.0,253.01963715524823
33396,-252000.0,-1744500.0,215.54518167628277
33416,-242000.0,-1744500.0,191.4464301298581
33436,-232000.0,-1744500.0,455.1992004536527
33456,-222000.0,-1744500.0,410.1919654815667
33476,-212000.0,-1744500.0,478.2116253410557
33496,-202000.0,-1744500.0,298.3205748213887
33516,-192000.0,-1744500.0,342.9404017880179
33536,-182000.0,-1744500.0,263.96411638761384
33556,-172000.0,-1744500.0,291.3805136026255
33576,-162000.0,-1744500.0,330.5672283084447
33596,-152000.0,-1744500.0,325.47074152451984
33617,-291500.0,-1744000.0,-495.97241579914186
33637,-281500.0,-1744000.0,278.86811890443283
33657,-271500.0,-1744000.0,304.37919921174574
33677,-261500.0,-1744000.0,254.8360767315434
33697,-251500.0,-1744000.0,153.9334865544208
33717,-241500.0,-1744000.0,190.09904949345776
33737,-231500.0,-1744000.0,420.3136436575042
33757,-221500.0,-1744000.0,401.1471650063033
33777,-211500.0,-1744000.0,434.9416797327288
33797,-201500.0,-1744000.0,406.4751720889532
33817,-191500.0,-1744000.0,292.8145581531884
33837,-181500.0,-1744000.0,243.95926777460812
33857,-171500.0,-1744000.0,356.21964166045007
33877,-161500.0,-1744000.0,290.2068262868982
33897,-151500.0,-1744000.0,353.21890786626403
33918,-291000.0,-1743500.0,-147.1449962947969
33938,-281000.0,-1743500.0,241.16565173780933
33958,-271000.0,-1743500.0,270.50518656058546
33978,-261000.0,-1743500.0,398.4377891801008
33998,-251000.0,-1743500.0,284.180289169688
34018,-241000.0,-1743500.0,236.7079786203322
34038,-231000.0,-1743500.0,434.42300544458107
34058,-221000.0,-1743500.0,373.2691779035831
34078,-211000.0,-1743500.0,441.4065145754319
34098,-201000.0,-1743500.0,375.9374329883571
34118,-191000.0,-1743500.0,235.2394718571255
34138,-181000.0,-1743500.0,353.2475365978098
34158,-171000.0,-1743500.0,330.21543523382
34178,-161000.0,-1743500.0,311.34959751028424
34198,-151000.0,-1743500.0,371.1121605775056
34219,-290500.0,-1743000.0,-82.05892216378166
34239,-280500.0,-1743000.0,248.4480866845772
34259,-270500.0,-1743000.0,206.53693082044944
34279,-260500.0,-1743000.0,391.1018314216646
34299,-250500.0,-1743000.0,281.2778187273249
34319,-240500.0,-1743000.0,225.26210220223928
34339,-230500.0,-1743000.0,384.38259852544655
34359,-220500.0,-1743000.0,437.2133499201659
34379,-210500.0,-1743000.0,441.4391027122877
34399,-200500.0,-1743000.0,280.1494944718111
34419,-190500.0,-1743000.0,336.5823491311373
34439,-180500.0,-1743000.0,295.8394184548122
34459,-170500.0,-1743000.0,337.30350477319985
34479,-160500.0,-1743000.0,348.21085088929954
34499,-150500.0,-1743000.0,371.0155194245834
34500,-300000.0,-1742500.0,-431.03797716717565
34520,-290000.0,-1742500.0,63.87685080008988
34540,-280000.0,-1742500.0,297.17106912422975
34560,-270000.0,-1742500.0,266.1790115776163
34580,-260000.0,-1742500.0,372.0462349559108
34600,-250000.0,-1742500.0,393.7848217326288
34620,-240000.0,-1742500.0,163.31533965149126
34640,-230000.0,-1742500.0,377.4318852041401
34660,-220000.0,-1742500.0,473.34533070964505
34680,-210000.0,-1742500.0,439.3169621283361
34700,-200000.0,-1742500.0,315.61331307200084
34720,-190000.0,-1742500.0,360.3464483817661
34740,-180000.0,-1742500.0,276.8933990852052
34760,-170000.0,-1742500.0,338.65318824364573
34780,-160000.0,-1742500.0,330.51511618708463
34801,-299500.0,-1742000.0,-632.817297646046
34821,-289500.0,-1742000.0,15.000591741054494
34841,-279500.0,-1742000.0,300.9019049489995
34861,-269500.0,-1742000.0,214.97267566025644
34881,-259500.0,-1742000.0,318.6071103428828
34901,-249500.0,-1742000.0,311.38677512817344
34921,-239500.0,-1742000.0,78.20754551009193
34941,-229500.0,-1742000.0,362.4904839499825
34961,-219500.0,-1742000.0,462.6566788327129
34981,-209500.0,-1742000.0,456.23274934657405
35001,-199500.0,-1742000.0,288.0199901794859
35021,-189500.0,-1742000.0,376.36690593890125
35041,-179500.0,-1742000.0,147.49560909204513
35061,-169500.0,-1742000.0,341.9053487283824
35081,-159500.0,-1742000.0,259.4611547162152
35102,-299000.0,-1741500.0,-627.4045264852066
35122,-289000.0,-1741500.0,181.7649528106312
35142,-279000.0,-1741500.0,295.6008693031228
35162,-269000.0,-1741500.0,195.5729574978734
35182,-259000.0,-1741500.0,360.3830189827944
35202,-249000.0,-1741500.0,292.19223618528906
35222,-239000.0,-1741500.0,168.1169854174968
35242,-229000.0,-1741500.0,305.3745328770569
35262,-219000.0,-1741500.0,469.1591189963369
35282,-209000.0,-1741500.0,423.0333852873454
35302,-199000.0,-1741500.0,135.5897785371942
35322,-189000.0,-1741500.0,418.7260481594975
35342,-179000.0,-1741500.0,129.52119991846553
35362,-169000.0,-1741500.0,314.6535755406388
35382,-159000.0,-1741500.0,265.3925936822644
35403,-298500.0,-1741000.0,-360.1994156863808
35423,-288500.0,-1741000.0,383.7372238450804
35443,-278500.0,-1741000.0,170.34317240960297
35463,-268500.0,-1741000.0,136.73442064407897
35483,-258500.0,-1741000.0,286.6712267665366
35503,-248500.0,-1741000.0,209.4121825801751
35523,-238500.0,-1741000.0,263.70636182214093
35543,-228500.0,-1741000.0,311.56017407605293
35563,-218500.0,-1741000.0,474.06588652629927
35583,-208500.0,-1741000.0,417.2895990492024
35603,-198500.0,-1741000.0,186.82799585764303
35623,-188500.0,-1741000.0,290.98348464432155
35643,-178500.0,-1741000.0,137.70462575067134
35663,-168500.0,-1741000.0,353.72795454626254
35683,-158500.0,-1741000.0,270.6545060535914
35704,-298000.0,-1740500.0,-302.55923395500207
35724,-288000.0,-1740500.0,414.9361957862042
35744,-278000.0,-1740500.0,95.56088056683608
35764,-268000.0,-1740500.0,183.20002561400867
35784,-258000.0,-1740500.0,246.8717807559824
35804,-248000.0,-1740500.0,272.6793737936988
35824,-238000.0,-1740500.0,203.0969579541237
35844,-228000.0,-1740500.0,317.2672575199183
35864,-218000.0,-1740500.0,446.52358433005423
35884,-208000.0,-1740500.0,410.8481474948201
35904,-198000.0,-1740500.0,132.6898544197321
35924,-188000.0,-1740500.0,392.8313260184674
35944,-178000.0,-1740500.0,129.43318676626845
35964,-168000.0,-1740500.0,336.2959420206931
35984,-158000.0,-1740500.0,279.22544804579906
36005,-297500.0,-1740000.0,-110.33072295899883
36025,-287500.0,-1740000.0,466.41628989021046
36045,-277500.0,-1740000.0,149.08820472574692
36065,-267500.0,-1740000.0,148.9737912845856
36085,-257500.0,-1740000.0,285.19847072555365
36105,-247500.0,-1740000.0,163.75045753807424
36125,-237500.0,-1740000.0,115.7846623852886
36145,-227500.0,-1740000.0,273.6020996309872
36165,-217500.0,-1740000.0,435.9210842035141
36185,-207500.0,-1740000.0,416.05899807074337
36205,-197500.0,-1740000.0,102.86689017949206
36225,-187500.0,-1740000.0,335.5954045024846
36245,-177500.0,-1740000.0,155.10955703911986
36265,-167500.0,-1740000.0,327.4003947233009
36285,-157500.0,-1740000.0,277.9276141708453
36306,-297000.0,-1739500.0,-90.44659822726138
36326,-287000.0,-1739500.0,456.733374188116
36346,-277000.0,-1739500.0,280.45749201992527
36366,-267000.0,-1739500.0,68.71138244895022
36386,-257000.0,-1739500.0,287.055561458963
36406,-247000.0,-1739500.0,72.62924863647562
36426,-237000.0,-1739500.0,79.69765995671234
36446,-227000.0,-1739500.0,246.33301388646407
36466,-217000.0,-1739500.0,436.8807667820228
36486,-207000.0,-1739500.0,336.42125385056346
36506,-197000.0,-1739500.0,116.58805518988618
36526,-187000.0,-1739500.0,271.5407837414785
36546,-177000.0,-1739500.0,203.2676038146873
36566,-167000.0,-1739500.0,370.80850989840457
36586,-157000.0,-1739500.0,292.37622534695214
36607,-296500.0,-1739000.0,-224.13529514728927
36627,-286500.0,-1739000.0,483.5626656989731
36647,-276500.0,-1739000.0,375.1596031225863
36667,-266500.0,-1739000.0,261.23477036052327
36687,-256500.0,-1739000.0,286.94461336713965
36707,-246500.0,-1739000.0,260.4696520052888
36727,-236500.0,-1739000.0,203.0540693574696
36747,-226500.0,-1739000.0,170.5901608397944
36767,-216500.0,-1739000.0,401.5111251959619
36787,-206500.0,-1739000.0,307.3549750472848
36807,-196500.0,-1739000.0,290.7637802296396
36827,-186500.0,-1739000.0,134.73302447975746
36847,-176500.0,-1739000.0,153.244869810902
36867,-166500.0,-1739000.0,417.8425893987902
36887,-156500.0,-1739000.0,315.7976726525344
36908,-296000.0,-1738500.0,43.60197930107605
36928,-286000.0,-1738500.0,476.46969902913946
36948,-276000.0,-1738500.0,391.2410493581137
36968,-266000.0,-1738500.0,372.6701493012775
36988,-256000.0,-1738500.0,310.9392729797577
37008,-246000.0,-1738500.0,206.9973251345908
37028,-236000.0,-1738500.0,280.2389378457882
37048,-226000.0,-1738500.0,300.3093514873608
37068,-216000.0,-1738500.0,375.66934692886593
37088,-206000.0,-1738500.0,336.3098307035024
37108,-196000.0,-1738500.0,326.1761320391649
37128,-186000.0,-1738500.0,98.6212200248884
37148,-176000.0,-1738500.0,146.05629373171607
37168,-166000.0,-1738500.0,378.37150877435727
37188,-156000.0,-1738500.0,346.3186538162944
37209,-295500.0,-1738000.0,21.354998365282466
37229,-285500.0,-1738000.0,322.69569167076173
37249,-275500.0,-1738000.0,380.5201154401056
37269,-265500.0,-1738000.0,329.2157474102368
37289,-255500.0,-1738000.0,290.55243387440555
37309,-245500.0,-1738000.0,245.69351191694977
37329,-235500.0,-1738000.0,347.8085723384085
37349,-225500.0,-1738000.0,345.5253273017043
37369,-215500.0,-1738000.0,393.4494439190198
37389,-205500.0,-1738000.0,329.30946105876365
37409,-195500.0,-1738000.0,161.15845237867728
37429,-185500.0,-1738000.0,94.7784489656304
37449,-175500.0,-1738000.0,138.65418333423517
37469,-165500.0,-1738000.0,396.98340480087694
37489,-155500.0,-1738000.0,348.5243674611922
37510,-295000.0,-1737500.0,39.70661588282883
37530,-285000.0,-1737500.0,297.79094488891
37550,-275000.0,-1737500.0,296.0462368467133
37570,-265000.0,-1737500.0,360.4891607483082
37590,-255000.0,-1737500.0,282.8151448484559
37610,-245000.0,-1737500.0,253.58715645242768
37630,-235000.0,-1737500.0,388.682880946066
37650,-225000.0,-1737500.0,373.3935665115615
37670,-215000.0,-1737500.0,323.42580971885894
37690,-205000.0,-1737500.0,407.25430204002026
37710,-195000.0,-1737500.0,147.58346309741012
37730,-185000.0,-1737500.0,177.56982196421268
37750,-175000.0,-1737500.0,187.55701697738516
37770,-165000.0,-1737500.0,367.99089637531023
37790,-155000.0,-1737500.0,294.6528095529597
37811,-294500.0,-1737000.0,180.43412008559167
37831,-284500.0,-1737000.0,189.76512203186127
37851,-274500.0,-1737000.0,371.0298730663499
37871,-264500.0,-1737000.0,304.012862935329
37891,-254500.0,-1737000.0,349.3918222889847
37911,-244500.0,-1737000.0,337.07480575723537
37931,-234500.0,-1737000.0,431.9846835921222
37951,-224500.0,-1737000.0,380.52196860828025
37971,-214500.0,-1737000.0,355.4053456804916
37991,-204500.0,-1737000.0,428.7736985528053
38011,-194500.0,-1737000.0,230.22871919050328
38031,-184500.0,-1737000.0,169.68062387457488
38051,-174500.0,-1737000.0,183.8808047086759
38071,-164500.0,-1737000.0,390.0809209497769
38091,-154500.0,-1737000.0,291.0073907218392
38112,-294000.0,-1736500.0,176.02294963363138
38132,-284000.0,-1736500.0,284.2185340905887
38152,-274000.0,-1736500.0,189.90895800923917
38172,-264000.0,-1736500.0,340.5449600002746
38192,-254000.0,-1736500.0,276.0930137289969
38212,-244000.0,-1736500.0,351.1583578540013
38232,-234000.0,-1736500.0,388.983691669536
38252,-224000.0,-1736500.0,302.45945036239
38272,-214000.0,-1736500.0,318.99957111586053
38292,-204000.0,-1736500.0,418.9783212248177
38312,-194000.0,-1736500.0,227.9498061120568
38332,-184000.0,-1736500.0,155.52913795185103
38352,-174000.0,-1736500.0,175.76557335814064
38372,-164000.0,-1736500.0,383.48342534049385
38392,-154000.0,-1736500.0,269.1041885995808
38413,-293500.0,-1736000.0,240.6727893689292
38433,-283500.0,-1736000.0,202.3921415774892
38453,-273500.0,-1736000.0,164.07599801348306
38473,-263500.0,-1736000.0,366.0805101028728
38493,-253500.0,-1736000.0,262.0430987926718
38513,-243500.0,-1736000.0,357.61529964823166
38533,-233500.0,-1736000.0,343.07204038044904
38553,-223500.0,-1736000.0,283.6311081031507
38573,-213500.0,-1736000.0,382.1681791301805
38593,-203500.0,-1736000.0,347.18586290910827
38613,-193500.0,-1736000.0,348.4473032231479
38633,-183500.0,-1736000.0,169.46327167537927
38653,-173500.0,-1736000.0,204.9573379590177
38673,-163500.0,-1736000.0,391.97630960654834
38693,-153500.0,-1736000.0,218.63826557741805
38714,-293000.0,-1735500.0,32.90373668559008
38734,-283000.0,-1735500.0,193.5125385368813
38754,-273000.0,-1735500.0,201.0139600663336
38774,-263000.0,-1735500.0,389.5831282169486
38794,-253000.0,-1735500.0,220.56511810694496
38814,-243000.0,-1735500.0,373.5582899251928
38834,-233000.0,-1735500.0,283.1015381775911
38854,-223000.0,-1735500.0,401.18858092563056
38874,-213000.0,-1735500.0,356.5499322638307
38894,-203000.0,-1735500.0,295.9095902040258
38914,-193000.0,-1735500.0,351.0323943055189
38934,-183000.0,-1735500.0,164.3436511476863
38954,-173000.0,-1735500.0,202.52637746093777
38974,-163000.0,-1735500.0,408.0524819133125
38994,-153000.0,-1735500.0,225.95948189734068
39015,-292500.0,-1735000.0,-151.52852984804295
39035,-282500.0,-1735000.0,210.7153716549971
39055,-272500.0,-1735000.0,200.68106535601697
39075,-262500.0,-1735000.0,462.7242659810112
39095,-252500.0,-1735000.0,193.85682526339025
39115,-242500.0,-1735000.0,375.92583936102034
39135,-232500.0,-1735000.0,294.67322008585563
39155,-222500.0,-1735000.0,349.7222989648639
39175,-212500.0,-1735000.0,287.7458269421371
39195,-202500.0,-1735000.0,302.5310208130426
39215,-192500.0,-1735000.0,247.5440428532021
39235,-182500.0,-1735000.0,219.0505206473596
39255,-172500.0,-1735000.0,171.0098226694731
39275,-162500.0,-1735000.0,424.9641271641722
39295,-152500.0,-1735000.0,215.7575058210437
39316,-292000.0,-1734500.0,-126.8542692851962
39336,-282000.0,-1734500.0,282.5181745339861
39356,-272000.0,-1734500.0,206.732727895409
39376,-262000.0,-1734500.0,392.8793982452769
39396,-252000.0,-1734500.0,204.00442705862176
39416,-242000.0,-1734500.0,401.0304853534782
39436,-232000.0,-1734500.0,300.2158430071774
39456,-222000.0,-1734500.0,310.08727333534324
39476,-212000.0,-1734500.0,241.9450872936616
39496,-202000.0,-1734500.0,309.8945473400644
39516,-192000.0,-1734500.0,188.56532262101405
39536,-182000.0,-1734500.0,234.74244818366915
39556,-172000.0,-1734500.0,297.48678982307706
39576,-162000.0,-1734500.0,401.42438971770247
39596,-152000.0,-1734500.0,242.28879461738637
39617,-291500.0,-1734000.0,186.239242045591
39637,-281500.0,-1734000.0,213.4783391748492
39657,-271500.0,-1734000.0,170.68039026933798
39677,-261500.0,-1734000.0,301.38709858825945
39697,-251500.0,-1734000.0,204.68247412859355
39717,-241500.0,-1734000.0,318.3312330123072
39737,-231500.0,-1734000.0,266.21909239048153
39757,-221500.0,-1734000.0,325.5316368768015
39777,-211500.0,-1734000.0,295.39065287496777
39797,-201500.0,-1734000.0,298.29425108078635
39817,-191500.0,-1734000.0,128.6695018535434
39837,-181500.0,-1734000.0,143.10995152003824
39857,-171500.0,-1734000.0,296.6983042323257
39877,-161500.0,-1734000.0,322.4127581551439
39897,-151500.0,-1734000.0,279.980906139157
39918,-291000.0,-1733500.0,-41.93169535097623
39938,-281000.0,-1733500.0,360.5356858930264
39958,-271000.0,-1733500.0,96.58347716423778
39978,-261000.0,-1733500.0,403.638726031916
39998,-251000.0,-1733500.0,125.18873683270654
40018,-241000.0,-1733500.0,324.5978205101371
40038,-231000.0,-1733500.0,248.5680846154077
40058,-221000.0,-1733500.0,326.8424983370399
40078,-211000.0,-1733500.0,325.06690614066525
40098,-201000.0,-1733500.0,295.9168912902661
40118,-191000.0,-1733500.0,104.4202950717396
40138,-181000.0,-1733500.0,127.31363513373766
40158,-171000.0,-1733500.0,298.02875852401485
40178,-161000.0,-1733500.0,324.1188142995895
40198,-151000.0,-1733500.0,316.35197009381466
40219,-290500.0,-1733000.0,91.78404853808712
40239,-280500.0,-1733000.0,383.2042202553115
40259,-270500.0,-1733000.0,128.30616330183688
40279,-260500.0,-1733000.0,334.43749013630816
40299,-250500.0,-1733000.0,200.67162346042232
40319,-240500.0,-1733000.0,183.80870873122967
40339,-230500.0,-1733000.0,339.17665540035165
40359,-220500.0,-1733000.0,406.88665321836953
40379,-210500.0,-1733000.0,167.75780378815122
40399,-200500.0,-1733000.0,226.22282530811876
40419,-190500.0,-1733000.0,-13.287772934899763
40439,-180500.0,-1733000.0,93.55959001392264
40459,-170500.0,-1733000.0,316.2917111107938
40479,-160500.0,-1733000.0,345.2019879237624
40499,-150500.0,-1733000.0,251.09383451881845
40500,-300000.0,-1732500.0,292.5305502710415
40520,-290000.0,-1732500.0,143.76871724737904
40540,-280000.0,-1732500.0,342.2892424312964
40560,-270000.0,-1732500.0,47.08022209867485
40580,-260000.0,-1732500.0,363.1706697064254
40600,-250000.0,-1732500.0,154.42166728277343
40620,-240000.0,-1732500.0,192.51531272637573
40640,-230000.0,-1732500.0,301.4326829426882
40660,-220000.0,-1732500.0,428.2235048234153
40680,-210000.0,-1732500.0,53.75930549813695
40700,-200000.0,-1732500.0,275.1353030862577
40720,-190000.0,-1732500.0,3.289188630555216
40740,-180000.0,-1732500.0,-5.501886012669996
40760,-170000.0,-1732500.0,347.0273876114447
40780,-160000.0,-1732500.0,324.1124407041242
40801,-299500.0,-1732000.0,360.55888209750026
40821,-289500.0,-1732000.0,290.8744206541677
40841,-279500.0,-1732000.0,296.5399737383889
40861,-269500.0,-1732000.0,209.55446564454132
40881,-259500.0,-1732000.0,388.5798959603249
40901,-249500.0,-1732000.0,91.1534716147191
40921,-239500.0,-1732000.0,177.35781569641549
40941,-229500.0,-1732000.0,376.26709625483767
40961,-219500.0,-1732000.0,415.62016355749046
40981,-209500.0,-1732000.0,-35.54626887342179
41001,-199500.0,-1732000.0,136.9634203598636
41021,-189500.0,-1732000.0,29.23759090639797
41041,-179500.0,-1732000.0,89.20747863666226
41061,-169500.0,-1732000.0,360.5168686748665
