,X,Y,Bed
51295,-152500.0,-1715000.0,430.08246524256
51316,-292000.0,-1714500.0,26.27695488408611
51336,-282000.0,-1714500.0,66.51571338754601
51356,-272000.0,-1714500.0,199.25794515543845
51376,-262000.0,-1714500.0,200.6826818625609
51396,-252000.0,-1714500.0,-19.65353385094071
51416,-242000.0,-1714500.0,302.5089948024057
51436,-232000.0,-1714500.0,434.9336613760504
51456,-222000.0,-1714500.0,362.84005856520525
51476,-212000.0,-1714500.0,300.2844552778859
51496,-202000.0,-1714500.0,307.953192791858
51516,-192000.0,-1714500.0,279.5538480292994
51536,-182000.0,-1714500.0,278.6892911331849
51556,-172000.0,-1714500.0,446.3834178333702
51576,-162000.0,-1714500.0,394.7293325187963
51596,-152000.0,-1714500.0,427.6638429100113
51617,-291500.0,-1714000.0,210.31118151205013
51637,-281500.0,-1714000.0,252.00854300893096
51657,-271500.0,-1714000.0,238.44748675406495
51677,-261500.0,-1714000.0,302.3910377232054
51697,-251500.0,-1714000.0,92.97688975342024
51717,-241500.0,-1714000.0,399.055014991536
51737,-231500.0,-1714000.0,464.6886895419922
51757,-221500.0,-1714000.0,325.2845100811662
51777,-211500.0,-1714000.0,343.5232928020351
51797,-201500.0,-1714000.0,283.1874239931776
51817,-191500.0,-1714000.0,330.9827968079646
51837,-181500.0,-1714000.0,314.3261157459525
51857,-171500.0,-1714000.0,405.2477914663283
51877,-161500.0,-1714000.0,389.0984569472555
51897,-151500.0,-1714000.0,422.02360463804166
51918,-291000.0,-1713500.0,300.1517649734691
51938,-281000.0,-1713500.0,277.9762681734818
51958,-271000.0,-1713500.0,270.2525306528391
51978,-261000.0,-1713500.0,334.2625840133569
51998,-251000.0,-1713500.0,102.67649731698565
52018,-241000.0,-1713500.0,415.0999457693201
52038,-231000.0,-1713500.0,392.8413262003425
52058,-221000.0,-1713500.0,353.73055821486554
52078,-211000.0,-1713500.0,371.1649866255526
52098,-201000.0,-1713500.0,321.18147127259857
52118,-191000.0,-1713500.0,246.9789309320311
52138,-181000.0,-1713500.0,366.56468249473625
52158,-171000.0,-1713500.0,395.69678251998215
52178,-161000.0,-1713500.0,378.4343892965611
52198,-151000.0,-1713500.0,420.2264040665594
52219,-290500.0,-1713000.0,368.5233462719439
52239,-280500.0,-1713000.0,359.1173309541112
52259,-270500.0,-1713000.0,295.61147145081685
52279,-260500.0,-1713000.0,330.7961993366291
52299,-250500.0,-1713000.0,10.895510575479722
52319,-240500.0,-1713000.0,440.5736357036498
52339,-230500.0,-1713000.0,393.56365325126006
52359,-220500.0,-1713000.0,303.9525152243573
52379,-210500.0,-1713000.0,363.1932090183551
52399,-200500.0,-1713000.0,235.7094018409881
52419,-190500.0,-1713000.0,241.3514399275671
52439,-180500.0,-1713000.0,433.4795726785193
52459,-170500.0,-1713000.0,373.7687629214958
52479,-160500.0,-1713000.0,335.2130802013941
52499,-150500.0,-1713000.0,432.3911548992988
52500,-300000.0,-1712500.0,-100.78403897530042
52520,-290000.0,-1712500.0,374.8850003840578
52540,-280000.0,-1712500.0,409.82289852356905
52560,-270000.0,-1712500.0,263.22986010228044
52580,-260000.0,-1712500.0,439.39346860761526
52600,-250000.0,-1712500.0,-32.16966760505112
52620,-240000.0,-1712500.0,453.7603606899647
52640,-230000.0,-1712500.0,384.237701322598
52660,-220000.0,-1712500.0,325.6968065174903
52680,-210000.0,-1712500.0,416.686280949519
52700,-200000.0,-1712500.0,281.6712162681346
52720,-190000.0,-1712500.0,194.0777961728978
52740,-180000.0,-1712500.0,435.7831540165624
52760,-170000.0,-1712500.0,345.5356858818735
52780,-160000.0,-1712500.0,369.18681632380975
52801,-299500.0,-1712000.0,32.5606122856716
52821,-289500.0,-1712000.0,289.1514901696958
52841,-279500.0,-1712000.0,406.6985624538554
52861,-269500.0,-1712000.0,153.96636640523224
52881,-259500.0,-1712000.0,501.3068801829462
52901,-249500.0,-1712000.0,-113.03498369511692
52921,-239500.0,-1712000.0,414.4643574025325
52941,-229500.0,-1712000.0,352.2432571503083
52961,-219500.0,-1712000.0,328.40551871319167
52981,-209500.0,-1712000.0,338.06947199132634
53001,-199500.0,-1712000.0,344.4329473213636
53021,-189500.0,-1712000.0,228.8618845807412
53041,-179500.0,-1712000.0,426.8908450091058
53061,-169500.0,-1712000.0,329.639092112672
53081,-159500.0,-1712000.0,322.71495301679886
53102,-299000.0,-1711500.0,0.9913205450247562
53122,-289000.0,-1711500.0,182.56990787810736
53142,-279000.0,-1711500.0,272.68722137272283
53162,-269000.0,-1711500.0,381.1150381335005
53182,-259000.0,-1711500.0,440.1339628848328
53202,-249000.0,-1711500.0,90.17266116728098
53222,-239000.0,-1711500.0,418.0039637618595
53242,-229000.0,-1711500.0,346.11169059203775
53262,-219000.0,-1711500.0,320.1501888591776
53282,-209000.0,-1711500.0,376.2079060528865
53302,-199000.0,-1711500.0,300.8367415138695
53322,-189000.0,-1711500.0,296.7580405643301
53342,-179000.0,-1711500.0,393.8659608682393
53362,-169000.0,-1711500.0,308.7069308542921
53382,-159000.0,-1711500.0,357.5599809559349
53403,-298500.0,-1711000.0,74.9309115732899
53423,-288500.0,-1711000.0,212.48341457814908
53443,-278500.0,-1711000.0,199.6432623841494
53463,-268500.0,-1711000.0,325.3567370163948
53483,-258500.0,-1711000.0,375.4320389192249
53503,-248500.0,-1711000.0,85.74119969900718
53523,-238500.0,-1711000.0,438.97411477164974
53543,-228500.0,-1711000.0,307.69647631964443
53563,-218500.0,-1711000.0,364.1321396657556
53583,-208500.0,-1711000.0,465.5808849907363
53603,-198500.0,-1711000.0,309.94965700158104
53623,-188500.0,-1711000.0,320.6288167919812
53643,-178500.0,-1711000.0,444.9871236201636
53663,-168500.0,-1711000.0,355.87577456011974
53683,-158500.0,-1711000.0,354.01854951508466
53704,-298000.0,-1710500.0,137.34728126874003
53724,-288000.0,-1710500.0,99.38839522529528
53744,-278000.0,-1710500.0,251.93108689708907
53764,-268000.0,-1710500.0,369.61697815112086
53784,-258000.0,-1710500.0,370.3347446839264
53804,-248000.0,-1710500.0,32.29566018455557
53824,-238000.0,-1710500.0,444.9140043895648
53844,-228000.0,-1710500.0,322.2691706759901
53864,-218000.0,-1710500.0,401.0956195935372
53884,-208000.0,-1710500.0,450.5187823874821
53904,-198000.0,-1710500.0,358.93719083233395
53924,-188000.0,-1710500.0,363.4715737451708
53944,-178000.0,-1710500.0,419.1750340345366
53964,-168000.0,-1710500.0,358.61419455989875
53984,-158000.0,-1710500.0,353.6603027929248
54005,-297500.0,-1710000.0,142.21139424465662
54025,-287500.0,-1710000.0,40.31733927887071
54045,-277500.0,-1710000.0,282.783499401563
54065,-267500.0,-1710000.0,291.65959440171827
54085,-257500.0,-1710000.0,196.5154543598624
54105,-247500.0,-1710000.0,148.0618448366844
54125,-237500.0,-1710000.0,383.1044562683269
54145,-227500.0,-1710000.0,293.73341505295497
54165,-217500.0,-1710000.0,385.651477311966
54185,-207500.0,-1710000.0,431.1700501156535
54205,-197500.0,-1710000.0,303.0395460666567
54225,-187500.0,-1710000.0,310.3117876230471
54245,-177500.0,-1710000.0,460.21408024068415
54265,-167500.0,-1710000.0,365.5172392474998
54285,-157500.0,-1710000.0,391.6515726478984
54306,-297000.0,-1709500.0,207.37123329213136
54326,-287000.0,-1709500.0,81.95041103690819
54346,-277000.0,-1709500.0,184.91021965494667
54366,-267000.0,-1709500.0,261.215907079945
54386,-257000.0,-1709500.0,176.41365423246953
54406,-247000.0,-1709500.0,315.2595161385468
54426,-237000.0,-1709500.0,436.6104684591831
54446,-227000.0,-1709500.0,342.2417531050481
54466,-217000.0,-1709500.0,319.3709953653224
54486,-207000.0,-1709500.0,440.96643787822575
54506,-197000.0,-1709500.0,312.7698881828642
54526,-187000.0,-1709500.0,353.6852339936247
54546,-177000.0,-1709500.0,485.5924764760699
54566,-167000.0,-1709500.0,375.9100028206457
54586,-157000.0,-1709500.0,392.5695621746237
54607,-296500.0,-1709000.0,284.2877440998425
54627,-286500.0,-1709000.0,113.02984201183487
54647,-276500.0,-1709000.0,190.7773963177688
54667,-266500.0,-1709000.0,172.7908304166559
54687,-256500.0,-1709000.0,176.42645509974574
54707,-246500.0,-1709000.0,256.0867298727023
54727,-236500.0,-1709000.0,429.44358180409466
54747,-226500.0,-1709000.0,431.3757838076016
54767,-216500.0,-1709000.0,371.5862822557938
54787,-206500.0,-1709000.0,446.3245109461719
54807,-196500.0,-1709000.0,339.58605557327263
54827,-186500.0,-1709000.0,401.2073074240958
54847,-176500.0,-1709000.0,454.73466574435815
54867,-166500.0,-1709000.0,373.434142300143
54887,-156500.0,-1709000.0,423.0923868475479
54908,-296000.0,-1708500.0,189.89442341782407
54928,-286000.0,-1708500.0,190.1246424258632
54948,-276000.0,-1708500.0,274.45000172548725
54968,-266000.0,-1708500.0,210.56000885326952
54988,-256000.0,-1708500.0,66.64573217833788
55008,-246000.0,-1708500.0,421.90001937512784
55028,-236000.0,-1708500.0,464.81099673282216
55048,-226000.0,-1708500.0,415.893830319511
55068,-216000.0,-1708500.0,324.49504032258244
55088,-206000.0,-1708500.0,436.4637157800031
55108,-196000.0,-1708500.0,321.903764132896
55128,-186000.0,-1708500.0,366.30091020100025
55148,-176000.0,-1708500.0,470.1654490254063
55168,-166000.0,-1708500.0,302.96992113208563
55188,-156000.0,-1708500.0,423.3842671878396
55209,-295500.0,-1708000.0,250.1326037203324
55229,-285500.0,-1708000.0,288.88266149084745
55249,-275500.0,-1708000.0,279.6035739642533
55269,-265500.0,-1708000.0,151.545445253952
55289,-255500.0,-1708000.0,80.60300009979905
55309,-245500.0,-1708000.0,461.7632147777242
55329,-235500.0,-1708000.0,446.6086344984431
55349,-225500.0,-1708000.0,464.3670366902508
55369,-215500.0,-1708000.0,282.7519214858987
55389,-205500.0,-1708000.0,491.55144394574
55409,-195500.0,-1708000.0,332.31844292477933
55429,-185500.0,-1708000.0,365.2040973581899
55449,-175500.0,-1708000.0,463.3183791533224
55469,-165500.0,-1708000.0,298.8369093257791
55489,-155500.0,-1708000.0,402.810927929147
55510,-295000.0,-1707500.0,131.7780805532895
55530,-285000.0,-1707500.0,331.2606842395082
55550,-275000.0,-1707500.0,280.4734670931208
55570,-265000.0,-1707500.0,102.678491930246
55590,-255000.0,-1707500.0,98.45530181832832
55610,-245000.0,-1707500.0,378.0853151342366
55630,-235000.0,-1707500.0,427.25803779553576
55650,-225000.0,-1707500.0,445.5551185130127
55670,-215000.0,-1707500.0,156.52219378823622
55690,-205000.0,-1707500.0,486.3494254888183
55710,-195000.0,-1707500.0,389.06104317685634
55730,-185000.0,-1707500.0,306.9292222331423
55750,-175000.0,-1707500.0,423.5109935338087
55770,-165000.0,-1707500.0,174.37138044971672
55790,-155000.0,-1707500.0,390.7902182736925
55811,-294500.0,-1707000.0,228.4054468896694
55831,-284500.0,-1707000.0,318.88281953044964
55851,-274500.0,-1707000.0,349.7671422658125
55871,-264500.0,-1707000.0,233.2926112054789
55891,-254500.0,-1707000.0,127.12579355373552
55911,-244500.0,-1707000.0,160.48998859719478
55931,-234500.0,-1707000.0,416.0410259192255
55951,-224500.0,-1707000.0,319.8949446600589
55971,-214500.0,-1707000.0,284.07637774892163
55991,-204500.0,-1707000.0,476.2302598110203
56011,-194500.0,-1707000.0,314.9229991403299
56031,-184500.0,-1707000.0,262.2852794811572
56051,-174500.0,-1707000.0,461.63657123998536
56071,-164500.0,-1707000.0,200.912212729008
56091,-154500.0,-1707000.0,388.833073680667
56112,-294000.0,-1706500.0,239.7661731462838
56132,-284000.0,-1706500.0,302.042959051296
56152,-274000.0,-1706500.0,21.89063196084924
56172,-264000.0,-1706500.0,202.32136215116364
56192,-254000.0,-1706500.0,113.2717762707474
56212,-244000.0,-1706500.0,190.27251856550728
56232,-234000.0,-1706500.0,373.09069378973743
56252,-224000.0,-1706500.0,339.99178653683794
56272,-214000.0,-1706500.0,231.2218527521916
56292,-204000.0,-1706500.0,428.7085582279623
56312,-194000.0,-1706500.0,394.870449816957
56332,-184000.0,-1706500.0,271.96697156385727
56352,-174000.0,-1706500.0,451.34715685680527
56372,-164000.0,-1706500.0,144.85471743531505
56392,-154000.0,-1706500.0,340.14189938332146
56413,-293500.0,-1706000.0,263.7703812909043
56433,-283500.0,-1706000.0,360.4833523387106
56453,-273500.0,-1706000.0,9.44301377726462
56473,-263500.0,-1706000.0,329.70228234749925
56493,-253500.0,-1706000.0,48.51585483518392
56513,-243500.0,-1706000.0,214.1407969049685
56533,-233500.0,-1706000.0,361.3533361074675
56553,-223500.0,-1706000.0,288.95025238803584
56573,-213500.0,-1706000.0,271.8155805461193
56593,-203500.0,-1706000.0,360.3695210053121
56613,-193500.0,-1706000.0,406.4698224358316
56633,-183500.0,-1706000.0,271.69364995048045
56653,-173500.0,-1706000.0,433.3577856574093
56673,-163500.0,-1706000.0,200.28830959008863
56693,-153500.0,-1706000.0,349.4085070581882
56714,-293000.0,-1705500.0,365.9476006948443
56734,-283000.0,-1705500.0,257.29196090609446
56754,-273000.0,-1705500.0,5.334665515062689
56774,-263000.0,-1705500.0,320.22493613975297
56794,-253000.0,-1705500.0,72.07237690762484
56814,-243000.0,-1705500.0,350.02639010078394
56834,-233000.0,-1705500.0,338.6425859238436
56854,-223000.0,-1705500.0,302.55079393873694
56874,-213000.0,-1705500.0,331.70724618722693
56894,-203000.0,-1705500.0,278.37692111531726
56914,-193000.0,-1705500.0,468.7400336071461
56934,-183000.0,-1705500.0,226.27265825021988
56954,-173000.0,-1705500.0,393.5131328780189
56974,-163000.0,-1705500.0,283.85050361292605
56994,-153000.0,-1705500.0,336.4383639598114
57015,-292500.0,-1705000.0,379.8504769811378
57035,-282500.0,-1705000.0,164.21836428174933
57055,-272500.0,-1705000.0,21.369479973244907
57075,-262500.0,-1705000.0,288.3660923905011
57095,-252500.0,-1705000.0,-36.84979395874281
57115,-242500.0,-1705000.0,338.81516057433385
57135,-232500.0,-1705000.0,407.22034111250974
57155,-222500.0,-1705000.0,374.4246413614071
57175,-212500.0,-1705000.0,298.695300410487
57195,-202500.0,-1705000.0,149.58549825871265
57215,-192500.0,-1705000.0,420.7606316853902
57235,-182500.0,-1705000.0,210.64401339515044
57255,-172500.0,-1705000.0,399.71975442797714
57275,-162500.0,-1705000.0,318.21515591521944
57295,-152500.0,-1705000.0,372.66910493718746
57316,-292000.0,-1704500.0,299.0628359219984
57336,-282000.0,-1704500.0,63.91226578047965
57356,-272000.0,-1704500.0,170.2426648198069
57376,-262000.0,-1704500.0,304.675193132767
57396,-252000.0,-1704500.0,-112.73315364715
57416,-242000.0,-1704500.0,336.87641934712855
57436,-232000.0,-1704500.0,332.85282547539435
57456,-222000.0,-1704500.0,364.1477056446452
57476,-212000.0,-1704500.0,293.5173160819696
57496,-202000.0,-1704500.0,297.4874680549402
57516,-192000.0,-1704500.0,435.6130137625155
57536,-182000.0,-1704500.0,242.21970982901365
57556,-172000.0,-1704500.0,418.692049755348
57576,-162000.0,-1704500.0,328.9500086801379
57596,-152000.0,-1704500.0,400.9908685476306
57617,-291500.0,-1704000.0,143.46959573483832
57637,-281500.0,-1704000.0,329.17082663278643
57657,-271500.0,-1704000.0,301.2282161602478
57677,-261500.0,-1704000.0,387.7818864357008
57697,-251500.0,-1704000.0,10.874656529819172
57717,-241500.0,-1704000.0,271.1895780397078
57737,-231500.0,-1704000.0,336.4801845474386
57757,-221500.0,-1704000.0,353.5394476696732
57777,-211500.0,-1704000.0,293.31666651012125
57797,-201500.0,-1704000.0,305.7949845314852
57817,-191500.0,-1704000.0,427.26270785542175
57837,-181500.0,-1704000.0,143.0680080131659
57857,-171500.0,-1704000.0,391.1696225424336
57877,-161500.0,-1704000.0,427.7329058878409
57897,-151500.0,-1704000.0,395.35541871303855
57918,-291000.0,-1703500.0,324.3864921745602
57938,-281000.0,-1703500.0,338.24246141988027
57958,-271000.0,-1703500.0,273.8051696307434
57978,-261000.0,-1703500.0,413.19493481554224
57998,-251000.0,-1703500.0,221.5992734872164
58018,-241000.0,-1703500.0,319.4553820303564
58038,-231000.0,-1703500.0,406.1692824824448
58058,-221000.0,-1703500.0,397.8943945854245
58078,-211000.0,-1703500.0,250.9507870551977
58098,-201000.0,-1703500.0,425.54346294138736
58118,-191000.0,-1703500.0,382.7997839885069
58138,-181000.0,-1703500.0,209.7295612922133
58158,-171000.0,-1703500.0,302.6906312931098
58178,-161000.0,-1703500.0,445.608139004058
58198,-151000.0,-1703500.0,429.8605714679113
58219,-290500.0,-1703000.0,193.0540152808331
58239,-280500.0,-1703000.0,316.0524925052074
58259,-270500.0,-1703000.0,183.55223145045687
58279,-260500.0,-1703000.0,370.4276796848127
58299,-250500.0,-1703000.0,200.53739984289768
58319,-240500.0,-1703000.0,375.5372414399103
58339,-230500.0,-1703000.0,354.11841451564766
58359,-220500.0,-1703000.0,383.2510992911155
58379,-210500.0,-1703000.0,340.8414097184966
58399,-200500.0,-1703000.0,467.9788345000629
58419,-190500.0,-1703000.0,449.922119867001
58439,-180500.0,-1703000.0,392.7363800668629
58459,-170500.0,-1703000.0,279.7349811268315
58479,-160500.0,-1703000.0,461.0386478149535
58499,-150500.0,-1703000.0,433.1461221162745
58500,-300000.0,-1702500.0,-144.82738540487205
58520,-290000.0,-1702500.0,321.64850019987665
58540,-280000.0,-1702500.0,286.2979034008283
58560,-270000.0,-1702500.0,260.39684249809653
58580,-260000.0,-1702500.0,296.1386117982947
58600,-250000.0,-1702500.0,162.40459917766043
58620,-240000.0,-1702500.0,418.98934609453295
58640,-230000.0,-1702500.0,337.3066105295703
58660,-220000.0,-1702500.0,459.2252351800672
58680,-210000.0,-1702500.0,473.0591012369776
58700,-200000.0,-1702500.0,421.976234722551
58720,-190000.0,-1702500.0,460.2415505742008
58740,-180000.0,-1702500.0,434.1204008579015
58760,-170000.0,-1702500.0,187.5999167508785
58780,-160000.0,-1702500.0,462.1338784933645
58801,-299500.0,-1702000.0,-199.07112169491165
58821,-289500.0,-1702000.0,346.22706432816364
58841,-279500.0,-1702000.0,348.9632735665986
58861,-269500.0,-1702000.0,217.95689497797665
58881,-259500.0,-1702000.0,268.90399592631644
58901,-249500.0,-1702000.0,172.07657617783923
58921,-239500.0,-1702000.0,381.0180499638557
58941,-229500.0,-1702000.0,339.8718041379706
58961,-219500.0,-1702000.0,369.4788644377108
58981,-209500.0,-1702000.0,461.3883608746957
59001,-199500.0,-1702000.0,437.0658980272229
59021,-189500.0,-1702000.0,426.81403448104345
59041,-179500.0,-1702000.0,471.75450847702746
59061,-169500.0,-1702000.0,315.71973037622223
59081,-159500.0,-1702000.0,442.2461296017742
59102,-299000.0,-1701500.0,-117.28492522902415
59122,-289000.0,-1701500.0,441.4717357424989
59142,-279000.0,-1701500.0,349.7386647504823
59162,-269000.0,-1701500.0,256.76664625224674
59182,-259000.0,-1701500.0,209.04245381727432
59202,-249000.0,-1701500.0,112.96216253322056
59222,-239000.0,-1701500.0,338.19096680359115
59242,-229000.0,-1701500.0,246.0891816978565
59262,-219000.0,-1701500.0,256.5685447851553
59282,-209000.0,-1701500.0,355.38745179919704
59302,-199000.0,-1701500.0,417.4082329768012
59322,-189000.0,-1701500.0,381.0650060379736
59342,-179000.0,-1701500.0,492.9092704952184
59362,-169000.0,-1701500.0,324.12703815126457
59382,-159000.0,-1701500.0,394.8541502748831
59403,-298500.0,-1701000.0,-78.2216411380519
59423,-288500.0,-1701000.0,389.4037509398867
59443,-278500.0,-1701000.0,153.70149017108238
59463,-268500.0,-1701000.0,170.18384023912827
59483,-258500.0,-1701000.0,179.37981717608122
59503,-248500.0,-1701000.0,196.7804351467173
59523,-238500.0,-1701000.0,244.256672745874
59543,-228500.0,-1701000.0,319.17860997761795
59563,-218500.0,-1701000.0,331.089531762641
59583,-208500.0,-1701000.0,401.1156206458484
59603,-198500.0,-1701000.0,362.9081284904505
59623,-188500.0,-1701000.0,382.826962585021
59643,-178500.0,-1701000.0,490.41672280874326
59663,-168500.0,-1701000.0,344.7387889316936
59683,-158500.0,-1701000.0,389.7815689827215
59704,-298000.0,-1700500.0,16.524814968331917
59724,-288000.0,-1700500.0,317.44671804933813
59744,-278000.0,-1700500.0,125.1152292408866
59764,-268000.0,-1700500.0,243.5199179917816
59784,-258000.0,-1700500.0,324.20736931504933
59804,-248000.0,-1700500.0,211.13589131622408
59824,-238000.0,-1700500.0,207.11788477939425
59844,-228000.0,-1700500.0,305.36286103721875
59864,-218000.0,-1700500.0,440.56967628379846
59884,-208000.0,-1700500.0,405.45886635182205
59904,-198000.0,-1700500.0,400.3111830031632
59924,-188000.0,-1700500.0,439.2962632490532
59944,-178000.0,-1700500.0,466.27542015282427
59964,-168000.0,-1700500.0,365.4921339624486
59984,-158000.0,-1700500.0,388.9458495764482
60005,-297500.0,-1700000.0,-115.19742122281237
60025,-287500.0,-1700000.0,268.5100151818285
60045,-277500.0,-1700000.0,181.28761317590465
60065,-267500.0,-1700000.0,325.5491501465871
60085,-257500.0,-1700000.0,299.2302763702052
60105,-247500.0,-1700000.0,292.23398637244566
60125,-237500.0,-1700000.0,285.45416336451615
60145,-227500.0,-1700000.0,285.3968820068807
60165,-217500.0,-1700000.0,459.1809237169009
60185,-207500.0,-1700000.0,390.5635341948056
60205,-197500.0,-1700000.0,464.0591406893936
60225,-187500.0,-1700000.0,462.8318139801775
60245,-177500.0,-1700000.0,435.6161831965085
60265,-167500.0,-1700000.0,395.6145150532636
60285,-157500.0,-1700000.0,362.3059116883632
60306,-297000.0,-1699500.0,54.810028978082336
60326,-287000.0,-1699500.0,151.0225183951897
60346,-277000.0,-1699500.0,245.315720686407
60366,-267000.0,-1699500.0,229.020658109184
60386,-257000.0,-1699500.0,219.77633577673183
60406,-247000.0,-1699500.0,311.13694758724466
60426,-237000.0,-1699500.0,280.86185441148973
60446,-227000.0,-1699500.0,303.1072943189083
60466,-217000.0,-1699500.0,474.2127656159343
60486,-207000.0,-1699500.0,443.6237620428932
60506,-197000.0,-1699500.0,468.5769058317145
60526,-187000.0,-1699500.0,424.5679850759359
60546,-177000.0,-1699500.0,422.805287187756
60566,-167000.0,-1699500.0,416.3002192696383
60586,-157000.0,-1699500.0,313.4661953063282
60607,-296500.0,-1699000.0,-11.879496939408751
60627,-286500.0,-1699000.0,-26.28320706501116
60647,-276500.0,-1699000.0,322.87560188496064
60667,-266500.0,-1699000.0,238.524752176152
60687,-256500.0,-1699000.0,136.43666237834867
60707,-246500.0,-1699000.0,371.808735327712
60727,-236500.0,-1699000.0,336.97117801785606
60747,-226500.0,-1699000.0,341.7995268039691
60767,-216500.0,-1699000.0,437.7828419606528
60787,-206500.0,-1699000.0,397.44642878456943
60807,-196500.0,-1699000.0,478.38314511023685
60827,-186500.0,-1699000.0,465.3782405776455
60847,-176500.0,-1699000.0,409.8874766643333
60867,-166500.0,-1699000.0,431.8210221995847
60887,-156500.0,-1699000.0,392.5302661369937
60908,-296000.0,-1698500.0,-21.73951371311524
60928,-286000.0,-1698500.0,25.91454667160145
60948,-276000.0,-1698500.0,346.8402172398353
60968,-266000.0,-1698500.0,285.6528942425338
60988,-256000.0,-1698500.0,-11.513750484841504
61008,-246000.0,-1698500.0,414.1967258288336
61028,-236000.0,-1698500.0,404.2239141789065
61048,-226000.0,-1698500.0,400.03118189043454
61068,-216000.0,-1698500.0,348.7057367835131
61088,-206000.0,-1698500.0,287.448902247973
61108,-196000.0,-1698500.0,416.27253549837593
61128,-186000.0,-1698500.0,435.40143214526177
61148,-176000.0,-1698500.0,366.53221496892775
61168,-166000.0,-1698500.0,422.6268469426549
61188,-156000.0,-1698500.0,374.12169972178674
61209,-295500.0,-1698000.0,70.00212289674961
61229,-285500.0,-1698000.0,211.8524524783637
61249,-275500.0,-1698000.0,325.4789009049734
61269,-265500.0,-1698000.0,154.26324094982408
61289,-255500.0,-1698000.0,19.69734724886472
61309,-245500.0,-1698000.0,462.4511168431369
61329,-235500.0,-1698000.0,390.721970881038
61349,-225500.0,-1698000.0,335.46428078827
61369,-215500.0,-1698000.0,375.0714970388274
61389,-205500.0,-1698000.0,424.1503265053027
61409,-195500.0,-1698000.0,468.4930267391194
61429,-185500.0,-1698000.0,462.4896654937097
61449,-175500.0,-1698000.0,331.62128031305593
61469,-165500.0,-1698000.0,410.67322764537823
61489,-155500.0,-1698000.0,322.9577880321026
61510,-295000.0,-1697500.0,-191.87695420799744
61530,-285000.0,-1697500.0,36.58986435502988
61550,-275000.0,-1697500.0,183.31686271181252
61570,-265000.0,-1697500.0,154.64189005691546
61590,-255000.0,-1697500.0,93.49447221008548
61610,-245000.0,-1697500.0,406.5680574146491
61630,-235000.0,-1697500.0,392.77436800038777
61650,-225000.0,-1697500.0,443.72420912183327
61670,-215000.0,-1697500.0,392.415541727631
61690,-205000.0,-1697500.0,437.8118394087482
61710,-195000.0,-1697500.0,426.1081889947587
61730,-185000.0,-1697500.0,435.678280430311
61750,-175000.0,-1697500.0,162.83366646128258
61770,-165000.0,-1697500.0,367.1682777127696
61790,-155000.0,-1697500.0,324.2026631110629
61811,-294500.0,-1697000.0,-86.45239769950818
61831,-284500.0,-1697000.0,-2.077203339215158
61851,-274500.0,-1697000.0,302.38683566182004
61871,-264500.0,-1697000.0,80.9675834169473
61891,-254500.0,-1697000.0,151.74051111112635
61911,-244500.0,-1697000.0,432.87801446634114
61931,-234500.0,-1697000.0,330.28377267591264
61951,-224500.0,-1697000.0,374.3546621320439
61971,-214500.0,-1697000.0,393.9171796629592
61991,-204500.0,-1697000.0,479.8462192658496
62011,-194500.0,-1697000.0,426.7980127848956
62031,-184500.0,-1697000.0,430.66306156353255
62051,-174500.0,-1697000.0,319.84000524486345
62071,-164500.0,-1697000.0,421.0224021198085
62091,-154500.0,-1697000.0,332.5543731885318
62112,-294000.0,-1696500.0,75.0251320038249
62132,-284000.0,-1696500.0,-91.89771819292623
62152,-274000.0,-1696500.0,70.86258849064001
62172,-264000.0,-1696500.0,180.96641256469832
62192,-254000.0,-1696500.0,360.2036642245972
62212,-244000.0,-1696500.0,439.4801310651623
62232,-234000.0,-1696500.0,291.03747325088267
62252,-224000.0,-1696500.0,324.14564628224485
62272,-214000.0,-1696500.0,441.2701992125846
62292,-204000.0,-1696500.0,456.1982370079461
62312,-194000.0,-1696500.0,449.18516880499874
62332,-184000.0,-1696500.0,329.1970890934485
62352,-174000.0,-1696500.0,193.18420997978555
62372,-164000.0,-1696500.0,436.282794431233
62392,-154000.0,-1696500.0,300.04683503940544
62413,-293500.0,-1696000.0,184.5016180015312
62433,-283500.0,-1696000.0,-102.9055370969768
62453,-273500.0,-1696000.0,229.48573911562536
62473,-263500.0,-1696000.0,357.5236272723532
62493,-253500.0,-1696000.0,209.0594177864587
62513,-243500.0,-1696000.0,362.3367798963414
62533,-233500.0,-1696000.0,377.9287340825894
62553,-223500.0,-1696000.0,381.83701253040897
62573,-213500.0,-1696000.0,501.9182909188349
62593,-203500.0,-1696000.0,472.65019459692576
62613,-193500.0,-1696000.0,496.747111879923
62633,-183500.0,-1696000.0,334.0800592248202
62653,-173500.0,-1696000.0,343.14752405073085
62673,-163500.0,-1696000.0,377.1898865419919
62693,-153500.0,-1696000.0,238.42757884589275
62714,-293000.0,-1695500.0,256.5636877989781
62734,-283000.0,-1695500.0,93.27488767106074
62754,-273000.0,-1695500.0,284.8422456730007
62774,-263000.0,-1695500.0,324.39446301168374
62794,-253000.0,-1695500.0,201.4843002006662
62814,-243000.0,-1695500.0,331.92462225815234
62834,-233000.0,-1695500.0,382.53880823209926
62854,-223000.0,-1695500.0,429.8333549847802
62874,-213000.0,-1695500.0,532.0853885732042
62894,-203000.0,-1695500.0,466.32996883511055
62914,-193000.0,-1695500.0,557.5868665576795
62934,-183000.0,-1695500.0,325.8940294228052
