,X,Y,Bed
925,-287500.0,-1798500.0,279.1713064429636
935,-282500.0,-1798500.0,449.1470084447248
945,-277500.0,-1798500.0,400.8668075623392
955,-272500.0,-1798500.0,-26.168679805451763
965,-267500.0,-1798500.0,386.18266693262007
975,-262500.0,-1798500.0,131.96459694151173
985,-257500.0,-1798500.0,247.7401204270141
995,-252500.0,-1798500.0,358.9107923230695
1005,-247500.0,-1798500.0,381.8269351148549
1015,-242500.0,-1798500.0,366.2896506855279
1025,-237500.0,-1798500.0,353.7336292417178
1035,-232500.0,-1798500.0,311.74677739601333
1045,-227500.0,-1798500.0,345.8777791300326
1055,-222500.0,-1798500.0,242.12257313512512
1065,-217500.0,-1798500.0,185.66718707466177
1075,-212500.0,-1798500.0,378.6049330478582
1085,-207500.0,-1798500.0,362.4331238126798
1095,-202500.0,-1798500.0,388.9700407400166
1105,-197500.0,-1798500.0,417.43078331835886
1115,-192500.0,-1798500.0,401.7359828895076
1125,-187500.0,-1798500.0,224.89310097602092
1135,-182500.0,-1798500.0,156.92878060686613
1145,-177500.0,-1798500.0,404.49530256572586
1155,-172500.0,-1798500.0,200.65214325871
1165,-167500.0,-1798500.0,348.8693844063082
1175,-162500.0,-1798500.0,241.35969554699176
1185,-157500.0,-1798500.0,216.2483606737473
1195,-152500.0,-1798500.0,298.2655388041165
1205,-297500.0,-1798000.0,220.81528171877048
1215,-292500.0,-1798000.0,262.38358403405044
1225,-287500.0,-1798000.0,292.7346271734981
1235,-282500.0,-1798000.0,439.1348349145114
1245,-277500.0,-1798000.0,400.7363157172742
1255,-272500.0,-1798000.0,-100.3372589081808
1265,-267500.0,-1798000.0,387.95653206957206
1275,-262500.0,-1798000.0,120.48869315603632
1285,-257500.0,-1798000.0,284.3987565715236
1295,-252500.0,-1798000.0,313.45711648887846
1305,-247500.0,-1798000.0,401.3883627646933
1315,-242500.0,-1798000.0,336.63205525901
1325,-237500.0,-1798000.0,373.98781786586346
1335,-232500.0,-1798000.0,189.0549671057558
1345,-227500.0,-1798000.0,351.0153194221336
1355,-222500.0,-1798000.0,258.07103806455666
1365,-217500.0,-1798000.0,206.2140257600192
1375,-212500.0,-1798000.0,292.2307295959268
1385,-207500.0,-1798000.0,428.6271535697201
1395,-202500.0,-1798000.0,370.3029237356254
1405,-197500.0,-1798000.0,473.12929152643386
1415,-192500.0,-1798000.0,201.4479794376816
1425,-187500.0,-1798000.0,393.19388241518845
1435,-182500.0,-1798000.0,132.15821708905352
1445,-177500.0,-1798000.0,304.3488232412758
1455,-172500.0,-1798000.0,261.4064883914565
1465,-167500.0,-1798000.0,295.68756096662867
1475,-162500.0,-1798000.0,227.92028238934984
1485,-157500.0,-1798000.0,300.18369651409466
1495,-152500.0,-1798000.0,334.8825108809216
1505,-297500.0,-1797500.0,272.6157160365253
1515,-292500.0,-1797500.0,220.32680940663727
1525,-287500.0,-1797500.0,248.46759308923976
1535,-282500.0,-1797500.0,435.6624717849782
1545,-277500.0,-1797500.0,449.530766384317
1555,-272500.0,-1797500.0,111.37984459660676
1565,-267500.0,-1797500.0,323.8407580275178
1575,-262500.0,-1797500.0,120.581910190691
1585,-257500.0,-1797500.0,408.8381590595704
1595,-252500.0,-1797500.0,343.7130619906953
1605,-247500.0,-1797500.0,480.1269379776763
1615,-242500.0,-1797500.0,340.30160180499445
1625,-237500.0,-1797500.0,357.8895547503572
1635,-232500.0,-1797500.0,100.728090622965
1645,-227500.0,-1797500.0,404.5450045633818
1655,-222500.0,-1797500.0,300.8469359065464
1665,-217500.0,-1797500.0,372.4959501239217
1675,-212500.0,-1797500.0,380.5097662048825
1685,-207500.0,-1797500.0,421.1887331755099
1695,-202500.0,-1797500.0,316.2725382796792
1705,-197500.0,-1797500.0,498.0232795317816
1715,-192500.0,-1797500.0,218.15520909678995
1725,-187500.0,-1797500.0,447.5468534017695
1735,-182500.0,-1797500.0,175.27944834691675
1745,-177500.0,-1797500.0,349.2704285883908
1755,-172500.0,-1797500.0,311.99633201521146
1765,-167500.0,-1797500.0,385.1278132615441
1775,-162500.0,-1797500.0,256.5240373070423
1785,-157500.0,-1797500.0,306.9169986455163
1795,-152500.0,-1797500.0,383.1180343547709
1805,-297500.0,-1797000.0,261.33882613677326
1815,-292500.0,-1797000.0,241.578202556556
1825,-287500.0,-1797000.0,171.15948998359505
1835,-282500.0,-1797000.0,337.1684769400425
1845,-277500.0,-1797000.0,491.1825518705392
1855,-272500.0,-1797000.0,158.77897790001143
1865,-267500.0,-1797000.0,291.2455491185112
1875,-262500.0,-1797000.0,226.9045162655234
1885,-257500.0,-1797000.0,418.3567617732485
1895,-252500.0,-1797000.0,348.85309438419864
1905,-247500.0,-1797000.0,472.085355938887
1915,-242500.0,-1797000.0,295.4891011408006
1925,-237500.0,-1797000.0,397.6305657267866
1935,-232500.0,-1797000.0,143.22042399171954
1945,-227500.0,-1797000.0,307.2482097591002
1955,-222500.0,-1797000.0,376.8895435449353
1965,-217500.0,-1797000.0,338.6655735259084
1975,-212500.0,-1797000.0,430.74483113554993
1985,-207500.0,-1797000.0,392.8713956165132
1995,-202500.0,-1797000.0,297.1808819173792
2005,-197500.0,-1797000.0,435.6646956264817
2015,-192500.0,-1797000.0,179.32707518641496
2025,-187500.0,-1797000.0,395.486172188292
2035,-182500.0,-1797000.0,82.08593273735931
2045,-177500.0,-1797000.0,255.675215512256
2055,-172500.0,-1797000.0,171.49566958545543
2065,-167500.0,-1797000.0,327.77567202167984
2075,-162500.0,-1797000.0,329.5985425404563
2085,-157500.0,-1797000.0,302.07556972100974
2095,-152500.0,-1797000.0,428.1561641195449
2105,-297500.0,-1796500.0,250.77935040221007
2115,-292500.0,-1796500.0,290.3009615533815
2125,-287500.0,-1796500.0,180.3781309724478
2135,-282500.0,-1796500.0,309.0531246582144
2145,-277500.0,-1796500.0,434.0541881255495
2155,-272500.0,-1796500.0,153.69094217692628
2165,-267500.0,-1796500.0,310.14085189260123
2175,-262500.0,-1796500.0,355.76741217778056
2185,-257500.0,-1796500.0,405.8263495289922
2195,-252500.0,-1796500.0,325.50296466245254
2205,-247500.0,-1796500.0,476.3605678696032
2215,-242500.0,-1796500.0,285.9744066089754
2225,-237500.0,-1796500.0,433.7938711781742
2235,-232500.0,-1796500.0,213.30600046204248
2245,-227500.0,-1796500.0,327.79288745155657
2255,-222500.0,-1796500.0,400.8676735238831
2265,-217500.0,-1796500.0,211.21583233065888
2275,-212500.0,-1796500.0,353.3834981241429
2285,-207500.0,-1796500.0,417.6803725904856
2295,-202500.0,-1796500.0,312.2596111958068
2305,-197500.0,-1796500.0,397.7127327971764
2315,-192500.0,-1796500.0,248.6733490310185
2325,-187500.0,-1796500.0,422.5554057443479
2335,-182500.0,-1796500.0,10.105773852681727
2345,-177500.0,-1796500.0,145.09654999631385
2355,-172500.0,-1796500.0,91.54260008592226
2365,-167500.0,-1796500.0,269.081199191421
2375,-162500.0,-1796500.0,150.98855980194585
2385,-157500.0,-1796500.0,248.861186421969
2395,-152500.0,-1796500.0,406.9099881904818
2405,-297500.0,-1796000.0,222.15313985559405
2415,-292500.0,-1796000.0,315.5699908826024
2425,-287500.0,-1796000.0,296.2417499589681
2435,-282500.0,-1796000.0,279.91603340387394
2445,-277500.0,-1796000.0,410.803368492772
2455,-272500.0,-1796000.0,192.20481136349943
2465,-267500.0,-1796000.0,281.7092497706871
2475,-262500.0,-1796000.0,421.35605359740464
2485,-257500.0,-1796000.0,378.2153828206704
2495,-252500.0,-1796000.0,338.14762184260536
2505,-247500.0,-1796000.0,498.525983468124
2515,-242500.0,-1796000.0,275.99132865545977
2525,-237500.0,-1796000.0,335.72575864460447
2535,-232500.0,-1796000.0,222.15242113213304
2545,-227500.0,-1796000.0,287.2999953197749
2555,-222500.0,-1796000.0,421.3292419272548
2565,-217500.0,-1796000.0,223.87868332157137
2575,-212500.0,-1796000.0,402.1924869349788
2585,-207500.0,-1796000.0,307.3510781965059
2595,-202500.0,-1796000.0,367.38775040646976
2605,-197500.0,-1796000.0,381.10025874177086
2615,-192500.0,-1796000.0,311.13853232098097
2625,-187500.0,-1796000.0,391.0586045771472
2635,-182500.0,-1796000.0,-80.35851282964165
2645,-177500.0,-1796000.0,228.64303124911967
2655,-172500.0,-1796000.0,209.08174765516708
2665,-167500.0,-1796000.0,261.3842183298896
2675,-162500.0,-1796000.0,310.27968534094174
2685,-157500.0,-1796000.0,275.74658354790245
2695,-152500.0,-1796000.0,395.33615911639777
2705,-297500.0,-1795500.0,85.99542580539973
2715,-292500.0,-1795500.0,264.9088066266107
2725,-287500.0,-1795500.0,190.77079575567603
2735,-282500.0,-1795500.0,280.2820800590696
2745,-277500.0,-1795500.0,428.6982282178676
2755,-272500.0,-1795500.0,155.1879000872671
2765,-267500.0,-1795500.0,288.6415799442057
2775,-262500.0,-1795500.0,368.9853900804756
2785,-257500.0,-1795500.0,445.5896191645829
2795,-252500.0,-1795500.0,421.7698997836604
2805,-247500.0,-1795500.0,453.5893419250262
2815,-242500.0,-1795500.0,305.3245633817416
2825,-237500.0,-1795500.0,352.60473888617565
2835,-232500.0,-1795500.0,329.79586581152523
2845,-227500.0,-1795500.0,264.47254016192176
2855,-222500.0,-1795500.0,423.5101368127755
2865,-217500.0,-1795500.0,102.46005364707544
2875,-212500.0,-1795500.0,324.71069546018305
2885,-207500.0,-1795500.0,371.48303323792777
2895,-202500.0,-1795500.0,332.07225722479416
2905,-197500.0,-1795500.0,362.3024249670069
2915,-192500.0,-1795500.0,264.7175323372316
2925,-187500.0,-1795500.0,375.0833298108671
2935,-182500.0,-1795500.0,-30.280359335005706
2945,-177500.0,-1795500.0,365.2094904308391
2955,-172500.0,-1795500.0,372.1283561840753
2965,-167500.0,-1795500.0,398.6236025731904
2975,-162500.0,-1795500.0,299.9860910382925
2985,-157500.0,-1795500.0,256.36529993786746
2995,-152500.0,-1795500.0,394.90682915527833
3005,-297500.0,-1795000.0,344.15146322071166
3015,-292500.0,-1795000.0,96.4418737325268
3025,-287500.0,-1795000.0,21.241861342104556
3035,-282500.0,-1795000.0,329.5173779611182
3045,-277500.0,-1795000.0,391.2752803218668
3055,-272500.0,-1795000.0,66.79999068336178
3065,-267500.0,-1795000.0,247.45296271164557
3075,-262500.0,-1795000.0,401.171499444333
3085,-257500.0,-1795000.0,456.46204747427504
3095,-252500.0,-1795000.0,412.142480282384
3105,-247500.0,-1795000.0,449.62836562006777
3115,-242500.0,-1795000.0,274.9971788328456
3125,-237500.0,-1795000.0,390.5202116674842
3135,-232500.0,-1795000.0,206.01493850714908
3145,-227500.0,-1795000.0,234.1321192546715
3155,-222500.0,-1795000.0,368.8399070240328
3165,-217500.0,-1795000.0,215.139637318127
3175,-212500.0,-1795000.0,382.36138105083336
3185,-207500.0,-1795000.0,444.04719141429325
3195,-202500.0,-1795000.0,354.9735851110915
3205,-197500.0,-1795000.0,420.8233697628452
3215,-192500.0,-1795000.0,301.6590202855556
3225,-187500.0,-1795000.0,390.05160033157904
3235,-182500.0,-1795000.0,245.95866681003557
3245,-177500.0,-1795000.0,441.1803946020707
3255,-172500.0,-1795000.0,435.0540588021725
3265,-167500.0,-1795000.0,381.2711520524473
3275,-162500.0,-1795000.0,298.31023063618693
3285,-157500.0,-1795000.0,311.06279354896765
3295,-152500.0,-1795000.0,371.3146053453222
3305,-297500.0,-1794500.0,303.1245190627965
3315,-292500.0,-1794500.0,203.05944484659932
3325,-287500.0,-1794500.0,5.579047256454543
3335,-282500.0,-1794500.0,180.43491355347865
3345,-277500.0,-1794500.0,323.6183582455658
3355,-272500.0,-1794500.0,170.7886323274734
3365,-267500.0,-1794500.0,231.84603304884115
3375,-262500.0,-1794500.0,364.0705619985097
3385,-257500.0,-1794500.0,393.3945758470253
3395,-252500.0,-1794500.0,349.65011795237547
3405,-247500.0,-1794500.0,424.4158584663356
3415,-242500.0,-1794500.0,360.4878858893292
3425,-237500.0,-1794500.0,404.6743276456584
3435,-232500.0,-1794500.0,261.7730436415762
3445,-227500.0,-1794500.0,245.65191872490377
3455,-222500.0,-1794500.0,376.08006214945766
3465,-217500.0,-1794500.0,194.6020094893017
3475,-212500.0,-1794500.0,400.8004401819478
3485,-207500.0,-1794500.0,376.3123444752822
3495,-202500.0,-1794500.0,231.5079154416865
3505,-197500.0,-1794500.0,383.0692067258125
3515,-192500.0,-1794500.0,256.04314531128404
3525,-187500.0,-1794500.0,197.443530039716
3535,-182500.0,-1794500.0,286.8291062334822
3545,-177500.0,-1794500.0,469.29281980287817
3555,-172500.0,-1794500.0,426.3963617283086
3565,-167500.0,-1794500.0,390.5732820211024
3575,-162500.0,-1794500.0,338.94969503983776
3585,-157500.0,-1794500.0,301.640411761941
3595,-152500.0,-1794500.0,372.5321109436319
3605,-297500.0,-1794000.0,399.94345461569344
3615,-292500.0,-1794000.0,-2.2869020521017047
3625,-287500.0,-1794000.0,-24.73745523328092
3635,-282500.0,-1794000.0,266.81785039974324
3645,-277500.0,-1794000.0,394.7982094480381
3655,-272500.0,-1794000.0,296.4612012364965
3665,-267500.0,-1794000.0,237.4253747968797
3675,-262500.0,-1794000.0,444.1016608632158
3685,-257500.0,-1794000.0,392.8792592950272
3695,-252500.0,-1794000.0,397.186267725898
3705,-247500.0,-1794000.0,327.2938527095585
3715,-242500.0,-1794000.0,355.79647683666155
3725,-237500.0,-1794000.0,356.60277181199444
3735,-232500.0,-1794000.0,408.81264415647024
3745,-227500.0,-1794000.0,263.13500568734696
3755,-222500.0,-1794000.0,433.2099498803025
3765,-217500.0,-1794000.0,257.0064996071376
3775,-212500.0,-1794000.0,399.604071743251
3785,-207500.0,-1794000.0,373.65676256236
3795,-202500.0,-1794000.0,288.7491821153273
3805,-197500.0,-1794000.0,463.5817661301658
3815,-192500.0,-1794000.0,265.9542057875884
3825,-187500.0,-1794000.0,362.4631205435619
3835,-182500.0,-1794000.0,218.0322195844161
3845,-177500.0,-1794000.0,444.6577510105197
3855,-172500.0,-1794000.0,427.7563598676598
3865,-167500.0,-1794000.0,461.59160427394494
3875,-162500.0,-1794000.0,318.8602229813898
3885,-157500.0,-1794000.0,300.4345220036689
3895,-152500.0,-1794000.0,311.00559311879647
3905,-297500.0,-1793500.0,383.77117851478187
3915,-292500.0,-1793500.0,154.92961216234977
3925,-287500.0,-1793500.0,152.46246066609956
3935,-282500.0,-1793500.0,157.16796335021752
3945,-277500.0,-1793500.0,330.1699103714199
3955,-272500.0,-1793500.0,335.95833289880494
3965,-267500.0,-1793500.0,143.30419954729993
3975,-262500.0,-1793500.0,439.3787294994814
3985,-257500.0,-1793500.0,310.176756198125
3995,-252500.0,-1793500.0,413.6879599433084
4005,-247500.0,-1793500.0,364.8807866122244
4015,-242500.0,-1793500.0,321.33683030697955
4025,-237500.0,-1793500.0,221.99526438446227
4035,-232500.0,-1793500.0,295.9088956076045
4045,-227500.0,-1793500.0,268.24331753680804
4055,-222500.0,-1793500.0,441.9634717306409
4065,-217500.0,-1793500.0,379.42952880827465
4075,-212500.0,-1793500.0,401.52684409405407
4085,-207500.0,-1793500.0,369.8661555436588
4095,-202500.0,-1793500.0,355.944955380758
4105,-197500.0,-1793500.0,498.8539088152472
4115,-192500.0,-1793500.0,245.6908902812947
4125,-187500.0,-1793500.0,412.77619053065104
4135,-182500.0,-1793500.0,330.0690182826178
4145,-177500.0,-1793500.0,357.6343140717248
4155,-172500.0,-1793500.0,398.67577300697263
4165,-167500.0,-1793500.0,404.88062723049154
4175,-162500.0,-1793500.0,306.30327233214
4185,-157500.0,-1793500.0,284.5878709146257
4195,-152500.0,-1793500.0,326.56447937847327
4205,-297500.0,-1793000.0,336.9411357096408
4215,-292500.0,-1793000.0,210.57249543753096
4225,-287500.0,-1793000.0,112.40979053102156
4235,-282500.0,-1793000.0,234.7936686922435
4245,-277500.0,-1793000.0,211.20825484565148
4255,-272500.0,-1793000.0,352.0137772733464
4265,-267500.0,-1793000.0,283.88827918691896
4275,-262500.0,-1793000.0,408.4832415257076
4285,-257500.0,-1793000.0,335.972886112934
4295,-252500.0,-1793000.0,461.4468772347521
4305,-247500.0,-1793000.0,213.24865035446825
4315,-242500.0,-1793000.0,160.95073808676898
4325,-237500.0,-1793000.0,176.16003622960469
4335,-232500.0,-1793000.0,381.0948171894901
4345,-227500.0,-1793000.0,201.9275505895044
4355,-222500.0,-1793000.0,285.5085785344573
4365,-217500.0,-1793000.0,434.82006297284687
4375,-212500.0,-1793000.0,422.6981308503914
4385,-207500.0,-1793000.0,393.86333714454383
4395,-202500.0,-1793000.0,440.6881089144601
4405,-197500.0,-1793000.0,497.18088807889706
4415,-192500.0,-1793000.0,271.2635852394923
4425,-187500.0,-1793000.0,419.45159654639775
4435,-182500.0,-1793000.0,278.54160221196787
4445,-177500.0,-1793000.0,367.0382031290085
4455,-172500.0,-1793000.0,383.87776954170926
4465,-167500.0,-1793000.0,392.62952793595446
4475,-162500.0,-1793000.0,206.6670830401955
4485,-157500.0,-1793000.0,294.16951406614385
4495,-152500.0,-1793000.0,359.5102161845172
4505,-297500.0,-1792500.0,283.4088209017549
4515,-292500.0,-1792500.0,241.8135584936429
4525,-287500.0,-1792500.0,138.10006030193892
4535,-282500.0,-1792500.0,154.68114465547782
4545,-277500.0,-1792500.0,150.9269077993235
4555,-272500.0,-1792500.0,366.62683430780936
4565,-267500.0,-1792500.0,309.11556635531224
4575,-262500.0,-1792500.0,353.8471843347823
4585,-257500.0,-1792500.0,362.5213430695144
4595,-252500.0,-1792500.0,439.880315035076
4605,-247500.0,-1792500.0,369.095201669834
4615,-242500.0,-1792500.0,101.74556549949256
4625,-237500.0,-1792500.0,355.631913388567
4635,-232500.0,-1792500.0,401.1941307328055
4645,-227500.0,-1792500.0,206.1318619180168
4655,-222500.0,-1792500.0,253.6036027328381
4665,-217500.0,-1792500.0,410.0717481864564
4675,-212500.0,-1792500.0,400.0328394421294
4685,-207500.0,-1792500.0,389.7471339667405
4695,-202500.0,-1792500.0,400.61681086101686
4705,-197500.0,-1792500.0,500.78876940743896
4715,-192500.0,-1792500.0,240.07687910640468
4725,-187500.0,-1792500.0,415.3615128510645
4735,-182500.0,-1792500.0,261.89864204222624
4745,-177500.0,-1792500.0,373.73307758708034
4755,-172500.0,-1792500.0,372.1382403322938
4765,-167500.0,-1792500.0,315.24723695227794
4775,-162500.0,-1792500.0,278.2505738008104
4785,-157500.0,-1792500.0,336.27373482687045
4795,-152500.0,-1792500.0,305.09788608412384
4805,-297500.0,-1792000.0,308.989578658423
4815,-292500.0,-1792000.0,143.53098643042716
4825,-287500.0,-1792000.0,101.16610935277352
4835,-282500.0,-1792000.0,-32.774672528770544
4845,-277500.0,-1792000.0,54.64747122599333
4855,-272500.0,-1792000.0,382.7522022008882
4865,-267500.0,-1792000.0,145.25910494332683
4875,-262500.0,-1792000.0,375.8595992368912
4885,-257500.0,-1792000.0,363.8452240215482
4895,-252500.0,-1792000.0,233.00992808494303
4905,-247500.0,-1792000.0,390.21340573938966
4915,-242500.0,-1792000.0,304.9344022579553
4925,-237500.0,-1792000.0,349.7843077890505
4935,-232500.0,-1792000.0,415.248929526934
4945,-227500.0,-1792000.0,169.91300991416844
4955,-222500.0,-1792000.0,123.78941037372822
4965,-217500.0,-1792000.0,462.2883225316942
4975,-212500.0,-1792000.0,352.16870106385426
4985,-207500.0,-1792000.0,352.5319617922945
4995,-202500.0,-1792000.0,334.53949623800247
5005,-197500.0,-1792000.0,504.3188908820487
5015,-192500.0,-1792000.0,416.80362051689406
5025,-187500.0,-1792000.0,427.1786554467414
5035,-182500.0,-1792000.0,147.3675712806846
5045,-177500.0,-1792000.0,335.67479265749347
5055,-172500.0,-1792000.0,349.22387254722
5065,-167500.0,-1792000.0,229.452328890033
5075,-162500.0,-1792000.0,273.4089046124875
5085,-157500.0,-1792000.0,332.3633401934409
5095,-152500.0,-1792000.0,329.4666774901769
5105,-297500.0,-1791500.0,232.42608528390755
5115,-292500.0,-1791500.0,356.75552055305843
5125,-287500.0,-1791500.0,165.13271598031713
5135,-282500.0,-1791500.0,40.51372965983004
5145,-277500.0,-1791500.0,-158.70896261059485
5155,-272500.0,-1791500.0,396.7367527969655
5165,-267500.0,-1791500.0,161.8058948037536
5175,-262500.0,-1791500.0,327.26670877929547
5185,-257500.0,-1791500.0,395.07677231282247
5195,-252500.0,-1791500.0,196.12089405657755
5205,-247500.0,-1791500.0,318.95188561907844
5215,-242500.0,-1791500.0,247.2006078866222
5225,-237500.0,-1791500.0,278.42029069040524
5235,-232500.0,-1791500.0,458.9380208587058
5245,-227500.0,-1791500.0,214.659569160462
5255,-222500.0,-1791500.0,263.81114928538074
5265,-217500.0,-1791500.0,467.2569358907773
5275,-212500.0,-1791500.0,342.491707459915
5285,-207500.0,-1791500.0,260.26505904254765
5295,-202500.0,-1791500.0,78.30652421633651
5305,-197500.0,-1791500.0,481.8251420804564
5315,-192500.0,-1791500.0,358.8648115792653
5325,-187500.0,-1791500.0,264.5435195736004
5335,-182500.0,-1791500.0,252.28631695413856
5345,-177500.0,-1791500.0,284.80601656540574
5355,-172500.0,-1791500.0,325.58090526073374
5365,-167500.0,-1791500.0,225.94966634392472
5375,-162500.0,-1791500.0,300.32330861922964
5385,-157500.0,-1791500.0,320.37840179939866
5395,-152500.0,-1791500.0,340.1838142675044
5405,-297500.0,-1791000.0,138.14005458237966
5415,-292500.0,-1791000.0,327.002954155785
5425,-287500.0,-1791000.0,101.51761214125322
5435,-282500.0,-1791000.0,73.97833253343465
5445,-277500.0,-1791000.0,-60.20212939298853
5455,-272500.0,-1791000.0,288.3873155480922
5465,-267500.0,-1791000.0,170.70063798856646
5475,-262500.0,-1791000.0,256.2489504603732
5485,-257500.0,-1791000.0,331.8024775797497
5495,-252500.0,-1791000.0,150.6821472649121
5505,-247500.0,-1791000.0,400.76819117045744
5515,-242500.0,-1791000.0,125.12617786994836
5525,-237500.0,-1791000.0,340.23795789224783
5535,-232500.0,-1791000.0,455.19361734496766
5545,-227500.0,-1791000.0,339.7508794724662
5555,-222500.0,-1791000.0,258.4796559225573
5565,-217500.0,-1791000.0,472.5164442506029
5575,-212500.0,-1791000.0,427.11389991134826
5585,-207500.0,-1791000.0,315.7873274759986
5595,-202500.0,-1791000.0,211.097014922162
5605,-197500.0,-1791000.0,465.4545700452508
5615,-192500.0,-1791000.0,449.3449611052584
5625,-187500.0,-1791000.0,319.2522528166226
5635,-182500.0,-1791000.0,349.3122070350391
5645,-177500.0,-1791000.0,337.5439315342814
5655,-172500.0,-1791000.0,304.22606701072766
5665,-167500.0,-1791000.0,269.17743196142226
5675,-162500.0,-1791000.0,329.2986863602048
5685,-157500.0,-1791000.0,241.1323190937036
5695,-152500.0,-1791000.0,327.87911757233184
5705,-297500.0,-1790500.0,43.81602827988743
5715,-292500.0,-1790500.0,264.0319396668328
5725,-287500.0,-1790500.0,115.18537503567072
5735,-282500.0,-1790500.0,126.3946917106902
5745,-277500.0,-1790500.0,192.3837212324675
5755,-272500.0,-1790500.0,331.7326521069302
5765,-267500.0,-1790500.0,372.0252246617594
5775,-262500.0,-1790500.0,116.45299580693224
5785,-257500.0,-1790500.0,398.4339917366215
5795,-252500.0,-1790500.0,122.16357595440438
5805,-247500.0,-1790500.0,315.0224975320804
5815,-242500.0,-1790500.0,215.711364840323
5825,-237500.0,-1790500.0,214.03105502512187
5835,-232500.0,-1790500.0,414.292002503924
5845,-227500.0,-1790500.0,321.93761139193487
5855,-222500.0,-1790500.0,261.99875137990455
5865,-217500.0,-1790500.0,450.56150347580063
