,X,Y,Bed
12733,-233500.0,-1779000.0,274.36655402097443
12743,-228500.0,-1779000.0,235.72925544734792
12753,-223500.0,-1779000.0,199.79954071854397
12763,-218500.0,-1779000.0,440.4372836658554
12773,-213500.0,-1779000.0,396.7952018019919
12783,-208500.0,-1779000.0,314.2071532646261
12793,-203500.0,-1779000.0,424.3431961076557
12803,-198500.0,-1779000.0,318.2477456647557
12813,-193500.0,-1779000.0,356.63801261066874
12823,-188500.0,-1779000.0,333.9519972464339
12833,-183500.0,-1779000.0,312.9574004048769
12843,-178500.0,-1779000.0,248.67037504959296
12853,-173500.0,-1779000.0,170.02645105385156
12862,-169000.0,-1779000.0,191.8742432866098
12872,-164000.0,-1779000.0,260.8047291442443
12882,-159000.0,-1779000.0,320.0351524984696
12892,-154000.0,-1779000.0,323.9850368706028
12902,-299000.0,-1778500.0,221.15533363617388
12912,-294000.0,-1778500.0,130.0991399995988
12922,-289000.0,-1778500.0,-50.30740219944827
12932,-284000.0,-1778500.0,104.8125292896946
12942,-279000.0,-1778500.0,-25.127879710633955
12952,-274000.0,-1778500.0,128.13442981703744
12962,-269000.0,-1778500.0,182.03459471861527
12972,-264000.0,-1778500.0,437.2929309132068
12982,-259000.0,-1778500.0,419.4181007150413
12992,-254000.0,-1778500.0,255.8536607796492
13002,-249000.0,-1778500.0,374.9446008966256
13012,-244000.0,-1778500.0,378.70342751697353
13022,-239000.0,-1778500.0,430.08243663376544
13032,-234000.0,-1778500.0,312.82019032520583
13042,-229000.0,-1778500.0,378.7473987410273
13052,-224000.0,-1778500.0,152.3070093520169
13062,-219000.0,-1778500.0,325.0876400721652
13072,-214000.0,-1778500.0,429.4777980239964
13082,-209000.0,-1778500.0,313.6392651402712
13092,-204000.0,-1778500.0,386.6522838529728
13102,-199000.0,-1778500.0,414.839029323177
13112,-194000.0,-1778500.0,384.1783504568756
13122,-189000.0,-1778500.0,285.06226973854405
13132,-184000.0,-1778500.0,309.7906312917762
13142,-179000.0,-1778500.0,154.4345515832228
13152,-174000.0,-1778500.0,390.1863237698011
13161,-169500.0,-1778500.0,279.78086877092926
13171,-164500.0,-1778500.0,192.90086235766157
13181,-159500.0,-1778500.0,300.30390503009863
13191,-154500.0,-1778500.0,300.3075233885086
13201,-299500.0,-1778000.0,211.0992889185661
13211,-294500.0,-1778000.0,69.83364656916658
13221,-289500.0,-1778000.0,45.41673354296295
13231,-284500.0,-1778000.0,330.19634660333674
13241,-279500.0,-1778000.0,-41.862165483360734
13251,-274500.0,-1778000.0,83.41509569951035
13261,-269500.0,-1778000.0,325.9244508133119
13271,-264500.0,-1778000.0,390.7315811955269
13281,-259500.0,-1778000.0,456.97822113317136
13291,-254500.0,-1778000.0,285.2438604755312
13301,-249500.0,-1778000.0,413.9712882524941
13311,-244500.0,-1778000.0,399.7987811439232
13321,-239500.0,-1778000.0,401.21653337023326
13331,-234500.0,-1778000.0,448.43746214074207
13341,-229500.0,-1778000.0,332.3135244427961
13351,-224500.0,-1778000.0,343.7222156909254
13361,-219500.0,-1778000.0,288.4463164858116
13371,-214500.0,-1778000.0,420.0328831281577
13381,-209500.0,-1778000.0,315.78235138608443
13391,-204500.0,-1778000.0,290.77397822892374
13401,-199500.0,-1778000.0,431.6076710632064
13411,-194500.0,-1778000.0,326.8212111395838
13421,-189500.0,-1778000.0,309.52141973135696
13431,-184500.0,-1778000.0,283.0853620721641
13441,-179500.0,-1778000.0,291.67368992498103
13451,-174500.0,-1778000.0,257.5006368123898
13460,-170000.0,-1778000.0,312.9659553953426
13470,-165000.0,-1778000.0,189.4968439697805
13480,-160000.0,-1778000.0,256.06540353258595
13490,-155000.0,-1778000.0,351.40255999762985
13500,-300000.0,-1777500.0,363.60877966362193
13510,-295000.0,-1777500.0,43.43204561922241
13520,-290000.0,-1777500.0,149.73444380947504
13530,-285000.0,-1777500.0,181.24824985202127
13540,-280000.0,-1777500.0,2.897865582144044
13550,-275000.0,-1777500.0,189.00851375806027
13560,-270000.0,-1777500.0,325.4242685920708
13570,-265000.0,-1777500.0,427.29362368692216
13580,-260000.0,-1777500.0,388.2073671051985
13590,-255000.0,-1777500.0,189.14934002985297
13600,-250000.0,-1777500.0,427.925929386842
13610,-245000.0,-1777500.0,370.7815795893904
13620,-240000.0,-1777500.0,324.3190583287319
13630,-235000.0,-1777500.0,323.47795203294726
13640,-230000.0,-1777500.0,215.12748870163543
13650,-225000.0,-1777500.0,284.6089340151883
13660,-220000.0,-1777500.0,367.29300503756167
13670,-215000.0,-1777500.0,380.1031045151242
13680,-210000.0,-1777500.0,290.151486362955
13690,-205000.0,-1777500.0,347.1788212794752
13700,-200000.0,-1777500.0,383.29048120655625
13710,-195000.0,-1777500.0,347.911722410635
13720,-190000.0,-1777500.0,294.42826759899214
13730,-185000.0,-1777500.0,221.1310610628751
13740,-180000.0,-1777500.0,353.8306229439467
13750,-175000.0,-1777500.0,312.5368578578687
13759,-170500.0,-1777500.0,258.65820445644306
13769,-165500.0,-1777500.0,252.42169496399185
13779,-160500.0,-1777500.0,232.6487655724044
13789,-155500.0,-1777500.0,311.58879015810345
13799,-150500.0,-1777500.0,306.9550157387701
13809,-295500.0,-1777000.0,22.8098730213818
13819,-290500.0,-1777000.0,135.33281688434408
13829,-285500.0,-1777000.0,316.88975910382464
13839,-280500.0,-1777000.0,5.870486711870858
13849,-275500.0,-1777000.0,103.93158028774818
13859,-270500.0,-1777000.0,204.155150379983
13869,-265500.0,-1777000.0,351.2670360794121
13879,-260500.0,-1777000.0,382.1086285514305
13889,-255500.0,-1777000.0,355.08764951571175
13899,-250500.0,-1777000.0,454.4666994291235
13909,-245500.0,-1777000.0,282.5533406921829
13919,-240500.0,-1777000.0,324.14017606456173
13929,-235500.0,-1777000.0,332.62724867143595
13939,-230500.0,-1777000.0,278.82753973601285
13949,-225500.0,-1777000.0,391.85241438679736
13959,-220500.0,-1777000.0,376.7399769728017
13969,-215500.0,-1777000.0,434.7437740393431
13979,-210500.0,-1777000.0,290.9692695755838
13989,-205500.0,-1777000.0,338.89407938685235
13999,-200500.0,-1777000.0,425.4361866182217
14009,-195500.0,-1777000.0,327.752699957977
14019,-190500.0,-1777000.0,240.100948361121
14029,-185500.0,-1777000.0,316.16159000294056
14039,-180500.0,-1777000.0,255.52170144407563
14049,-175500.0,-1777000.0,363.3478749011509
14058,-171000.0,-1777000.0,193.71693054732972
14068,-166000.0,-1777000.0,326.1692250427175
14078,-161000.0,-1777000.0,364.7406708182793
14088,-156000.0,-1777000.0,315.3419148370759
14098,-151000.0,-1777000.0,303.4947477939023
14108,-296000.0,-1776500.0,-31.40314476576568
14118,-291000.0,-1776500.0,172.05576490611588
14128,-286000.0,-1776500.0,317.49848548102915
14138,-281000.0,-1776500.0,-142.65147846604404
14148,-276000.0,-1776500.0,-29.10000423416825
14158,-271000.0,-1776500.0,273.61210739899894
14168,-266000.0,-1776500.0,241.39356446013144
14178,-261000.0,-1776500.0,325.69509914852455
14188,-256000.0,-1776500.0,391.7228401986754
14198,-251000.0,-1776500.0,433.5650480631067
14208,-246000.0,-1776500.0,393.3334095707666
14218,-241000.0,-1776500.0,433.0913104697666
14228,-236000.0,-1776500.0,389.0420744680172
14238,-231000.0,-1776500.0,367.5392526381536
14248,-226000.0,-1776500.0,430.5004540993376
14258,-221000.0,-1776500.0,445.943285310923
14268,-216000.0,-1776500.0,325.77849999707644
14278,-211000.0,-1776500.0,360.3565850133465
14288,-206000.0,-1776500.0,381.892722686305
14298,-201000.0,-1776500.0,452.7666465345724
14308,-196000.0,-1776500.0,404.2007679119935
14318,-191000.0,-1776500.0,350.7370859274277
14328,-186000.0,-1776500.0,163.6435986063315
14338,-181000.0,-1776500.0,305.2551842072144
14348,-176000.0,-1776500.0,322.18411366546206
14357,-171500.0,-1776500.0,256.83826317164903
14367,-166500.0,-1776500.0,262.84483101894256
14377,-161500.0,-1776500.0,291.78369796345726
14387,-156500.0,-1776500.0,227.592712639898
14397,-151500.0,-1776500.0,296.2318799217317
14407,-296500.0,-1776000.0,-92.11564924656376
14417,-291500.0,-1776000.0,184.4418134023746
14427,-286500.0,-1776000.0,319.1256308237689
14437,-281500.0,-1776000.0,-150.23172753338562
14447,-276500.0,-1776000.0,-159.29365558906
14457,-271500.0,-1776000.0,333.2478288360494
14467,-266500.0,-1776000.0,99.74693845416388
14477,-261500.0,-1776000.0,423.37964304995614
14487,-256500.0,-1776000.0,378.2080906665542
14497,-251500.0,-1776000.0,475.8590805292969
14507,-246500.0,-1776000.0,383.4666645514076
14517,-241500.0,-1776000.0,412.5205046825069
14527,-236500.0,-1776000.0,308.91717204113786
14537,-231500.0,-1776000.0,266.67379650970025
14547,-226500.0,-1776000.0,441.8624651871706
14557,-221500.0,-1776000.0,417.9846493430149
14567,-216500.0,-1776000.0,399.4255594788996
14577,-211500.0,-1776000.0,407.5960246634649
14587,-206500.0,-1776000.0,446.0413426566778
14597,-201500.0,-1776000.0,323.4791653979421
14607,-196500.0,-1776000.0,246.22014117657335
14617,-191500.0,-1776000.0,399.2149543747466
14627,-186500.0,-1776000.0,-3.2325110571780264
14637,-181500.0,-1776000.0,280.2504548760837
14647,-176500.0,-1776000.0,324.1390927661636
14656,-172000.0,-1776000.0,302.60456977364527
14666,-167000.0,-1776000.0,303.8618987143867
14676,-162000.0,-1776000.0,278.70631976914825
14686,-157000.0,-1776000.0,308.18350824211524
14696,-152000.0,-1776000.0,258.4292925078292
14706,-297000.0,-1775500.0,-275.56454773358763
14716,-292000.0,-1775500.0,147.3949810395696
14726,-287000.0,-1775500.0,203.29013463439628
14736,-282000.0,-1775500.0,31.037035396167138
14746,-277000.0,-1775500.0,-221.9433408287973
14756,-272000.0,-1775500.0,235.1169608624416
14766,-267000.0,-1775500.0,69.76348084644349
14776,-262000.0,-1775500.0,328.21082343529383
14786,-257000.0,-1775500.0,448.12811891613296
14796,-252000.0,-1775500.0,409.2407885845955
14806,-247000.0,-1775500.0,460.4930884667781
14816,-242000.0,-1775500.0,451.8021458614227
14826,-237000.0,-1775500.0,304.08252956319376
14836,-232000.0,-1775500.0,317.32714649582937
14846,-227000.0,-1775500.0,296.1513877142454
14856,-222000.0,-1775500.0,458.7535758452898
14866,-217000.0,-1775500.0,296.0063910495284
14876,-212000.0,-1775500.0,451.5375388959223
14886,-207000.0,-1775500.0,422.295412867072
14896,-202000.0,-1775500.0,225.52471225554692
14906,-197000.0,-1775500.0,407.64554489820097
14916,-192000.0,-1775500.0,342.0592791793581
14926,-187000.0,-1775500.0,33.69824588787583
14936,-182000.0,-1775500.0,230.63967594321716
14946,-177000.0,-1775500.0,316.4275134852008
14955,-172500.0,-1775500.0,313.0431190017222
14965,-167500.0,-1775500.0,363.0682249073342
14975,-162500.0,-1775500.0,209.3678811451765
14985,-157500.0,-1775500.0,273.8772892283315
14995,-152500.0,-1775500.0,239.04911160890117
15005,-297500.0,-1775000.0,-121.59786028625231
15015,-292500.0,-1775000.0,146.13979164484928
15025,-287500.0,-1775000.0,266.47646262442873
15035,-282500.0,-1775000.0,-41.29036409593132
15045,-277500.0,-1775000.0,-318.49714233796806
15055,-272500.0,-1775000.0,349.17140800489886
15065,-267500.0,-1775000.0,268.0580443344785
15075,-262500.0,-1775000.0,307.47356785243284
15085,-257500.0,-1775000.0,472.7375354477476
15095,-252500.0,-1775000.0,454.9203843844609
15105,-247500.0,-1775000.0,467.9009964239288
15115,-242500.0,-1775000.0,422.6250238138557
15125,-237500.0,-1775000.0,417.3280861273597
15135,-232500.0,-1775000.0,333.1203527741117
15145,-227500.0,-1775000.0,162.52052710326518
15155,-222500.0,-1775000.0,426.8192435085545
15165,-217500.0,-1775000.0,271.5035740278173
15175,-212500.0,-1775000.0,438.3691342241731
15185,-207500.0,-1775000.0,436.4576705290527
15195,-202500.0,-1775000.0,348.4741808637221
15205,-197500.0,-1775000.0,434.63343449451816
15215,-192500.0,-1775000.0,261.3949123734393
15225,-187500.0,-1775000.0,187.3934071954573
15235,-182500.0,-1775000.0,276.3858448095812
15245,-177500.0,-1775000.0,296.5235925528608
15254,-173000.0,-1775000.0,410.4145815731184
15264,-168000.0,-1775000.0,257.3440342151365
15274,-163000.0,-1775000.0,295.8384425887786
15284,-158000.0,-1775000.0,273.7544124913258
15294,-153000.0,-1775000.0,242.24446016791325
15304,-298000.0,-1774500.0,-207.48958002086752
15314,-293000.0,-1774500.0,105.50197240867838
15324,-288000.0,-1774500.0,317.7116112851747
15334,-283000.0,-1774500.0,219.3366483096934
15344,-278000.0,-1774500.0,-261.4268717501397
15354,-273000.0,-1774500.0,452.3476825335123
15364,-268000.0,-1774500.0,328.2106709605431
15374,-263000.0,-1774500.0,428.0032905113727
15384,-258000.0,-1774500.0,483.0246378688466
15394,-253000.0,-1774500.0,444.3987494273402
15404,-248000.0,-1774500.0,467.25462808492
15414,-243000.0,-1774500.0,436.9055377588549
15424,-238000.0,-1774500.0,379.8265135979875
15434,-233000.0,-1774500.0,224.9393900173987
15444,-228000.0,-1774500.0,186.61458732139872
15454,-223000.0,-1774500.0,441.84244190684456
15464,-218000.0,-1774500.0,329.44984589693075
15474,-213000.0,-1774500.0,484.1516272609487
15484,-208000.0,-1774500.0,431.6625974601471
15494,-203000.0,-1774500.0,396.492664780115
15504,-198000.0,-1774500.0,310.1546619134725
15514,-193000.0,-1774500.0,221.97750186695853
15524,-188000.0,-1774500.0,243.39903340824773
15534,-183000.0,-1774500.0,221.79020138444704
15544,-178000.0,-1774500.0,290.05860476574134
15553,-173500.0,-1774500.0,307.07090908278315
15563,-168500.0,-1774500.0,201.3417221764251
15573,-163500.0,-1774500.0,280.6717598487686
15583,-158500.0,-1774500.0,320.9919156201343
15593,-153500.0,-1774500.0,320.2228276720638
15603,-298500.0,-1774000.0,41.19502330144908
15613,-293500.0,-1774000.0,167.09024450429814
15623,-288500.0,-1774000.0,209.39170604483616
15633,-283500.0,-1774000.0,181.9108244666949
15643,-278500.0,-1774000.0,-149.64334013263587
15653,-273500.0,-1774000.0,380.9946881326807
15663,-268500.0,-1774000.0,282.2237650649565
15673,-263500.0,-1774000.0,347.96710986508526
15683,-258500.0,-1774000.0,423.31605222962617
15693,-253500.0,-1774000.0,496.54011063431966
15703,-248500.0,-1774000.0,450.5873373635865
15713,-243500.0,-1774000.0,282.07524311452994
15723,-238500.0,-1774000.0,411.5936828499048
15733,-233500.0,-1774000.0,234.3025392415596
15743,-228500.0,-1774000.0,219.76613525386168
15753,-223500.0,-1774000.0,450.2779694228168
15763,-218500.0,-1774000.0,310.77144602740515
15773,-213500.0,-1774000.0,469.7933744661008
15783,-208500.0,-1774000.0,423.5449199140761
15793,-203500.0,-1774000.0,381.01467332212223
15803,-198500.0,-1774000.0,376.4999141450516
15813,-193500.0,-1774000.0,318.8320080154241
15823,-188500.0,-1774000.0,381.0788762574083
15833,-183500.0,-1774000.0,277.07192584986143
15843,-178500.0,-1774000.0,136.2082125699585
15852,-174000.0,-1774000.0,399.8419526827744
15862,-169000.0,-1774000.0,341.78342835781643
15872,-164000.0,-1774000.0,292.3524179972273
15882,-159000.0,-1774000.0,322.82871415253214
15892,-154000.0,-1774000.0,273.21374925665725
15902,-299000.0,-1773500.0,-93.9630752732336
15912,-294000.0,-1773500.0,228.15147462564923
15922,-289000.0,-1773500.0,324.662791815127
15932,-284000.0,-1773500.0,381.8014798090739
15942,-279000.0,-1773500.0,-14.386111890904068
15952,-274000.0,-1773500.0,168.70831490069224
15962,-269000.0,-1773500.0,351.5963609082923
15972,-264000.0,-1773500.0,372.00977183086377
15982,-259000.0,-1773500.0,441.6149249767154
15992,-254000.0,-1773500.0,460.81144709265664
16002,-249000.0,-1773500.0,442.6215005052681
16012,-244000.0,-1773500.0,226.6761687234983
16022,-239000.0,-1773500.0,349.4007011326818
16032,-234000.0,-1773500.0,297.2645564644365
16042,-229000.0,-1773500.0,199.9639595757017
16052,-224000.0,-1773500.0,421.6449218369316
16062,-219000.0,-1773500.0,353.5482238107416
16072,-214000.0,-1773500.0,442.1176371764367
16082,-209000.0,-1773500.0,457.0155005334926
16092,-204000.0,-1773500.0,442.98143082891846
16102,-199000.0,-1773500.0,429.5100002282739
16112,-194000.0,-1773500.0,402.18649386111656
16122,-189000.0,-1773500.0,428.4889889627106
16132,-184000.0,-1773500.0,350.02805412668084
16142,-179000.0,-1773500.0,289.2575849158148
16151,-174500.0,-1773500.0,349.4505254459749
16161,-169500.0,-1773500.0,175.09426041211472
16171,-164500.0,-1773500.0,315.6054620616477
16181,-159500.0,-1773500.0,311.7801191170061
16191,-154500.0,-1773500.0,295.611204534846
16201,-299500.0,-1773000.0,105.68661326941655
16211,-294500.0,-1773000.0,11.700253246787732
16221,-289500.0,-1773000.0,330.3971894904646
16231,-284500.0,-1773000.0,208.95717299309317
16241,-279500.0,-1773000.0,113.210282315153
16251,-274500.0,-1773000.0,168.8226684909646
16261,-269500.0,-1773000.0,203.1347793270565
16271,-264500.0,-1773000.0,413.7065120850692
16281,-259500.0,-1773000.0,391.2807003387218
16291,-254500.0,-1773000.0,441.4881333010442
16301,-249500.0,-1773000.0,421.3262991009344
16311,-244500.0,-1773000.0,403.02676977837433
16321,-239500.0,-1773000.0,196.2778857334639
16331,-234500.0,-1773000.0,312.46361485765345
16341,-229500.0,-1773000.0,248.3813876670945
16351,-224500.0,-1773000.0,399.3186991263695
16361,-219500.0,-1773000.0,384.42534379756194
16371,-214500.0,-1773000.0,404.3671473842035
16381,-209500.0,-1773000.0,284.780892438742
16391,-204500.0,-1773000.0,414.9612192581155
16401,-199500.0,-1773000.0,438.3489301335561
16411,-194500.0,-1773000.0,374.94644824351406
16421,-189500.0,-1773000.0,405.9609443884915
16431,-184500.0,-1773000.0,408.37271997714015
16441,-179500.0,-1773000.0,278.69914453950065
16450,-175000.0,-1773000.0,346.68824435949176
16460,-170000.0,-1773000.0,188.16621752437257
16470,-165000.0,-1773000.0,273.70366707799053
16480,-160000.0,-1773000.0,310.5798105640141
16490,-155000.0,-1773000.0,301.943124168795
16500,-300000.0,-1772500.0,200.0192421342693
16510,-295000.0,-1772500.0,-3.167309440967214
16520,-290000.0,-1772500.0,391.402429998486
16530,-285000.0,-1772500.0,237.59668696752345
16540,-280000.0,-1772500.0,247.11834889221925
16550,-275000.0,-1772500.0,215.65669216568796
16560,-270000.0,-1772500.0,134.25376324488167
16570,-265000.0,-1772500.0,334.7210411015206
16580,-260000.0,-1772500.0,401.6358296852565
16590,-255000.0,-1772500.0,437.6526443516296
16600,-250000.0,-1772500.0,412.3077135069933
16610,-245000.0,-1772500.0,366.9611336520104
16620,-240000.0,-1772500.0,290.33243768176413
16630,-235000.0,-1772500.0,206.36934370568216
16640,-230000.0,-1772500.0,253.989872819242
16650,-225000.0,-1772500.0,328.1624345644155
16660,-220000.0,-1772500.0,419.09362965940966
16670,-215000.0,-1772500.0,299.1739287371511
16680,-210000.0,-1772500.0,394.8576852810186
16690,-205000.0,-1772500.0,266.2046966965917
16700,-200000.0,-1772500.0,430.7240481702268
16710,-195000.0,-1772500.0,476.175045213448
16720,-190000.0,-1772500.0,375.9929066909112
16730,-185000.0,-1772500.0,424.2914344745122
16740,-180000.0,-1772500.0,195.99389765566363
16749,-175500.0,-1772500.0,290.36321657745015
16759,-170500.0,-1772500.0,250.8312846214152
16769,-165500.0,-1772500.0,214.6808432618576
16779,-160500.0,-1772500.0,270.67657163289584
16789,-155500.0,-1772500.0,295.97933742538754
16799,-150500.0,-1772500.0,375.92134586736887
16809,-295500.0,-1772000.0,-19.0849584844304
16819,-290500.0,-1772000.0,271.3454527422992
16829,-285500.0,-1772000.0,355.1910668827832
16839,-280500.0,-1772000.0,352.3706320061685
16849,-275500.0,-1772000.0,394.774608601978
16859,-270500.0,-1772000.0,-85.23389914736086
16869,-265500.0,-1772000.0,348.95834079036246
16879,-260500.0,-1772000.0,393.0156289738766
16889,-255500.0,-1772000.0,468.0538896167117
16899,-250500.0,-1772000.0,312.11198820785523
16909,-245500.0,-1772000.0,305.2264378078861
16919,-240500.0,-1772000.0,395.4253186251809
16929,-235500.0,-1772000.0,307.5935598981778
16939,-230500.0,-1772000.0,185.88250601751216
16949,-225500.0,-1772000.0,272.66506318449245
16959,-220500.0,-1772000.0,439.9974974950033
16969,-215500.0,-1772000.0,342.0268628350796
16979,-210500.0,-1772000.0,193.12434665060644
16989,-205500.0,-1772000.0,416.1919444981725
16999,-200500.0,-1772000.0,400.9747979697988
17009,-195500.0,-1772000.0,427.2012707202724
17019,-190500.0,-1772000.0,394.75550275416407
17029,-185500.0,-1772000.0,410.6858346633534
17039,-180500.0,-1772000.0,293.8166353484943
17048,-176000.0,-1772000.0,148.2551300210557
17058,-171000.0,-1772000.0,202.8828859937235
17068,-166000.0,-1772000.0,246.35735077096447
17078,-161000.0,-1772000.0,257.74131413389097
17088,-156000.0,-1772000.0,331.7029385715249
17098,-151000.0,-1772000.0,386.4670931258984
17108,-296000.0,-1771500.0,-9.31958231991657
17118,-291000.0,-1771500.0,185.8376357600913
17128,-286000.0,-1771500.0,285.74238861143994
17138,-281000.0,-1771500.0,265.0840172000487
17148,-276000.0,-1771500.0,296.547339629784
17158,-271000.0,-1771500.0,4.249901653691199
17168,-266000.0,-1771500.0,452.7505947524139
17178,-261000.0,-1771500.0,404.3116692764492
17188,-256000.0,-1771500.0,485.9062640569834
17198,-251000.0,-1771500.0,277.9715400296128
17208,-246000.0,-1771500.0,304.14309301035223
17218,-241000.0,-1771500.0,454.6441530124911
17228,-236000.0,-1771500.0,347.0629489151573
17238,-231000.0,-1771500.0,305.0578637890603
17248,-226000.0,-1771500.0,205.27553374921123
17258,-221000.0,-1771500.0,445.48670898721065
17268,-216000.0,-1771500.0,342.6619270493508
17278,-211000.0,-1771500.0,203.1557200573363
17288,-206000.0,-1771500.0,426.8091122472305
17298,-201000.0,-1771500.0,325.70623335642154
17308,-196000.0,-1771500.0,404.7582891481009
17318,-191000.0,-1771500.0,396.1128060314875
17328,-186000.0,-1771500.0,392.5377367622021
17338,-181000.0,-1771500.0,368.7717016929749
17347,-176500.0,-1771500.0,154.87819927667496
17357,-171500.0,-1771500.0,315.99914736763714
17367,-166500.0,-1771500.0,383.9337181298542
17377,-161500.0,-1771500.0,174.5998063115333
17387,-156500.0,-1771500.0,328.6990115432274
17397,-151500.0,-1771500.0,335.2423270577312
17407,-296500.0,-1771000.0,161.9823967660568
17417,-291500.0,-1771000.0,204.21313034631052
17427,-286500.0,-1771000.0,348.8051496710028
17437,-281500.0,-1771000.0,251.15101510402687
17447,-276500.0,-1771000.0,193.82236369171335
17457,-271500.0,-1771000.0,-50.24195382208632
17467,-266500.0,-1771000.0,498.0850110232747
17477,-261500.0,-1771000.0,248.6274458929264
17487,-256500.0,-1771000.0,199.83722457596943
17497,-251500.0,-1771000.0,371.01913243054224
17507,-246500.0,-1771000.0,380.2109756202536
17517,-241500.0,-1771000.0,410.6451279430066
17527,-236500.0,-1771000.0,366.25940131016193
17537,-231500.0,-1771000.0,187.0679274657332
17547,-226500.0,-1771000.0,127.7560178391984
17557,-221500.0,-1771000.0,432.1101365202069
17567,-216500.0,-1771000.0,353.6783710134581
17577,-211500.0,-1771000.0,349.3543204886351
17587,-206500.0,-1771000.0,443.9582952142681
17597,-201500.0,-1771000.0,413.9470453613846
17607,-196500.0,-1771000.0,478.9518962211476
17617,-191500.0,-1771000.0,347.1229577059002
17627,-186500.0,-1771000.0,455.2885410752935
17637,-181500.0,-1771000.0,432.4887489835904
17646,-177000.0,-1771000.0,423.5790441833896
17656,-172000.0,-1771000.0,337.5822796584242
17666,-167000.0,-1771000.0,388.07037120334667
17676,-162000.0,-1771000.0,250.9028981911894
17686,-157000.0,-1771000.0,311.760611015186
17696,-152000.0,-1771000.0,315.419215908062
17706,-297000.0,-1770500.0,87.08098200576389
17716,-292000.0,-1770500.0,327.01833909971174
17726,-287000.0,-1770500.0,300.6342990444231
17736,-282000.0,-1770500.0,124.88690142636828
17746,-277000.0,-1770500.0,177.19355901116768
17756,-272000.0,-1770500.0,192.7772716611917
17766,-267000.0,-1770500.0,462.74156853780767
17776,-262000.0,-1770500.0,402.5826514882822
17786,-257000.0,-1770500.0,227.7396248070249
17796,-252000.0,-1770500.0,379.5378945833944
17806,-247000.0,-1770500.0,376.1230815285895
17816,-242000.0,-1770500.0,435.111192969135
17826,-237000.0,-1770500.0,420.6898752226085
17836,-232000.0,-1770500.0,340.62003440666075
17846,-227000.0,-1770500.0,310.478855666472
17856,-222000.0,-1770500.0,431.5329153933338
17866,-217000.0,-1770500.0,362.1249994304046
17876,-212000.0,-1770500.0,428.8560837902129
17886,-207000.0,-1770500.0,451.0895154950311
17896,-202000.0,-1770500.0,452.8827397273955
17906,-197000.0,-1770500.0,406.561337145728
17916,-192000.0,-1770500.0,422.3328636901868
17926,-187000.0,-1770500.0,443.54852051380266
17936,-182000.0,-1770500.0,420.7702726553957
17945,-177500.0,-1770500.0,398.71984057711046
17955,-172500.0,-1770500.0,305.1068750121531
17965,-167500.0,-1770500.0,315.543885421865
17975,-162500.0,-1770500.0,310.64461409262617
17985,-157500.0,-1770500.0,325.2825973481063
17995,-152500.0,-1770500.0,326.9862804814165
18005,-297500.0,-1770000.0,85.00701200758519
18015,-292500.0,-1770000.0,382.09534786730586
18025,-287500.0,-1770000.0,328.61735167133986
18035,-282500.0,-1770000.0,287.22030417571835
18045,-277500.0,-1770000.0,170.5235792982053
18055,-272500.0,-1770000.0,224.03782360240209
18065,-267500.0,-1770000.0,412.9095392823359
18075,-262500.0,-1770000.0,373.7964610776691
18085,-257500.0,-1770000.0,291.9086320733723
18095,-252500.0,-1770000.0,240.54994240760288
18105,-247500.0,-1770000.0,372.7103827572974
18115,-242500.0,-1770000.0,418.636577626865
18125,-237500.0,-1770000.0,407.7936053566324
18135,-232500.0,-1770000.0,315.85366349389943
18145,-227500.0,-1770000.0,229.9576713171313
18155,-222500.0,-1770000.0,441.1778554103213
18165,-217500.0,-1770000.0,421.0684520730278
18175,-212500.0,-1770000.0,490.3314931794928
18185,-207500.0,-1770000.0,464.80016154298266
18195,-202500.0,-1770000.0,382.0142119335724
18205,-197500.0,-1770000.0,434.0595295935441
18215,-192500.0,-1770000.0,406.0886481013735
18225,-187500.0,-1770000.0,430.1847036461457
18235,-182500.0,-1770000.0,470.4966991078077
18244,-178000.0,-1770000.0,313.74423232036355
18254,-173000.0,-1770000.0,386.73655898997305
18264,-168000.0,-1770000.0,292.79595913504966
18274,-163000.0,-1770000.0,272.555968301051
18284,-158000.0,-1770000.0,346.97918062681583
18294,-153000.0,-1770000.0,307.6707849575465
18304,-298000.0,-1769500.0,-113.61558213585228
18314,-293000.0,-1769500.0,110.23349118446006
18324,-288000.0,-1769500.0,173.979319963483
18334,-283000.0,-1769500.0,381.8945063564434
18344,-278000.0,-1769500.0,231.8019092842434
18354,-273000.0,-1769500.0,207.42978600147612
18364,-268000.0,-1769500.0,262.4683525647717
18374,-263000.0,-1769500.0,320.7785625639086
18384,-258000.0,-1769500.0,115.05769888118157
18394,-253000.0,-1769500.0,172.3411155139095
18404,-248000.0,-1769500.0,348.28103478416324
18414,-243000.0,-1769500.0,364.9817215961841
18424,-238000.0,-1769500.0,412.7297646946541
18434,-233000.0,-1769500.0,306.69563305907536
18444,-228000.0,-1769500.0,122.88122458358566
18454,-223000.0,-1769500.0,426.2919095918966
18464,-218000.0,-1769500.0,381.9326504948922
18474,-213000.0,-1769500.0,495.7147746169444
18484,-208000.0,-1769500.0,444.10757894527006
18494,-203000.0,-1769500.0,350.7799856563884
18504,-198000.0,-1769500.0,442.12227650839566
18514,-193000.0,-1769500.0,441.393723811274
18524,-188000.0,-1769500.0,416.58187550204127
18534,-183000.0,-1769500.0,370.8012500366708
