,X,Y,Bed
16125,-187500.0,-1773500.0,270.50570401594825
16135,-182500.0,-1773500.0,278.46705507309434
16145,-177500.0,-1773500.0,185.695965096955
16155,-172500.0,-1773500.0,244.903319542014
16165,-167500.0,-1773500.0,314.697084143265
16175,-162500.0,-1773500.0,266.8646723007392
16185,-157500.0,-1773500.0,320.6000128551386
16195,-152500.0,-1773500.0,282.4477465755789
16205,-297500.0,-1773000.0,-65.38692465310599
16215,-292500.0,-1773000.0,287.8848670840339
16225,-287500.0,-1773000.0,212.20392785223984
16235,-282500.0,-1773000.0,229.36432846400015
16245,-277500.0,-1773000.0,-221.68713879995732
16255,-272500.0,-1773000.0,125.8224391469856
16265,-267500.0,-1773000.0,340.2263053200578
16275,-262500.0,-1773000.0,414.2053930299474
16285,-257500.0,-1773000.0,461.8777052679429
16295,-252500.0,-1773000.0,440.05883976745673
16305,-247500.0,-1773000.0,364.6137526677936
16315,-242500.0,-1773000.0,296.61469649867234
16325,-237500.0,-1773000.0,330.8928540420177
16335,-232500.0,-1773000.0,387.7693819310825
16345,-227500.0,-1773000.0,296.6165368906227
16355,-222500.0,-1773000.0,418.81539239797377
16365,-217500.0,-1773000.0,402.079830090351
16375,-212500.0,-1773000.0,438.0475496070453
16385,-207500.0,-1773000.0,424.7087219220311
16395,-202500.0,-1773000.0,365.2482538471865
16405,-197500.0,-1773000.0,432.7627377123259
16415,-192500.0,-1773000.0,348.5744169480372
16425,-187500.0,-1773000.0,340.61419995855954
16435,-182500.0,-1773000.0,251.10721781744527
16445,-177500.0,-1773000.0,142.36397756038335
16455,-172500.0,-1773000.0,243.39250977259587
16465,-167500.0,-1773000.0,237.5407652765699
16475,-162500.0,-1773000.0,303.3625152098473
16485,-157500.0,-1773000.0,290.3622560708424
16495,-152500.0,-1773000.0,296.5252340083097
16505,-297500.0,-1772500.0,-15.57106699770767
16515,-292500.0,-1772500.0,278.5037030292974
16525,-287500.0,-1772500.0,217.6704080775251
16535,-282500.0,-1772500.0,220.2453371614746
16545,-277500.0,-1772500.0,103.80989914039093
16555,-272500.0,-1772500.0,91.18607280850236
16565,-267500.0,-1772500.0,388.07867944731686
16575,-262500.0,-1772500.0,338.1266742063872
16585,-257500.0,-1772500.0,394.7849423784464
16595,-252500.0,-1772500.0,437.2518932495462
16605,-247500.0,-1772500.0,412.93231020802506
16615,-242500.0,-1772500.0,321.243393134065
16625,-237500.0,-1772500.0,402.2730896901306
16635,-232500.0,-1772500.0,347.6475245682298
16645,-227500.0,-1772500.0,353.8975728987472
16655,-222500.0,-1772500.0,487.2161565503706
16665,-217500.0,-1772500.0,336.8673465569632
16675,-212500.0,-1772500.0,372.4147199720848
16685,-207500.0,-1772500.0,368.6568836194473
16695,-202500.0,-1772500.0,218.07930587775303
16705,-197500.0,-1772500.0,445.7327993367968
16715,-192500.0,-1772500.0,328.7527357958036
16725,-187500.0,-1772500.0,379.9300409804474
16735,-182500.0,-1772500.0,285.27344108022345
16745,-177500.0,-1772500.0,213.84607851540312
16755,-172500.0,-1772500.0,234.945229630788
16765,-167500.0,-1772500.0,283.874942947658
16775,-162500.0,-1772500.0,261.0152015797439
16785,-157500.0,-1772500.0,278.68890549239245
16795,-152500.0,-1772500.0,331.619024042204
16805,-297500.0,-1772000.0,-169.434184296077
16815,-292500.0,-1772000.0,330.9429315851333
16825,-287500.0,-1772000.0,229.30341041300807
16835,-282500.0,-1772000.0,315.55377449114417
16845,-277500.0,-1772000.0,312.2077789693284
16855,-272500.0,-1772000.0,-7.060773018232742
16865,-267500.0,-1772000.0,444.104822324489
16875,-262500.0,-1772000.0,315.4521842479588
16885,-257500.0,-1772000.0,381.6982542488287
16895,-252500.0,-1772000.0,413.2908305110383
16905,-247500.0,-1772000.0,355.54491597325494
16915,-242500.0,-1772000.0,418.6852327762068
16925,-237500.0,-1772000.0,434.3595838600239
16935,-232500.0,-1772000.0,361.5991186524356
16945,-227500.0,-1772000.0,393.0970306471893
16955,-222500.0,-1772000.0,455.3071990297823
16965,-217500.0,-1772000.0,311.979939912174
16975,-212500.0,-1772000.0,418.53701594825503
16985,-207500.0,-1772000.0,471.8962776627613
16995,-202500.0,-1772000.0,343.01379681955655
17005,-197500.0,-1772000.0,399.8469361138255
17015,-192500.0,-1772000.0,342.45825366054044
17025,-187500.0,-1772000.0,451.0406435697213
17035,-182500.0,-1772000.0,213.98100692506532
17045,-177500.0,-1772000.0,250.02233031973677
17055,-172500.0,-1772000.0,269.3432530894638
17065,-167500.0,-1772000.0,297.44008254626226
17075,-162500.0,-1772000.0,246.0932925222272
17085,-157500.0,-1772000.0,323.8832272991036
17095,-152500.0,-1772000.0,346.0271552032366
17105,-297500.0,-1771500.0,-78.44488913336683
17115,-292500.0,-1771500.0,265.1621965225782
17125,-287500.0,-1771500.0,185.06163113386603
17135,-282500.0,-1771500.0,270.2973715857775
17145,-277500.0,-1771500.0,372.5920596995376
17155,-272500.0,-1771500.0,126.01948796524796
17165,-267500.0,-1771500.0,435.7000471376621
17175,-262500.0,-1771500.0,273.7152694893953
17185,-257500.0,-1771500.0,304.99354029535505
17195,-252500.0,-1771500.0,372.6184625234958
17205,-247500.0,-1771500.0,424.3205507587141
17215,-242500.0,-1771500.0,441.4560601559983
17225,-237500.0,-1771500.0,430.5335201635254
17235,-232500.0,-1771500.0,212.57022757164373
17245,-227500.0,-1771500.0,336.2583517070202
17255,-222500.0,-1771500.0,469.1977643316399
17265,-217500.0,-1771500.0,346.5647365633161
17275,-212500.0,-1771500.0,450.55934441733535
17285,-207500.0,-1771500.0,450.8124987518996
17295,-202500.0,-1771500.0,236.6765219443149
17305,-197500.0,-1771500.0,436.4323791175628
17315,-192500.0,-1771500.0,408.9650557826706
17325,-187500.0,-1771500.0,427.55606626489134
17335,-182500.0,-1771500.0,410.0366991912084
17345,-177500.0,-1771500.0,279.82607481989805
17355,-172500.0,-1771500.0,299.48986591693745
17365,-167500.0,-1771500.0,314.8428420474195
17375,-162500.0,-1771500.0,241.44380652357023
17385,-157500.0,-1771500.0,336.1539744652592
17395,-152500.0,-1771500.0,370.7372922011896
17405,-297500.0,-1771000.0,-25.19530822036412
17415,-292500.0,-1771000.0,351.08398379091
17425,-287500.0,-1771000.0,210.8606918727472
17435,-282500.0,-1771000.0,368.64105134534896
17445,-277500.0,-1771000.0,401.0052911715546
17455,-272500.0,-1771000.0,226.00584587657343
17465,-267500.0,-1771000.0,369.6261998828933
17475,-262500.0,-1771000.0,348.4710676942882
17485,-257500.0,-1771000.0,258.4412972723996
17495,-252500.0,-1771000.0,351.9710588996734
17505,-247500.0,-1771000.0,401.4219740121334
17515,-242500.0,-1771000.0,439.47423895384713
17525,-237500.0,-1771000.0,459.1050792573394
17535,-232500.0,-1771000.0,255.19854911687125
17545,-227500.0,-1771000.0,372.18999737213227
17555,-222500.0,-1771000.0,446.3213154418172
17565,-217500.0,-1771000.0,226.5107541296772
17575,-212500.0,-1771000.0,429.1345003141984
17585,-207500.0,-1771000.0,500.4236909077897
17595,-202500.0,-1771000.0,267.0925371374491
17605,-197500.0,-1771000.0,507.2898980602499
17615,-192500.0,-1771000.0,415.4199481782479
17625,-187500.0,-1771000.0,422.0168424895703
17635,-182500.0,-1771000.0,407.5772078001922
17645,-177500.0,-1771000.0,366.2653949853079
17655,-172500.0,-1771000.0,302.7647740905981
17665,-167500.0,-1771000.0,346.32003985653427
17675,-162500.0,-1771000.0,298.0270124823301
17685,-157500.0,-1771000.0,325.0876860959552
17695,-152500.0,-1771000.0,306.85548512763216
17705,-297500.0,-1770500.0,87.23839277574827
17715,-292500.0,-1770500.0,301.7409262779863
17725,-287500.0,-1770500.0,355.6091272560236
17735,-282500.0,-1770500.0,254.60290228439365
17745,-277500.0,-1770500.0,243.9641721599455
17755,-272500.0,-1770500.0,162.51995177653353
17765,-267500.0,-1770500.0,414.397977438601
17775,-262500.0,-1770500.0,381.7209902724569
17785,-257500.0,-1770500.0,370.41745529506295
17795,-252500.0,-1770500.0,304.56754731733884
17805,-247500.0,-1770500.0,409.1476028768185
17815,-242500.0,-1770500.0,440.4055034471902
17825,-237500.0,-1770500.0,408.8799156622751
17835,-232500.0,-1770500.0,315.5530666866054
17845,-227500.0,-1770500.0,310.89582129800425
17855,-222500.0,-1770500.0,423.909425628132
17865,-217500.0,-1770500.0,407.44525887670295
17875,-212500.0,-1770500.0,440.8911885202043
17885,-207500.0,-1770500.0,492.3033438161589
17895,-202500.0,-1770500.0,316.4735493091809
17905,-197500.0,-1770500.0,440.4299605870552
17915,-192500.0,-1770500.0,418.9935989545672
17925,-187500.0,-1770500.0,379.8933203903441
17935,-182500.0,-1770500.0,416.4818116330201
17945,-177500.0,-1770500.0,398.71984057711046
17955,-172500.0,-1770500.0,305.1068750121531
17965,-167500.0,-1770500.0,315.543885421865
17975,-162500.0,-1770500.0,310.64461409262617
17985,-157500.0,-1770500.0,325.2825973481063
17995,-152500.0,-1770500.0,326.9862804814165
18005,-297500.0,-1770000.0,85.00701200758519
18015,-292500.0,-1770000.0,382.09534786730586
18025,-287500.0,-1770000.0,328.61735167133986
18035,-282500.0,-1770000.0,287.22030417571835
18045,-277500.0,-1770000.0,170.5235792982053
18055,-272500.0,-1770000.0,224.03782360240209
18065,-267500.0,-1770000.0,412.9095392823359
18075,-262500.0,-1770000.0,373.7964610776691
18085,-257500.0,-1770000.0,291.9086320733723
18095,-252500.0,-1770000.0,240.54994240760288
18105,-247500.0,-1770000.0,372.7103827572974
18115,-242500.0,-1770000.0,418.636577626865
18125,-237500.0,-1770000.0,407.7936053566324
18135,-232500.0,-1770000.0,315.85366349389943
18145,-227500.0,-1770000.0,229.9576713171313
18155,-222500.0,-1770000.0,441.1778554103213
18165,-217500.0,-1770000.0,421.0684520730278
18175,-212500.0,-1770000.0,490.3314931794928
18185,-207500.0,-1770000.0,464.80016154298266
18195,-202500.0,-1770000.0,382.0142119335724
18205,-197500.0,-1770000.0,434.0595295935441
18215,-192500.0,-1770000.0,406.0886481013735
18225,-187500.0,-1770000.0,430.1847036461457
18235,-182500.0,-1770000.0,470.4966991078077
18245,-177500.0,-1770000.0,392.6960756924617
18255,-172500.0,-1770000.0,368.580875623114
18265,-167500.0,-1770000.0,290.1556740980278
18275,-162500.0,-1770000.0,282.5830968879929
18285,-157500.0,-1770000.0,331.76814876124695
18295,-152500.0,-1770000.0,296.1338048921724
18305,-297500.0,-1769500.0,54.615967371820645
18315,-292500.0,-1769500.0,296.1161492716002
18325,-287500.0,-1769500.0,242.0407360033781
18335,-282500.0,-1769500.0,336.1877738651093
18345,-277500.0,-1769500.0,215.1665880537701
18355,-272500.0,-1769500.0,239.6733510115903
18365,-267500.0,-1769500.0,363.9839483330797
18375,-262500.0,-1769500.0,289.3279056475744
18385,-257500.0,-1769500.0,252.3021480585304
18395,-252500.0,-1769500.0,170.39544238717443
18405,-247500.0,-1769500.0,378.2067519632683
18415,-242500.0,-1769500.0,424.5574146144728
18425,-237500.0,-1769500.0,381.1482178398335
18435,-232500.0,-1769500.0,325.5289039872253
18445,-227500.0,-1769500.0,104.21873776673164
18455,-222500.0,-1769500.0,391.90341156497584
18465,-217500.0,-1769500.0,422.0878257299123
18475,-212500.0,-1769500.0,485.9790381762194
18485,-207500.0,-1769500.0,422.5354219764003
18495,-202500.0,-1769500.0,406.0444794115757
18505,-197500.0,-1769500.0,466.7637502210248
18515,-192500.0,-1769500.0,424.3113897305376
18525,-187500.0,-1769500.0,417.827283626925
18535,-182500.0,-1769500.0,373.0235617472962
18545,-177500.0,-1769500.0,336.6495580849418
18555,-172500.0,-1769500.0,381.3075369324431
18565,-167500.0,-1769500.0,268.49957587358205
18575,-162500.0,-1769500.0,272.4683652697313
18585,-157500.0,-1769500.0,306.30728710140585
18595,-152500.0,-1769500.0,302.4907670123057
18605,-297500.0,-1769000.0,102.65930267946348
18615,-292500.0,-1769000.0,211.1072160032696
18625,-287500.0,-1769000.0,315.7504911034412
18635,-282500.0,-1769000.0,322.2289144384892
18645,-277500.0,-1769000.0,244.57933142148167
18655,-272500.0,-1769000.0,156.49095463257933
18665,-267500.0,-1769000.0,169.27897549081388
18675,-262500.0,-1769000.0,277.41871882454177
18685,-257500.0,-1769000.0,283.7915955077178
18695,-252500.0,-1769000.0,110.04611083351524
18705,-247500.0,-1769000.0,405.7972137539399
18715,-242500.0,-1769000.0,391.3953476678328
18725,-237500.0,-1769000.0,366.1170618389742
18735,-232500.0,-1769000.0,399.0269338370475
18745,-227500.0,-1769000.0,146.76732344454516
18755,-222500.0,-1769000.0,303.08774209972705
18765,-217500.0,-1769000.0,420.80044165753065
18775,-212500.0,-1769000.0,474.0865556967763
18785,-207500.0,-1769000.0,446.5900628584705
18795,-202500.0,-1769000.0,412.2256598846613
18805,-197500.0,-1769000.0,441.0175280834153
18815,-192500.0,-1769000.0,367.05324414737066
18825,-187500.0,-1769000.0,387.2929533607135
18835,-182500.0,-1769000.0,348.0159951874086
18845,-177500.0,-1769000.0,339.7155190456426
18855,-172500.0,-1769000.0,405.2408665289555
18865,-167500.0,-1769000.0,305.276870685044
18875,-162500.0,-1769000.0,265.2852837638248
18885,-157500.0,-1769000.0,291.5684804277967
18895,-152500.0,-1769000.0,336.8093397434446
18905,-297500.0,-1768500.0,134.2616016838338
18915,-292500.0,-1768500.0,187.3500121621101
18925,-287500.0,-1768500.0,403.4116689198077
18935,-282500.0,-1768500.0,229.41185912824355
18945,-277500.0,-1768500.0,263.7106498370744
18955,-272500.0,-1768500.0,187.10881562641788
18965,-267500.0,-1768500.0,219.13929065647253
18975,-262500.0,-1768500.0,373.9366972114319
18985,-257500.0,-1768500.0,125.43455635980028
18995,-252500.0,-1768500.0,184.29390517564724
19005,-247500.0,-1768500.0,383.508706814947
19015,-242500.0,-1768500.0,395.3855093267465
19025,-237500.0,-1768500.0,289.2707507887631
19035,-232500.0,-1768500.0,355.97821870693366
19045,-227500.0,-1768500.0,175.3597901796037
19055,-222500.0,-1768500.0,268.0660816489743
19065,-217500.0,-1768500.0,453.2142664235899
19075,-212500.0,-1768500.0,454.0764151528908
19085,-207500.0,-1768500.0,424.7532481523494
19095,-202500.0,-1768500.0,335.809481974075
19105,-197500.0,-1768500.0,312.75366879994306
19115,-192500.0,-1768500.0,405.7770837813469
19125,-187500.0,-1768500.0,410.7226544248388
19135,-182500.0,-1768500.0,333.53168179108553
19145,-177500.0,-1768500.0,401.5026542459311
19155,-172500.0,-1768500.0,444.66733725766017
19165,-167500.0,-1768500.0,298.99700023208004
19175,-162500.0,-1768500.0,310.59650734043737
19185,-157500.0,-1768500.0,323.867893629795
19195,-152500.0,-1768500.0,337.93368013076883
19205,-297500.0,-1768000.0,95.78383279227684
19215,-292500.0,-1768000.0,-24.35219804244254
19225,-287500.0,-1768000.0,401.3334205680956
19235,-282500.0,-1768000.0,201.84418441728647
19245,-277500.0,-1768000.0,241.9285130299669
19255,-272500.0,-1768000.0,191.74800537082288
19265,-267500.0,-1768000.0,162.52433614007333
19275,-262500.0,-1768000.0,349.94647900609885
19285,-257500.0,-1768000.0,45.16130769929816
19295,-252500.0,-1768000.0,294.5933700220327
19305,-247500.0,-1768000.0,344.0685428145313
19315,-242500.0,-1768000.0,417.2790494173421
19325,-237500.0,-1768000.0,347.9313850657625
19335,-232500.0,-1768000.0,431.8159157067772
19345,-227500.0,-1768000.0,186.1775415455842
19355,-222500.0,-1768000.0,259.9755717665551
19365,-217500.0,-1768000.0,444.7949763346195
19375,-212500.0,-1768000.0,420.2047433080416
19385,-207500.0,-1768000.0,377.7407370553617
19395,-202500.0,-1768000.0,232.183320659214
19405,-197500.0,-1768000.0,340.5150202439761
19415,-192500.0,-1768000.0,339.1955448187011
19425,-187500.0,-1768000.0,396.6233545398267
19435,-182500.0,-1768000.0,405.6788880913
19445,-177500.0,-1768000.0,423.83603354158646
19455,-172500.0,-1768000.0,369.1629383436682
19465,-167500.0,-1768000.0,370.7888196437517
19475,-162500.0,-1768000.0,307.10861115172355
19485,-157500.0,-1768000.0,319.8851347679804
19495,-152500.0,-1768000.0,349.5490307954367
19505,-297500.0,-1767500.0,-44.4676454081141
19515,-292500.0,-1767500.0,-47.01598055627044
19525,-287500.0,-1767500.0,391.0197075123342
19535,-282500.0,-1767500.0,92.10460307569454
19545,-277500.0,-1767500.0,136.30781326573813
19555,-272500.0,-1767500.0,120.4150021605014
19565,-267500.0,-1767500.0,104.70755236762356
19575,-262500.0,-1767500.0,335.4422888584724
19585,-257500.0,-1767500.0,113.06612520952396
19595,-252500.0,-1767500.0,304.94899836055174
19605,-247500.0,-1767500.0,401.4244647278844
19615,-242500.0,-1767500.0,381.8887673631439
19625,-237500.0,-1767500.0,394.364117832741
19635,-232500.0,-1767500.0,436.3888611309077
19645,-227500.0,-1767500.0,368.48829796169474
19655,-222500.0,-1767500.0,259.5358390234601
19665,-217500.0,-1767500.0,442.62173051079793
19675,-212500.0,-1767500.0,254.9003676467389
19685,-207500.0,-1767500.0,429.0228003571024
19695,-202500.0,-1767500.0,384.54646938571057
19705,-197500.0,-1767500.0,340.4381178497114
19715,-192500.0,-1767500.0,286.63022130282087
19725,-187500.0,-1767500.0,453.9041259077008
19735,-182500.0,-1767500.0,360.0443126100689
19745,-177500.0,-1767500.0,391.0108048344876
19755,-172500.0,-1767500.0,394.93519343950834
19765,-167500.0,-1767500.0,250.0907555233514
19775,-162500.0,-1767500.0,322.04581142325736
19785,-157500.0,-1767500.0,311.73914108598893
19795,-152500.0,-1767500.0,313.42125437860074
19805,-297500.0,-1767000.0,-93.12339952204287
19815,-292500.0,-1767000.0,4.807220930432566
19825,-287500.0,-1767000.0,256.684230139696
19835,-282500.0,-1767000.0,6.921729216478956
19845,-277500.0,-1767000.0,232.01768286888424
19855,-272500.0,-1767000.0,139.5792867649275
19865,-267500.0,-1767000.0,105.33132230924367
19875,-262500.0,-1767000.0,411.5504778064677
19885,-257500.0,-1767000.0,314.45975255466425
19895,-252500.0,-1767000.0,383.28539401622106
19905,-247500.0,-1767000.0,336.47824103916105
19915,-242500.0,-1767000.0,378.0019314456104
19925,-237500.0,-1767000.0,381.8141151463857
19935,-232500.0,-1767000.0,412.4649437570688
19945,-227500.0,-1767000.0,324.2516832382271
19955,-222500.0,-1767000.0,320.74135476969104
19965,-217500.0,-1767000.0,359.5579313690073
19975,-212500.0,-1767000.0,426.1616364775191
19985,-207500.0,-1767000.0,416.2021465600312
19995,-202500.0,-1767000.0,380.4461307259444
20005,-197500.0,-1767000.0,334.0383849017251
20015,-192500.0,-1767000.0,325.1859036167935
20025,-187500.0,-1767000.0,371.6323236937311
20035,-182500.0,-1767000.0,341.89784818659035
20045,-177500.0,-1767000.0,261.1357131770256
20055,-172500.0,-1767000.0,414.0500163948053
20065,-167500.0,-1767000.0,307.94264691673345
20075,-162500.0,-1767000.0,90.728330233055
20085,-157500.0,-1767000.0,328.4780494267045
20095,-152500.0,-1767000.0,315.3369946064201
20105,-297500.0,-1766500.0,-222.5249179870484
20115,-292500.0,-1766500.0,-64.06380044916814
20125,-287500.0,-1766500.0,157.31133114174875
20135,-282500.0,-1766500.0,31.369664032047048
20145,-277500.0,-1766500.0,127.3715468649138
20155,-272500.0,-1766500.0,123.60126796174303
20165,-267500.0,-1766500.0,95.57082169524747
20175,-262500.0,-1766500.0,490.87742696154174
20185,-257500.0,-1766500.0,349.59151019125443
20195,-252500.0,-1766500.0,407.5738590338083
20205,-247500.0,-1766500.0,334.1736840957
20215,-242500.0,-1766500.0,331.796683955991
20225,-237500.0,-1766500.0,355.17943329756207
20235,-232500.0,-1766500.0,419.3917704865485
20245,-227500.0,-1766500.0,357.80099343267506
20255,-222500.0,-1766500.0,395.1836459429828
20265,-217500.0,-1766500.0,409.01779164178896
20275,-212500.0,-1766500.0,407.31597486384135
20285,-207500.0,-1766500.0,421.9770436012618
20295,-202500.0,-1766500.0,383.7883457476034
20305,-197500.0,-1766500.0,296.96570576569843
20315,-192500.0,-1766500.0,315.4810382196011
20325,-187500.0,-1766500.0,367.4659396116665
20335,-182500.0,-1766500.0,431.1293067673472
20345,-177500.0,-1766500.0,348.845630227024
20355,-172500.0,-1766500.0,419.7929381352984
20365,-167500.0,-1766500.0,320.34194444365505
20375,-162500.0,-1766500.0,275.5202947965705
20385,-157500.0,-1766500.0,337.6727230186923
20395,-152500.0,-1766500.0,298.84436981804447
20405,-297500.0,-1766000.0,-191.0056579978195
20415,-292500.0,-1766000.0,28.21795530512861
20425,-287500.0,-1766000.0,102.7984281107536
20435,-282500.0,-1766000.0,199.05991321961972
20445,-277500.0,-1766000.0,150.9391770950913
20455,-272500.0,-1766000.0,127.14070559642192
20465,-267500.0,-1766000.0,-44.994041958313936
20475,-262500.0,-1766000.0,454.94668937819546
20485,-257500.0,-1766000.0,414.5211570102253
20495,-252500.0,-1766000.0,370.1309569894699
20505,-247500.0,-1766000.0,372.9362475635932
20515,-242500.0,-1766000.0,366.1786334512261
20525,-237500.0,-1766000.0,379.0333306725148
20535,-232500.0,-1766000.0,466.3529013531669
20545,-227500.0,-1766000.0,371.0604145340893
20555,-222500.0,-1766000.0,282.20259197026564
20565,-217500.0,-1766000.0,430.0631658364351
20575,-212500.0,-1766000.0,423.8751420775989
20585,-207500.0,-1766000.0,446.2698621792911
20595,-202500.0,-1766000.0,400.9161293213912
20605,-197500.0,-1766000.0,204.11424660470985
20615,-192500.0,-1766000.0,348.520470980186
20625,-187500.0,-1766000.0,414.0474750662296
20635,-182500.0,-1766000.0,419.8927350435048
20645,-177500.0,-1766000.0,442.6881360878468
20655,-172500.0,-1766000.0,412.9297146157359
20665,-167500.0,-1766000.0,321.63044654573065
20675,-162500.0,-1766000.0,375.9043691083732
20685,-157500.0,-1766000.0,361.8730371453527
20695,-152500.0,-1766000.0,290.677329962117
20705,-297500.0,-1765500.0,-129.15577634213142
20715,-292500.0,-1765500.0,21.235994800628724
20725,-287500.0,-1765500.0,135.0857800161496
20735,-282500.0,-1765500.0,170.5723725931004
20745,-277500.0,-1765500.0,273.39786571950947
20755,-272500.0,-1765500.0,170.29555577440357
20765,-267500.0,-1765500.0,203.9291637454828
20775,-262500.0,-1765500.0,336.1911661860165
20785,-257500.0,-1765500.0,356.17840284459726
20795,-252500.0,-1765500.0,405.8250153582236
20805,-247500.0,-1765500.0,385.1754648919138
20815,-242500.0,-1765500.0,253.8588879466965
20825,-237500.0,-1765500.0,403.7349774994496
20835,-232500.0,-1765500.0,467.2163951938547
20845,-227500.0,-1765500.0,476.6987191819066
20855,-222500.0,-1765500.0,173.10375747912246
20865,-217500.0,-1765500.0,464.3265400673051
20875,-212500.0,-1765500.0,439.7322902039
20885,-207500.0,-1765500.0,406.1879743657368
20895,-202500.0,-1765500.0,385.5681811633801
20905,-197500.0,-1765500.0,305.2912479841464
20915,-192500.0,-1765500.0,348.9604269341162
20925,-187500.0,-1765500.0,432.0740852206841
20935,-182500.0,-1765500.0,452.6919688229895
20945,-177500.0,-1765500.0,271.9262341492496
20955,-172500.0,-1765500.0,400.1151201927112
20965,-167500.0,-1765500.0,345.9237546059124
20975,-162500.0,-1765500.0,339.3677163304511
20985,-157500.0,-1765500.0,333.904219086593
20995,-152500.0,-1765500.0,323.16245059597634
21005,-297500.0,-1765000.0,-151.3659540468997
21015,-292500.0,-1765000.0,137.62674653783014
21025,-287500.0,-1765000.0,46.369169177802384
21035,-282500.0,-1765000.0,-54.83580643205859
21045,-277500.0,-1765000.0,249.3119986968485
21055,-272500.0,-1765000.0,56.11421188662638
21065,-267500.0,-1765000.0,132.51852760889008
21075,-262500.0,-1765000.0,325.6317763774477
21085,-257500.0,-1765000.0,354.1815264633499
21095,-252500.0,-1765000.0,390.9082295415534
21105,-247500.0,-1765000.0,427.3111844356599
21115,-242500.0,-1765000.0,276.332497943865
21125,-237500.0,-1765000.0,340.0695371618333
21135,-232500.0,-1765000.0,417.6761144993084
21145,-227500.0,-1765000.0,489.78290753478433
21155,-222500.0,-1765000.0,314.165519874199
21165,-217500.0,-1765000.0,469.4867530622095
21175,-212500.0,-1765000.0,372.32359998805
21185,-207500.0,-1765000.0,357.99083222887765
21195,-202500.0,-1765000.0,414.149823907754
21205,-197500.0,-1765000.0,283.7462144017816
21215,-192500.0,-1765000.0,387.43667576293
21225,-187500.0,-1765000.0,410.7812279806674
21235,-182500.0,-1765000.0,344.6502037011172
21245,-177500.0,-1765000.0,340.17752435392646
21255,-172500.0,-1765000.0,411.1264437560122
21265,-167500.0,-1765000.0,315.5052453778715
21275,-162500.0,-1765000.0,330.57685039603103
21285,-157500.0,-1765000.0,340.8244433726042
21295,-152500.0,-1765000.0,335.85170278594904
21305,-297500.0,-1764500.0,55.69382182396346
21315,-292500.0,-1764500.0,195.21813361663183
21325,-287500.0,-1764500.0,66.04166431102898
21335,-282500.0,-1764500.0,-50.04896417388681
21345,-277500.0,-1764500.0,287.17704160104734
21355,-272500.0,-1764500.0,26.78456256199808
21365,-267500.0,-1764500.0,334.67542884745694
21375,-262500.0,-1764500.0,306.8855538001606
21385,-257500.0,-1764500.0,229.48100175608573
21395,-252500.0,-1764500.0,398.7737762359227
21405,-247500.0,-1764500.0,355.03395451005946
21415,-242500.0,-1764500.0,269.6643371797027
21425,-237500.0,-1764500.0,431.0760305873124
21435,-232500.0,-1764500.0,415.7761366852809
21445,-227500.0,-1764500.0,476.1943917864068
21455,-222500.0,-1764500.0,292.28918872342246
21465,-217500.0,-1764500.0,469.07976041937445
21475,-212500.0,-1764500.0,421.3079404426584
21485,-207500.0,-1764500.0,409.9163866857462
21495,-202500.0,-1764500.0,427.28179075326295
21505,-197500.0,-1764500.0,300.15099569012705
21515,-192500.0,-1764500.0,312.4289101056957
21525,-187500.0,-1764500.0,431.4809792962374
21535,-182500.0,-1764500.0,344.0314537095149
21545,-177500.0,-1764500.0,388.2182701555201
21555,-172500.0,-1764500.0,441.91141078511765
21565,-167500.0,-1764500.0,320.3477519057204
21575,-162500.0,-1764500.0,318.09134411761613
21585,-157500.0,-1764500.0,372.5868926318657
21595,-152500.0,-1764500.0,324.00263084779493
21605,-297500.0,-1764000.0,134.9141824559131
21615,-292500.0,-1764000.0,96.6067163667254
21625,-287500.0,-1764000.0,10.642887634313563
21635,-282500.0,-1764000.0,10.611934865249994
21645,-277500.0,-1764000.0,440.42835654654095
21655,-272500.0,-1764000.0,130.14382867979157
21665,-267500.0,-1764000.0,283.33318265735903
21675,-262500.0,-1764000.0,273.94199236375937
21685,-257500.0,-1764000.0,240.76330133501807
21695,-252500.0,-1764000.0,399.0826796194819
21705,-247500.0,-1764000.0,276.6671589017295
21715,-242500.0,-1764000.0,202.1074720127963
21725,-237500.0,-1764000.0,420.38778589112
21735,-232500.0,-1764000.0,408.38966738674674
21745,-227500.0,-1764000.0,454.62959642212223
21755,-222500.0,-1764000.0,374.3894662280493
21765,-217500.0,-1764000.0,478.9778368567449
21775,-212500.0,-1764000.0,464.7188330316416
21785,-207500.0,-1764000.0,431.81227196421145
21795,-202500.0,-1764000.0,414.35354273548313
21805,-197500.0,-1764000.0,266.36162600128495
21815,-192500.0,-1764000.0,161.0387145926354
21825,-187500.0,-1764000.0,397.88265454022513
21835,-182500.0,-1764000.0,360.5974600900904
21845,-177500.0,-1764000.0,396.0677466442072
21855,-172500.0,-1764000.0,350.2114811634287
21865,-167500.0,-1764000.0,288.9531244321394
21875,-162500.0,-1764000.0,310.7945023123306
21885,-157500.0,-1764000.0,347.593147874834
21895,-152500.0,-1764000.0,310.6732018102758
21905,-297500.0,-1763500.0,135.21112923299148
21915,-292500.0,-1763500.0,114.33761537380542
21925,-287500.0,-1763500.0,-113.12727135887545
21935,-282500.0,-1763500.0,70.80963761298408
21945,-277500.0,-1763500.0,463.8717915021021
