,x,y,bedrock_altitude (m)
21113,-1563499.8,-197499.72,-1296.3638361509911
21114,-1562999.8,-197499.72,-1351.2625569202803
21115,-1562499.8,-197499.72,-1339.845941714724
21116,-1561999.8,-197499.72,-1336.4829099888043
21117,-1561499.8,-197499.72,-1413.875565127105
21118,-1560999.8,-197499.72,-1355.0368128533842
21119,-1560499.8,-197499.72,-1340.16530096169
21120,-1559999.8,-197499.72,-1333.3619390967497
21121,-1559499.8,-197499.72,-1383.7439726724897
21122,-1558999.8,-197499.72,-1345.6534541709304
21123,-1558499.8,-197499.72,-1306.938581752797
21124,-1557999.8,-197499.72,-1286.6777400073022
21125,-1557499.8,-197499.72,-1269.094049703342
21126,-1556999.8,-197499.72,-1261.6183646465029
21127,-1556499.8,-197499.72,-1206.0730715657403
21128,-1555999.8,-197499.72,-1236.2484478688189
21129,-1555499.8,-197499.72,-1277.9092748350952
21130,-1554999.8,-197499.72,-1194.8741998914643
21131,-1554499.8,-197499.72,-1102.5450635626787
21132,-1553999.8,-197499.72,-861.3085780421028
21133,-1553499.8,-197499.72,-777.2296855039659
21134,-1552999.8,-197499.72,-875.1230603227255
21135,-1552499.8,-197499.72,-998.7055627349434
21136,-1551999.8,-197499.72,-872.4800147342582
21137,-1551499.8,-197499.72,-1006.2434327328964
21138,-1550999.8,-197499.72,-912.966227034308
21139,-1550499.8,-197499.72,-739.6141907605127
21140,-1549999.8,-197499.72,-757.1745585049547
21141,-1549499.8,-197499.72,-803.8137057137834
21142,-1548999.8,-197499.72,-729.2609491192779
21143,-1548499.8,-197499.72,-648.5600271989922
21144,-1547999.8,-197499.72,-630.3441127742626
21145,-1547499.8,-197499.72,-704.7953381125811
21146,-1546999.8,-197499.72,-629.2251769346171
21147,-1546499.8,-197499.72,-704.9502074043596
21148,-1545999.8,-197499.72,-649.3211107149668
21149,-1545499.8,-197499.72,-789.0095814586506
21150,-1544999.8,-197499.72,-740.7335732494203
21151,-1544499.8,-197499.72,-608.6504626474081
21152,-1543999.8,-197499.72,-648.6018925269814
21153,-1543499.8,-197499.72,-742.6451667222657
21154,-1542999.8,-197499.72,-992.6880553215842
21155,-1542499.8,-197499.72,-826.6660008860946
21156,-1541999.8,-197499.72,-721.2359909225473
21157,-1541499.8,-197499.72,-849.6310215905203
21158,-1540999.8,-197499.72,-939.9812014911954
21159,-1540499.8,-197499.72,-868.6713672053666
21160,-1539999.8,-197499.72,-779.83994361456
21161,-1539499.8,-197499.72,-748.5714221294147
21162,-1538999.8,-197499.72,-1037.7530449731114
21163,-1538499.8,-197499.72,-1125.0410668342647
21164,-1537999.8,-197499.72,-1089.9511515014667
21165,-1537499.8,-197499.72,-1119.1968636203924
21166,-1536999.8,-197499.72,-1186.4180542424726
21167,-1536499.8,-197499.72,-1110.012464467884
21168,-1535999.8,-197499.72,-1179.301247774123
21169,-1535499.8,-197499.72,-1169.5172025702182
21170,-1534999.8,-197499.72,-1119.5645364886525
21171,-1534499.8,-197499.72,-1193.1889358221897
21172,-1533999.8,-197499.72,-1170.3053733486583
21173,-1533499.8,-197499.72,-1263.1326844220312
21174,-1532999.8,-197499.72,-1256.3208173831615
21175,-1532499.8,-197499.72,-1311.7093593369866
21176,-1531999.8,-197499.72,-1277.0337517875898
21177,-1531499.8,-197499.72,-1262.949553469788
21178,-1530999.8,-197499.72,-1156.7971315952757
21179,-1530499.8,-197499.72,-1158.1575848180296
21180,-1529999.8,-197499.72,-1142.8989465261682
21181,-1529499.8,-197499.72,-1060.702201610751
21182,-1528999.8,-197499.72,-1026.9460837658164
21183,-1528499.8,-197499.72,-1160.6389148641276
21184,-1527999.8,-197499.72,-1074.1435073129217
21185,-1527499.8,-197499.72,-1128.1415553426448
21186,-1526999.8,-197499.72,-1102.74321147712
21187,-1526499.8,-197499.72,-1131.9071101910113
21188,-1525999.8,-197499.72,-1134.8588905524364
21189,-1525499.8,-197499.72,-1161.7857923464949
21190,-1524999.8,-197499.72,-1189.545672504732
21191,-1524499.8,-197499.72,-1061.2408743836963
21192,-1523999.8,-197499.72,-1134.9926310455594
21193,-1523499.8,-197499.72,-948.0880430181244
21194,-1522999.8,-197499.72,-908.0153926845908
21195,-1522499.8,-197499.72,-861.3750556365354
21196,-1521999.8,-197499.72,-730.6392163597325
21197,-1521499.8,-197499.72,-973.3106719443358
21198,-1520999.8,-197499.72,-1051.993838535916
21199,-1520499.8,-197499.72,-1036.2105094791225
25000,-1619999.8,-187499.72,-81.98590267937675
25001,-1619499.8,-187499.72,-390.8539685579885
25002,-1618999.8,-187499.72,-426.6452602529342
25003,-1618499.8,-187499.72,-516.8059421094156
25004,-1617999.8,-187499.72,-228.614017569062
25005,-1617499.8,-187499.72,-260.52232359064817
25006,-1616999.8,-187499.72,-519.2378334462325
25007,-1616499.8,-187499.72,-264.78216927201146
25008,-1615999.8,-187499.72,-307.2038612552042
25009,-1615499.8,-187499.72,-173.1754447698873
25010,-1614999.8,-187499.72,30.924053012365828
25011,-1614499.8,-187499.72,1.438724936301505
25012,-1613999.8,-187499.72,19.391198458709887
25013,-1613499.8,-187499.72,64.43884735501246
25014,-1612999.8,-187499.72,63.86744040470112
25015,-1612499.8,-187499.72,-47.34232714921463
25016,-1611999.8,-187499.72,-231.398371119737
25017,-1611499.8,-187499.72,-207.3113130091404
25018,-1610999.8,-187499.72,-242.4976425652513
25019,-1610499.8,-187499.72,-130.72399113710708
25020,-1609999.8,-187499.72,-276.1292782970726
25021,-1609499.8,-187499.72,-288.6900847861816
25022,-1608999.8,-187499.72,-240.84427323532864
25023,-1608499.8,-187499.72,-336.4196986145944
25024,-1607999.8,-187499.72,-102.97232936372215
25025,-1607499.8,-187499.72,-80.32021298337058
25026,-1606999.8,-187499.72,-382.96352414697685
25027,-1606499.8,-187499.72,-487.1799590416572
25028,-1605999.8,-187499.72,-533.033286099993
25029,-1605499.8,-187499.72,-598.6646910909809
25030,-1604999.8,-187499.72,-632.1599737936521
25031,-1604499.8,-187499.72,-645.9999744200829
25032,-1603999.8,-187499.72,-674.2181974022468
25033,-1603499.8,-187499.72,-704.4999841133342
25034,-1602999.8,-187499.72,-717.9416586846547
25035,-1602499.8,-187499.72,-783.8245661250331
25036,-1601999.8,-187499.72,-738.0779073078252
25037,-1601499.8,-187499.72,-717.086653878105
25038,-1600999.8,-187499.72,-610.2372895670532
25039,-1600499.8,-187499.72,-667.8512648018212
25040,-1599999.8,-187499.72,-610.4715699442986
25041,-1599499.8,-187499.72,-775.7404332275838
25042,-1598999.8,-187499.72,-800.6757188170158
25043,-1598499.8,-187499.72,-709.0751457997308
25044,-1597999.8,-187499.72,-660.5444565219249
25045,-1597499.8,-187499.72,-748.3717936728528
25046,-1596999.8,-187499.72,-705.0857997740615
25047,-1596499.8,-187499.72,-665.5618824231888
25048,-1595999.8,-187499.72,-511.8785502257021
25049,-1595499.8,-187499.72,-618.7548644352316
25050,-1594999.8,-187499.72,-667.40005353255
25051,-1594499.8,-187499.72,-665.0174216945233
25052,-1593999.8,-187499.72,-702.5274557432089
25053,-1593499.8,-187499.72,-651.3178105155083
25054,-1592999.8,-187499.72,-774.1583511235896
25055,-1592499.8,-187499.72,-788.0063293211844
25056,-1591999.8,-187499.72,-770.9405048016575
25057,-1591499.8,-187499.72,-736.1885430277054
25058,-1590999.8,-187499.72,-770.3230499581358
25059,-1590499.8,-187499.72,-772.7907949831036
25060,-1589999.8,-187499.72,-776.409127562242
25061,-1589499.8,-187499.72,-808.614210339831
25062,-1588999.8,-187499.72,-829.4680072885659
25063,-1588499.8,-187499.72,-835.0650349352103
25064,-1587999.8,-187499.72,-844.1065065067833
25065,-1587499.8,-187499.72,-850.1384356420393
25066,-1586999.8,-187499.72,-851.3136756857427
25067,-1586499.8,-187499.72,-926.1082428269016
25068,-1585999.8,-187499.72,-835.382366607037
25069,-1585499.8,-187499.72,-787.1583576236656
25070,-1584999.8,-187499.72,-831.9898862445057
25071,-1584499.8,-187499.72,-1001.439992401612
25072,-1583999.8,-187499.72,-1034.0011254970718
25073,-1583499.8,-187499.72,-1173.44235090356
25074,-1582999.8,-187499.72,-1059.7606207526976
25075,-1582499.8,-187499.72,-1018.7090256622764
25076,-1581999.8,-187499.72,-934.7035269703522
25077,-1581499.8,-187499.72,-1060.8000414854023
25078,-1580999.8,-187499.72,-1064.615867239963
25079,-1580499.8,-187499.72,-1085.306100008332
25080,-1579999.8,-187499.72,-1124.6056639110466
25081,-1579499.8,-187499.72,-1276.0582731957684
25082,-1578999.8,-187499.72,-1223.3599850556102
25083,-1578499.8,-187499.72,-1232.5247777804782
25084,-1577999.8,-187499.72,-1201.013307342777
25085,-1577499.8,-187499.72,-1219.562498177571
25086,-1576999.8,-187499.72,-1203.160132755041
25087,-1576499.8,-187499.72,-1218.135618582325
25088,-1575999.8,-187499.72,-1257.4565431099234
25089,-1575499.8,-187499.72,-1272.018285089331
25090,-1574999.8,-187499.72,-1264.7257632569224
25091,-1574499.8,-187499.72,-1238.623914987447
25092,-1573999.8,-187499.72,-1066.7437869842838
25093,-1573499.8,-187499.72,-1260.88725397308
25094,-1572999.8,-187499.72,-1228.0531823154129
25095,-1572499.8,-187499.72,-1217.7103204869404
25096,-1571999.8,-187499.72,-1242.0003918256416
25097,-1571499.8,-187499.72,-1294.7706251283516
25098,-1570999.8,-187499.72,-1293.6147442977256
25099,-1570499.8,-187499.72,-1326.9924052745307
25100,-1569999.8,-187499.72,-1309.300975878715
25101,-1569499.8,-187499.72,-1309.4958019461328
25102,-1568999.8,-187499.72,-1315.0638217248948
25103,-1568499.8,-187499.72,-1301.8102133203768
25104,-1567999.8,-187499.72,-1301.6588145920346
25105,-1567499.8,-187499.72,-1232.7073527360617
25106,-1566999.8,-187499.72,-1258.0621489985442
25107,-1566499.8,-187499.72,-1235.8031288372415
25108,-1565999.8,-187499.72,-1216.6396361988186
25109,-1565499.8,-187499.72,-1242.7460139293012
25110,-1564999.8,-187499.72,-1049.760274046022
25111,-1564499.8,-187499.72,-1069.1786521742276
25112,-1563999.8,-187499.72,-1184.3555885484348
25113,-1563499.8,-187499.72,-1259.740518944429
25114,-1562999.8,-187499.72,-1239.0603633740334
25115,-1562499.8,-187499.72,-1254.2101016847926
25116,-1561999.8,-187499.72,-1281.9335794178578
25117,-1561499.8,-187499.72,-1297.2890610396992
25118,-1560999.8,-187499.72,-1254.0426621509298
25119,-1560499.8,-187499.72,-1274.3159371590953
25120,-1559999.8,-187499.72,-1290.1089420477222
25121,-1559499.8,-187499.72,-1273.471997648758
25122,-1558999.8,-187499.72,-1291.7665680716063
25123,-1558499.8,-187499.72,-1249.6741395725203
25124,-1557999.8,-187499.72,-1201.5848701800928
25125,-1557499.8,-187499.72,-1224.333158913205
25126,-1556999.8,-187499.72,-1219.6701655946258
25127,-1556499.8,-187499.72,-1253.1479460930452
25128,-1555999.8,-187499.72,-1240.967411131606
25129,-1555499.8,-187499.72,-1261.0483386371368
25130,-1554999.8,-187499.72,-1283.9409189653047
25131,-1554499.8,-187499.72,-1306.5762911743293
25132,-1553999.8,-187499.72,-1297.0419851899403
25133,-1553499.8,-187499.72,-1270.2562262984354
25134,-1552999.8,-187499.72,-1269.0500510214415
25135,-1552499.8,-187499.72,-1243.5508763616267
25136,-1551999.8,-187499.72,-1278.848096423132
25137,-1551499.8,-187499.72,-1262.348438649297
25138,-1550999.8,-187499.72,-1199.557751039088
25139,-1550499.8,-187499.72,-1241.6952410037711
25140,-1549999.8,-187499.72,-1156.9959340720636
25141,-1549499.8,-187499.72,-1148.0603463183036
25142,-1548999.8,-187499.72,-1217.42547806904
25143,-1548499.8,-187499.72,-1196.6033888195225
25144,-1547999.8,-187499.72,-1086.937132088785
25145,-1547499.8,-187499.72,-1109.604981345561
25146,-1546999.8,-187499.72,-1161.1456848377568
25147,-1546499.8,-187499.72,-1149.269801242682
25148,-1545999.8,-187499.72,-1136.0830749436232
25149,-1545499.8,-187499.72,-964.6129741100386
25150,-1544999.8,-187499.72,-919.0433549006424
25151,-1544499.8,-187499.72,-974.3950161349858
25152,-1543999.8,-187499.72,-1129.4602731087991
25153,-1543499.8,-187499.72,-974.3887538591669
25154,-1542999.8,-187499.72,-996.1219630294012
25155,-1542499.8,-187499.72,-1141.9929321309835
25156,-1541999.8,-187499.72,-1123.0297681531822
25157,-1541499.8,-187499.72,-1112.6837431267022
25158,-1540999.8,-187499.72,-1118.8687822551096
25159,-1540499.8,-187499.72,-1120.4428711081468
25160,-1539999.8,-187499.72,-1120.4217577552142
25161,-1539499.8,-187499.72,-1116.6612654455178
25162,-1538999.8,-187499.72,-1110.0964381010524
25163,-1538499.8,-187499.72,-1108.7634151283205
25164,-1537999.8,-187499.72,-1117.194695797789
25165,-1537499.8,-187499.72,-1149.8819490572066
25166,-1536999.8,-187499.72,-1140.264166521565
25167,-1536499.8,-187499.72,-1160.862920469786
25168,-1535999.8,-187499.72,-1154.65648787183
25169,-1535499.8,-187499.72,-1157.941889427215
25170,-1534999.8,-187499.72,-1173.6511256679812
25171,-1534499.8,-187499.72,-1176.650392761847
25172,-1533999.8,-187499.72,-1177.557128908194
25173,-1533499.8,-187499.72,-1179.146602295598
25174,-1532999.8,-187499.72,-1180.7740373127097
25175,-1532499.8,-187499.72,-1182.864012855291
25176,-1531999.8,-187499.72,-1186.6364809228494
25177,-1531499.8,-187499.72,-1188.072508496035
25178,-1530999.8,-187499.72,-1195.0189129857415
25179,-1530499.8,-187499.72,-1220.2559884996383
25180,-1529999.8,-187499.72,-1224.4154040795968
25181,-1529499.8,-187499.72,-1226.1420888417508
25182,-1528999.8,-187499.72,-1228.4210205241006
25183,-1528499.8,-187499.72,-1241.101076262749
25184,-1527999.8,-187499.72,-1235.0125727552436
25185,-1527499.8,-187499.72,-1237.4120981570877
25186,-1526999.8,-187499.72,-1227.8333694715568
25187,-1526499.8,-187499.72,-1226.5064718241888
25188,-1525999.8,-187499.72,-1226.069335132137
25189,-1525499.8,-187499.72,-1228.344972838289
25190,-1524999.8,-187499.72,-1249.5838741536506
25191,-1524499.8,-187499.72,-1214.2288373177726
25192,-1523999.8,-187499.72,-1270.9904107266464
25193,-1523499.8,-187499.72,-1265.6917321218416
25194,-1522999.8,-187499.72,-1242.9875398622903
25195,-1522499.8,-187499.72,-1238.4233856703322
25196,-1521999.8,-187499.72,-1217.895569872317
25197,-1521499.8,-187499.72,-1211.2246910306862
25198,-1520999.8,-187499.72,-1192.538264089887
25199,-1520499.8,-187499.72,-1185.6285180954285
29000,-1619999.8,-177499.72,-347.9613548281349
29001,-1619499.8,-177499.72,-585.8784730333325
29002,-1618999.8,-177499.72,-531.7811501527369
29003,-1618499.8,-177499.72,-446.3697594798813
29004,-1617999.8,-177499.72,-399.4076149216356
29005,-1617499.8,-177499.72,-373.1046260731271
29006,-1616999.8,-177499.72,-437.8378851065032
29007,-1616499.8,-177499.72,-533.0271884611119
29008,-1615999.8,-177499.72,-595.8345974723102
29009,-1615499.8,-177499.72,-597.6150376833348
29010,-1614999.8,-177499.72,-667.4515047347176
29011,-1614499.8,-177499.72,-698.1062418523613
29012,-1613999.8,-177499.72,-685.6753791908405
29013,-1613499.8,-177499.72,-674.2788417674634
29014,-1612999.8,-177499.72,-625.2194999325998
29015,-1612499.8,-177499.72,-612.084815314007
29016,-1611999.8,-177499.72,-645.015228398659
29017,-1611499.8,-177499.72,-478.246899300166
29018,-1610999.8,-177499.72,-338.0478134906253
29019,-1610499.8,-177499.72,-560.9798194494344
29020,-1609999.8,-177499.72,-531.575842472174
29021,-1609499.8,-177499.72,-437.2074298077822
29022,-1608999.8,-177499.72,-350.99749655876565
29023,-1608499.8,-177499.72,-472.7525989032313
29024,-1607999.8,-177499.72,-537.4528295579446
29025,-1607499.8,-177499.72,-501.9981096977985
29026,-1606999.8,-177499.72,-362.7065597217002
29027,-1606499.8,-177499.72,-513.6957850708985
29028,-1605999.8,-177499.72,-525.8172669243155
29029,-1605499.8,-177499.72,-585.7754600186138
29030,-1604999.8,-177499.72,-780.1279412853621
29031,-1604499.8,-177499.72,-661.6347784616155
29032,-1603999.8,-177499.72,-725.9795596167066
29033,-1603499.8,-177499.72,-611.0840348157183
29034,-1602999.8,-177499.72,-614.3996520370523
29035,-1602499.8,-177499.72,-710.8536657476079
29036,-1601999.8,-177499.72,-636.8162532458592
29037,-1601499.8,-177499.72,-653.066296514012
29038,-1600999.8,-177499.72,-648.2159962686135
29039,-1600499.8,-177499.72,-653.3857531294645
29040,-1599999.8,-177499.72,-726.4545356975593
29041,-1599499.8,-177499.72,-709.6771120130312
29042,-1598999.8,-177499.72,-670.4354181078382
29043,-1598499.8,-177499.72,-682.1821104197189
29044,-1597999.8,-177499.72,-779.843586728221
29045,-1597499.8,-177499.72,-788.0844160979749
29046,-1596999.8,-177499.72,-754.9804497159945
29047,-1596499.8,-177499.72,-955.6807872897152
29048,-1595999.8,-177499.72,-730.6327418099764
29049,-1595499.8,-177499.72,-722.2641995384157
29050,-1594999.8,-177499.72,-768.7688676962678
29051,-1594499.8,-177499.72,-893.354286039867
29052,-1593999.8,-177499.72,-820.4906266896859
29053,-1593499.8,-177499.72,-1066.0378502885965
29054,-1592999.8,-177499.72,-1059.536254780217
29055,-1592499.8,-177499.72,-974.3178253030176
29056,-1591999.8,-177499.72,-807.4703716493474
29057,-1591499.8,-177499.72,-849.0644565505677
29058,-1590999.8,-177499.72,-851.4435141286664
29059,-1590499.8,-177499.72,-875.3587844200052
29060,-1589999.8,-177499.72,-942.9969924021864
29061,-1589499.8,-177499.72,-902.6132085054328
29062,-1588999.8,-177499.72,-786.6628855110682
29063,-1588499.8,-177499.72,-784.986553688099
29064,-1587999.8,-177499.72,-733.072360508992
29065,-1587499.8,-177499.72,-740.3869925694872
29066,-1586999.8,-177499.72,-642.8925815993657
29067,-1586499.8,-177499.72,-708.8259321291067
29068,-1585999.8,-177499.72,-589.4947696146701
29069,-1585499.8,-177499.72,-728.3985952486937
29070,-1584999.8,-177499.72,-656.181242756093
29071,-1584499.8,-177499.72,-808.7133873264005
29072,-1583999.8,-177499.72,-860.167668536278
29073,-1583499.8,-177499.72,-987.1660963752574
29074,-1582999.8,-177499.72,-931.879386579678
29075,-1582499.8,-177499.72,-991.5294268341512
29076,-1581999.8,-177499.72,-982.9618475783352
29077,-1581499.8,-177499.72,-1035.900871600841
29078,-1580999.8,-177499.72,-1023.9088004856584
29079,-1580499.8,-177499.72,-983.4468343824524
29080,-1579999.8,-177499.72,-988.9098107803596
29081,-1579499.8,-177499.72,-1112.0163341648129
29082,-1578999.8,-177499.72,-1188.7233229237445
29083,-1578499.8,-177499.72,-1255.3675755771571
29084,-1577999.8,-177499.72,-1240.119030981509
29085,-1577499.8,-177499.72,-1220.5235401790137
29086,-1576999.8,-177499.72,-1248.7242322526276
29087,-1576499.8,-177499.72,-1250.7951749985275
29088,-1575999.8,-177499.72,-1257.7397415943256
29089,-1575499.8,-177499.72,-1258.0063387623084
29090,-1574999.8,-177499.72,-1269.3562033403623
29091,-1574499.8,-177499.72,-1267.630728247943
29092,-1573999.8,-177499.72,-1177.674515474171
29093,-1573499.8,-177499.72,-1229.0809980386505
29094,-1572999.8,-177499.72,-1277.4767426871374
29095,-1572499.8,-177499.72,-1292.020586123774
29096,-1571999.8,-177499.72,-1288.3327180238148
29097,-1571499.8,-177499.72,-1295.7617293104718
29098,-1570999.8,-177499.72,-1280.71293443141
29099,-1570499.8,-177499.72,-1278.1556446094817
29100,-1569999.8,-177499.72,-1296.00415117485
29101,-1569499.8,-177499.72,-1312.0270241229553
29102,-1568999.8,-177499.72,-1334.7343623245404
29103,-1568499.8,-177499.72,-1334.041927846396
29104,-1567999.8,-177499.72,-1358.2538771391253
29105,-1567499.8,-177499.72,-1318.079279118931
29106,-1566999.8,-177499.72,-1334.801325922283
29107,-1566499.8,-177499.72,-1328.0896021618369
29108,-1565999.8,-177499.72,-1315.1776122645592
29109,-1565499.8,-177499.72,-1308.576071991759
29110,-1564999.8,-177499.72,-1289.5448441113365
29111,-1564499.8,-177499.72,-1288.5785206540866
29112,-1563999.8,-177499.72,-1273.7293137975844
29113,-1563499.8,-177499.72,-1292.3920654492465
29114,-1562999.8,-177499.72,-1256.7734574324938
29115,-1562499.8,-177499.72,-1229.2188365428408
29116,-1561999.8,-177499.72,-1242.6261907435617
29117,-1561499.8,-177499.72,-1241.2526072513351
29118,-1560999.8,-177499.72,-1209.254526941176
29119,-1560499.8,-177499.72,-1216.6256143634191
29120,-1559999.8,-177499.72,-1245.4304666215328
29121,-1559499.8,-177499.72,-1221.313641262392
29122,-1558999.8,-177499.72,-1233.1454847516316
29123,-1558499.8,-177499.72,-1185.432131836159
29124,-1557999.8,-177499.72,-1170.8031393152587
29125,-1557499.8,-177499.72,-1197.391907064838
29126,-1556999.8,-177499.72,-1216.095952059268
29127,-1556499.8,-177499.72,-1214.0631028946566
29128,-1555999.8,-177499.72,-1211.0245289758604
29129,-1555499.8,-177499.72,-1227.7338821671726
29130,-1554999.8,-177499.72,-1247.5389362118271
29131,-1554499.8,-177499.72,-1146.8764654724134
29132,-1553999.8,-177499.72,-1149.161563317795
29133,-1553499.8,-177499.72,-1137.6453554255434
29134,-1552999.8,-177499.72,-994.058012134635
29135,-1552499.8,-177499.72,-1121.710740919416
29136,-1551999.8,-177499.72,-1119.70336508066
29137,-1551499.8,-177499.72,-1078.051952333826
29138,-1550999.8,-177499.72,-1126.2028605392231
29139,-1550499.8,-177499.72,-1186.118351254238
29140,-1549999.8,-177499.72,-1158.0113306900491
29141,-1549499.8,-177499.72,-1108.5545852475757
29142,-1548999.8,-177499.72,-1263.293065346399
29143,-1548499.8,-177499.72,-1287.642555312176
29144,-1547999.8,-177499.72,-1204.6312819852822
29145,-1547499.8,-177499.72,-1263.002881385046
29146,-1546999.8,-177499.72,-1283.0757586012908
29147,-1546499.8,-177499.72,-1267.1748061744545
29148,-1545999.8,-177499.72,-1245.5461033945096
29149,-1545499.8,-177499.72,-1246.65210036327
29150,-1544999.8,-177499.72,-1245.967281034759
29151,-1544499.8,-177499.72,-1245.730708956957
29152,-1543999.8,-177499.72,-1248.0200208445826
29153,-1543499.8,-177499.72,-1245.6922600027494
29154,-1542999.8,-177499.72,-1243.97277443791
29155,-1542499.8,-177499.72,-1232.5090304899195
29156,-1541999.8,-177499.72,-1222.933348883458
29157,-1541499.8,-177499.72,-1145.8844008472304
29158,-1540999.8,-177499.72,-1134.5920457393668
29159,-1540499.8,-177499.72,-1123.8245826551408
29160,-1539999.8,-177499.72,-1116.703747058728
29161,-1539499.8,-177499.72,-1111.983147792816
29162,-1538999.8,-177499.72,-1099.3975816142913
29163,-1538499.8,-177499.72,-1080.7491389445674
29164,-1537999.8,-177499.72,-1082.3303100803878
29165,-1537499.8,-177499.72,-1059.621340682091
29166,-1536999.8,-177499.72,-1052.7966170282652
29167,-1536499.8,-177499.72,-1048.933849955071
29168,-1535999.8,-177499.72,-1041.6239074507396
29169,-1535499.8,-177499.72,-1056.1159700126425
29170,-1534999.8,-177499.72,-1060.122074264742
29171,-1534499.8,-177499.72,-1084.493037815363
29172,-1533999.8,-177499.72,-1251.0914347050636
29173,-1533499.8,-177499.72,-1236.7267954299791
29174,-1532999.8,-177499.72,-1252.649054541097
29175,-1532499.8,-177499.72,-1266.9746178355276
29176,-1531999.8,-177499.72,-1278.088129292366
29177,-1531499.8,-177499.72,-1286.797856058162
29178,-1530999.8,-177499.72,-1293.3385021491697
29179,-1530499.8,-177499.72,-1318.802722816282
29180,-1529999.8,-177499.72,-1334.0926363849246
29181,-1529499.8,-177499.72,-1350.2218339620465
29182,-1528999.8,-177499.72,-1330.140291718888
29183,-1528499.8,-177499.72,-1335.7423465885258
29184,-1527999.8,-177499.72,-1351.863536096333
29185,-1527499.8,-177499.72,-1315.759043585801
29186,-1526999.8,-177499.72,-1285.6236896570476
29187,-1526499.8,-177499.72,-1315.8287047136712
29188,-1525999.8,-177499.72,-1333.845953833396
29189,-1525499.8,-177499.72,-1356.378784130343
29190,-1524999.8,-177499.72,-1377.6642799013025
29191,-1524499.8,-177499.72,-1373.6570840987422
29192,-1523999.8,-177499.72,-1406.4087756923402
29193,-1523499.8,-177499.72,-1361.1791800794017
29194,-1522999.8,-177499.72,-1405.4669263386952
29195,-1522499.8,-177499.72,-1380.9910274805543
29196,-1521999.8,-177499.72,-1396.2866704550331
29197,-1521499.8,-177499.72,-1357.1889973342318
29198,-1520999.8,-177499.72,-1347.1687804975502
29199,-1520499.8,-177499.72,-1415.413501637857
33000,-1619999.8,-167499.72,-441.8243563022753
33001,-1619499.8,-167499.72,-570.3095698160413
33002,-1618999.8,-167499.72,-498.3744687700975
33003,-1618499.8,-167499.72,-439.7679989657808
33004,-1617999.8,-167499.72,-416.4749699014658
33005,-1617499.8,-167499.72,-551.5778983462229
33006,-1616999.8,-167499.72,-630.0022799862563
33007,-1616499.8,-167499.72,-484.3519500830522
33008,-1615999.8,-167499.72,-322.0888194753183
33009,-1615499.8,-167499.72,-115.96397170021616
33010,-1614999.8,-167499.72,-257.011648134058
33011,-1614499.8,-167499.72,-466.2580659866312
33012,-1613999.8,-167499.72,-494.48082012381633
33013,-1613499.8,-167499.72,-562.4296429949219
33014,-1612999.8,-167499.72,-568.1060739522086
33015,-1612499.8,-167499.72,-587.2603351200477
33016,-1611999.8,-167499.72,-543.2679141192699
33017,-1611499.8,-167499.72,-620.8702019907016
33018,-1610999.8,-167499.72,-629.4807292924954
33019,-1610499.8,-167499.72,-576.2870761406892
33020,-1609999.8,-167499.72,-630.9825833653622
33021,-1609499.8,-167499.72,-582.0286962646852
33022,-1608999.8,-167499.72,-660.5172601822417
33023,-1608499.8,-167499.72,-677.7719788795945
33024,-1607999.8,-167499.72,-689.0785339928527
33025,-1607499.8,-167499.72,-668.1942048209265
33026,-1606999.8,-167499.72,-658.6408585255317
33027,-1606499.8,-167499.72,-609.1606381174411
33028,-1605999.8,-167499.72,-620.9718869257841
33029,-1605499.8,-167499.72,-567.911646530723
33030,-1604999.8,-167499.72,-660.5194599297126
33031,-1604499.8,-167499.72,-694.249980807063
33032,-1603999.8,-167499.72,-628.9352097700119
33033,-1603499.8,-167499.72,-679.4710956482666
33034,-1602999.8,-167499.72,-635.7908840729639
33035,-1602499.8,-167499.72,-514.1050181087935
33036,-1601999.8,-167499.72,-428.0458401055181
33037,-1601499.8,-167499.72,-444.3745543353442
33038,-1600999.8,-167499.72,-505.3454502175367
33039,-1600499.8,-167499.72,-622.9334328104832
33040,-1599999.8,-167499.72,-591.0782937838989
33041,-1599499.8,-167499.72,-641.3494371470706
33042,-1598999.8,-167499.72,-600.941770517293
33043,-1598499.8,-167499.72,-636.923510633729
33044,-1597999.8,-167499.72,-665.3560755056972
33045,-1597499.8,-167499.72,-720.537643256319
33046,-1596999.8,-167499.72,-763.2279798031793
33047,-1596499.8,-167499.72,-678.3522632598123
33048,-1595999.8,-167499.72,-708.5614200433592
33049,-1595499.8,-167499.72,-725.9255760439663
33050,-1594999.8,-167499.72,-771.1829391181913
33051,-1594499.8,-167499.72,-774.7700072506303
33052,-1593999.8,-167499.72,-773.4062950770476
33053,-1593499.8,-167499.72,-643.1719863098508
33054,-1592999.8,-167499.72,-746.4458199774994
33055,-1592499.8,-167499.72,-785.5863625834805
33056,-1591999.8,-167499.72,-944.6271164351368
33057,-1591499.8,-167499.72,-948.9402658218036
33058,-1590999.8,-167499.72,-845.0884555551767
33059,-1590499.8,-167499.72,-950.894655824905
33060,-1589999.8,-167499.72,-924.4724974442124
33061,-1589499.8,-167499.72,-963.4205764147474
33062,-1588999.8,-167499.72,-924.3541294440496
33063,-1588499.8,-167499.72,-974.4861300480048
33064,-1587999.8,-167499.72,-857.9755040894942
