,x,y,bedrock_altitude (m)
29031,-1604499.8,-177499.72,-803.8741463351103
29032,-1603999.8,-177499.72,-755.9346820297916
29033,-1603499.8,-177499.72,-805.4047944772275
29034,-1602999.8,-177499.72,-769.2424647919835
29035,-1602499.8,-177499.72,-696.316197383092
29036,-1601999.8,-177499.72,-634.1771952159546
29037,-1601499.8,-177499.72,-610.8395984265679
29038,-1600999.8,-177499.72,-648.2159962686135
29039,-1600499.8,-177499.72,-653.3857531294645
29040,-1599999.8,-177499.72,-633.3117095382348
29041,-1599499.8,-177499.72,-646.1879924054385
29042,-1598999.8,-177499.72,-573.4327653179139
29043,-1598499.8,-177499.72,-633.1833820477372
29044,-1597999.8,-177499.72,-722.4490038451598
29045,-1597499.8,-177499.72,-674.0126843524721
29046,-1596999.8,-177499.72,-700.4106042982886
29047,-1596499.8,-177499.72,-805.5573011277584
29048,-1595999.8,-177499.72,-730.6327418099764
29049,-1595499.8,-177499.72,-722.2641995384157
29050,-1594999.8,-177499.72,-707.0413923311502
29051,-1594499.8,-177499.72,-793.082933056613
29052,-1593999.8,-177499.72,-824.217270045244
29053,-1593499.8,-177499.72,-834.3986026248704
29054,-1592999.8,-177499.72,-745.2358159432378
29055,-1592499.8,-177499.72,-803.913823737996
29056,-1591999.8,-177499.72,-807.4703716493474
29057,-1591499.8,-177499.72,-759.7405221109773
29058,-1590999.8,-177499.72,-726.0638847609742
29059,-1590499.8,-177499.72,-691.2462037484963
29060,-1589999.8,-177499.72,-826.6831494061444
29061,-1589499.8,-177499.72,-817.3957823407361
29062,-1588999.8,-177499.72,-767.3010951372858
29063,-1588499.8,-177499.72,-784.986553688099
29064,-1587999.8,-177499.72,-725.253033913464
29065,-1587499.8,-177499.72,-747.0894313242212
29066,-1586999.8,-177499.72,-846.8964614613813
29067,-1586499.8,-177499.72,-934.769644719608
29068,-1585999.8,-177499.72,-873.6133268265527
29069,-1585499.8,-177499.72,-863.9985432524727
29070,-1584999.8,-177499.72,-1086.4226314106295
29071,-1584499.8,-177499.72,-1069.774125265712
29072,-1583999.8,-177499.72,-1024.7075450100924
29073,-1583499.8,-177499.72,-998.9027126513312
29074,-1582999.8,-177499.72,-1013.271462390426
29075,-1582499.8,-177499.72,-991.5294268341512
29076,-1581999.8,-177499.72,-999.1067800059049
29077,-1581499.8,-177499.72,-1035.900871600841
29078,-1580999.8,-177499.72,-1134.8889152135598
29079,-1580499.8,-177499.72,-1098.726491440782
29080,-1579999.8,-177499.72,-1036.7156057124294
29081,-1579499.8,-177499.72,-1015.8655614097194
29082,-1578999.8,-177499.72,-1167.9064386961534
29083,-1578499.8,-177499.72,-1069.3343844846231
29084,-1577999.8,-177499.72,-1027.1151437150152
29085,-1577499.8,-177499.72,-1083.7634384987225
29086,-1576999.8,-177499.72,-1227.8736438059127
29087,-1576499.8,-177499.72,-1199.4239392724223
29088,-1575999.8,-177499.72,-1257.7397415943256
29089,-1575499.8,-177499.72,-1258.0063387623084
29090,-1574999.8,-177499.72,-1269.3562033403623
29091,-1574499.8,-177499.72,-1267.630728247943
29092,-1573999.8,-177499.72,-1270.6224500084602
29093,-1573499.8,-177499.72,-1265.3854803211348
29094,-1572999.8,-177499.72,-1261.8883638621503
29095,-1572499.8,-177499.72,-1264.1298532879953
29096,-1571999.8,-177499.72,-1259.5325092588107
29097,-1571499.8,-177499.72,-1268.3352283462052
29098,-1570999.8,-177499.72,-1283.218370444679
29099,-1570499.8,-177499.72,-1278.1556446094817
29100,-1569999.8,-177499.72,-1296.00415117485
29101,-1569499.8,-177499.72,-1319.213418034868
29102,-1568999.8,-177499.72,-1293.6246778512934
29103,-1568499.8,-177499.72,-1276.570819430477
29104,-1567999.8,-177499.72,-1303.3007647322745
29105,-1567499.8,-177499.72,-1346.5236456924824
29106,-1566999.8,-177499.72,-1321.6041751760924
29107,-1566499.8,-177499.72,-1328.0896021618369
29108,-1565999.8,-177499.72,-1318.769297264713
29109,-1565499.8,-177499.72,-1324.9076613844186
29110,-1564999.8,-177499.72,-1182.1315374285512
29111,-1564499.8,-177499.72,-1260.7771145608765
29112,-1563999.8,-177499.72,-1269.464539969328
29113,-1563499.8,-177499.72,-1302.3369284924538
29114,-1562999.8,-177499.72,-1219.616061165797
29115,-1562499.8,-177499.72,-1182.5649976034192
29116,-1561999.8,-177499.72,-1129.2167330415832
29117,-1561499.8,-177499.72,-1179.7304089398629
29118,-1560999.8,-177499.72,-1209.254526941176
29119,-1560499.8,-177499.72,-1216.6256143634191
29120,-1559999.8,-177499.72,-1231.2037485382118
29121,-1559499.8,-177499.72,-1293.8537559519098
29122,-1558999.8,-177499.72,-1347.1126683755365
29123,-1558499.8,-177499.72,-1395.18268424042
29124,-1557999.8,-177499.72,-1310.249270845451
29125,-1557499.8,-177499.72,-1273.4428706886697
29126,-1556999.8,-177499.72,-1267.259539849695
29127,-1556499.8,-177499.72,-1214.0631028946566
29128,-1555999.8,-177499.72,-1211.0245289758604
29129,-1555499.8,-177499.72,-1227.7338821671726
29130,-1554999.8,-177499.72,-1247.5389362118271
29131,-1554499.8,-177499.72,-1253.6565060263324
29132,-1553999.8,-177499.72,-1222.5898808278491
29133,-1553499.8,-177499.72,-1181.1614219866274
29134,-1552999.8,-177499.72,-1147.125516068001
29135,-1552499.8,-177499.72,-1076.4308673743865
29136,-1551999.8,-177499.72,-1228.5919716334645
29137,-1551499.8,-177499.72,-1215.125560776501
29138,-1550999.8,-177499.72,-1136.3545784904668
29139,-1550499.8,-177499.72,-1046.3557494107731
29140,-1549999.8,-177499.72,-1163.0102827348037
29141,-1549499.8,-177499.72,-1163.500312528109
29142,-1548999.8,-177499.72,-1217.0942346046788
29143,-1548499.8,-177499.72,-1241.258439451402
29144,-1547999.8,-177499.72,-1276.0870203576635
29145,-1547499.8,-177499.72,-1254.547186681625
29146,-1546999.8,-177499.72,-1222.4354393179497
29147,-1546499.8,-177499.72,-1236.4339827543874
29148,-1545999.8,-177499.72,-1237.880463101395
29149,-1545499.8,-177499.72,-1246.65210036327
29150,-1544999.8,-177499.72,-1245.967281034759
29151,-1544499.8,-177499.72,-1245.730708956957
29152,-1543999.8,-177499.72,-1248.0200208445826
29153,-1543499.8,-177499.72,-1245.6922600027494
29154,-1542999.8,-177499.72,-1243.97277443791
29155,-1542499.8,-177499.72,-1232.5090304899195
29156,-1541999.8,-177499.72,-1222.933348883458
29157,-1541499.8,-177499.72,-1145.8844008472304
29158,-1540999.8,-177499.72,-1134.5920457393668
29159,-1540499.8,-177499.72,-1123.8245826551408
29160,-1539999.8,-177499.72,-1116.703747058728
29161,-1539499.8,-177499.72,-1111.983147792816
29162,-1538999.8,-177499.72,-1099.3975816142913
29163,-1538499.8,-177499.72,-1080.7491389445674
29164,-1537999.8,-177499.72,-1082.3303100803878
29165,-1537499.8,-177499.72,-1059.621340682091
29166,-1536999.8,-177499.72,-1052.7966170282652
29167,-1536499.8,-177499.72,-1048.933849955071
29168,-1535999.8,-177499.72,-1041.6239074507396
29169,-1535499.8,-177499.72,-1056.1159700126425
29170,-1534999.8,-177499.72,-1060.122074264742
29171,-1534499.8,-177499.72,-1084.493037815363
29172,-1533999.8,-177499.72,-1251.0914347050636
29173,-1533499.8,-177499.72,-1236.7267954299791
29174,-1532999.8,-177499.72,-1252.649054541097
29175,-1532499.8,-177499.72,-1266.9746178355276
29176,-1531999.8,-177499.72,-1278.088129292366
29177,-1531499.8,-177499.72,-1286.797856058162
29178,-1530999.8,-177499.72,-1293.3385021491697
29179,-1530499.8,-177499.72,-1292.950016944702
29180,-1529999.8,-177499.72,-1288.1071007487224
29181,-1529499.8,-177499.72,-1272.4120346535688
29182,-1528999.8,-177499.72,-1274.8391619119466
29183,-1528499.8,-177499.72,-1227.85623150707
29184,-1527999.8,-177499.72,-1262.5998496924228
29185,-1527499.8,-177499.72,-1298.0750026509097
29186,-1526999.8,-177499.72,-1307.8011741606715
29187,-1526499.8,-177499.72,-1315.5071344609469
29188,-1525999.8,-177499.72,-1410.671201894113
29189,-1525499.8,-177499.72,-1356.378784130343
29190,-1524999.8,-177499.72,-1377.6642799013025
29191,-1524499.8,-177499.72,-1373.6570840987422
29192,-1523999.8,-177499.72,-1360.3762294069822
29193,-1523499.8,-177499.72,-1396.320385412667
29194,-1522999.8,-177499.72,-1416.364622834625
29195,-1522499.8,-177499.72,-1389.6064001636687
29196,-1521999.8,-177499.72,-1365.3982926422625
29197,-1521499.8,-177499.72,-1418.5365739224014
29198,-1520999.8,-177499.72,-1435.7045491453375
29199,-1520499.8,-177499.72,-1461.941587784068
33000,-1619999.8,-167499.72,-566.6710184692607
33001,-1619499.8,-167499.72,-579.3080245680687
33002,-1618999.8,-167499.72,-439.8758059717728
33003,-1618499.8,-167499.72,-456.3019509182904
33004,-1617999.8,-167499.72,-344.8264152261356
33005,-1617499.8,-167499.72,-351.7650305363101
33006,-1616999.8,-167499.72,-434.16409383941
33007,-1616499.8,-167499.72,-548.6938843323132
33008,-1615999.8,-167499.72,-485.24078546429774
33009,-1615499.8,-167499.72,-417.3217943750267
33010,-1614999.8,-167499.72,-510.1039446776139
33011,-1614499.8,-167499.72,-406.10482478035135
33012,-1613999.8,-167499.72,-602.0552853189241
33013,-1613499.8,-167499.72,-605.0477659331945
33014,-1612999.8,-167499.72,-671.7140804565921
33015,-1612499.8,-167499.72,-629.881345988177
33016,-1611999.8,-167499.72,-659.579578033669
33017,-1611499.8,-167499.72,-576.0469825339395
33018,-1610999.8,-167499.72,-629.3563834127065
33019,-1610499.8,-167499.72,-576.2870761406892
33020,-1609999.8,-167499.72,-498.0143994085398
33021,-1609499.8,-167499.72,-498.1433820822699
33022,-1608999.8,-167499.72,-674.1516340617727
33023,-1608499.8,-167499.72,-677.7719788795945
33024,-1607999.8,-167499.72,-689.0785339928527
33025,-1607499.8,-167499.72,-707.5545778079106
33026,-1606999.8,-167499.72,-708.5954883751097
33027,-1606499.8,-167499.72,-666.3191938137596
33028,-1605999.8,-167499.72,-648.7692592478882
33029,-1605499.8,-167499.72,-585.8061064340964
33030,-1604999.8,-167499.72,-682.285401493284
33031,-1604499.8,-167499.72,-699.0909925530487
33032,-1603999.8,-167499.72,-802.0694991905768
33033,-1603499.8,-167499.72,-640.6613618125472
33034,-1602999.8,-167499.72,-619.5732870367639
33035,-1602499.8,-167499.72,-593.584675814177
33036,-1601999.8,-167499.72,-582.8423878025246
33037,-1601499.8,-167499.72,-609.3961970798626
33038,-1600999.8,-167499.72,-620.3745490900926
33039,-1600499.8,-167499.72,-410.4207186952712
33040,-1599999.8,-167499.72,-544.165374049061
33041,-1599499.8,-167499.72,-650.7556128403893
33042,-1598999.8,-167499.72,-601.5084064419286
33043,-1598499.8,-167499.72,-596.7910060713251
33044,-1597999.8,-167499.72,-493.73581355210655
33045,-1597499.8,-167499.72,-524.3223674956772
33046,-1596999.8,-167499.72,-657.865773110738
33047,-1596499.8,-167499.72,-763.765573552904
33048,-1595999.8,-167499.72,-733.980726983292
33049,-1595499.8,-167499.72,-725.9255760439663
33050,-1594999.8,-167499.72,-771.1829391181913
33051,-1594499.8,-167499.72,-774.7700072506303
33052,-1593999.8,-167499.72,-779.6749038126036
33053,-1593499.8,-167499.72,-700.3610934673205
33054,-1592999.8,-167499.72,-795.7908649710646
33055,-1592499.8,-167499.72,-796.1567166196812
33056,-1591999.8,-167499.72,-709.5720116015469
33057,-1591499.8,-167499.72,-873.3554969479534
33058,-1590999.8,-167499.72,-894.5627873291813
33059,-1590499.8,-167499.72,-970.3402470397016
33060,-1589999.8,-167499.72,-961.7694204034242
33061,-1589499.8,-167499.72,-901.3846959112284
33062,-1588999.8,-167499.72,-997.4100549131024
33063,-1588499.8,-167499.72,-834.701026962041
33064,-1587999.8,-167499.72,-857.9755040894942
33065,-1587499.8,-167499.72,-874.9205284167872
33066,-1586999.8,-167499.72,-852.8988788611234
33067,-1586499.8,-167499.72,-912.1332342251944
33068,-1585999.8,-167499.72,-873.0875520088407
33069,-1585499.8,-167499.72,-880.8965828548847
33070,-1584999.8,-167499.72,-894.2220192252894
33071,-1584499.8,-167499.72,-915.3219900479296
33072,-1583999.8,-167499.72,-928.6066841363332
33073,-1583499.8,-167499.72,-974.2363965030364
33074,-1582999.8,-167499.72,-950.0699847736728
33075,-1582499.8,-167499.72,-873.3121487149446
33076,-1581999.8,-167499.72,-984.3376194297604
33077,-1581499.8,-167499.72,-1060.063673734907
33078,-1580999.8,-167499.72,-1042.6241844169765
33079,-1580499.8,-167499.72,-1038.7435189522369
33080,-1579999.8,-167499.72,-1059.6282844622476
33081,-1579499.8,-167499.72,-1066.4535087239738
33082,-1578999.8,-167499.72,-1158.2245342728334
33083,-1578499.8,-167499.72,-1166.0102406619571
33084,-1577999.8,-167499.72,-1204.549807676535
33085,-1577499.8,-167499.72,-1232.0149824706853
33086,-1576999.8,-167499.72,-1111.9657397096482
33087,-1576499.8,-167499.72,-1176.8381865221015
33088,-1575999.8,-167499.72,-1189.2902760513698
33089,-1575499.8,-167499.72,-1259.4796158439117
33090,-1574999.8,-167499.72,-1282.7821049158945
33091,-1574499.8,-167499.72,-1292.0600525620614
33092,-1573999.8,-167499.72,-1284.4257466314384
33093,-1573499.8,-167499.72,-1297.594479607275
33094,-1572999.8,-167499.72,-1274.0132962056175
33095,-1572499.8,-167499.72,-1277.1370900484635
33096,-1571999.8,-167499.72,-1313.3289354458864
33097,-1571499.8,-167499.72,-1287.6098398809595
33098,-1570999.8,-167499.72,-1281.1633262296552
33099,-1570499.8,-167499.72,-1272.5056091040308
33100,-1569999.8,-167499.72,-1299.0843440266776
33101,-1569499.8,-167499.72,-1316.625613262435
33102,-1568999.8,-167499.72,-1335.1284815645097
33103,-1568499.8,-167499.72,-1317.3208003354998
33104,-1567999.8,-167499.72,-1321.8587595050142
33105,-1567499.8,-167499.72,-1316.3758584522566
33106,-1566999.8,-167499.72,-1287.7966397223663
33107,-1566499.8,-167499.72,-1278.713505319679
33108,-1565999.8,-167499.72,-1267.2282693262523
33109,-1565499.8,-167499.72,-1247.0769044094136
33110,-1564999.8,-167499.72,-1245.9360719255542
33111,-1564499.8,-167499.72,-1229.2933837407354
33112,-1563999.8,-167499.72,-1158.3463130548614
33113,-1563499.8,-167499.72,-1135.3226340566882
33114,-1562999.8,-167499.72,-1085.574231570372
33115,-1562499.8,-167499.72,-1109.4661171885157
33116,-1561999.8,-167499.72,-1123.4781443069478
33117,-1561499.8,-167499.72,-1123.6043706295925
33118,-1560999.8,-167499.72,-1211.0268737160186
33119,-1560499.8,-167499.72,-1166.2290161048388
33120,-1559999.8,-167499.72,-1177.6388851562367
33121,-1559499.8,-167499.72,-1186.023812624766
33122,-1558999.8,-167499.72,-1159.766514040255
33123,-1558499.8,-167499.72,-1222.2919774127097
33124,-1557999.8,-167499.72,-1185.524380508647
33125,-1557499.8,-167499.72,-1240.689663845495
33126,-1556999.8,-167499.72,-1171.2692867002552
33127,-1556499.8,-167499.72,-1183.8359389879868
33128,-1555999.8,-167499.72,-1143.7788171290742
33129,-1555499.8,-167499.72,-1189.6157753938517
33130,-1554999.8,-167499.72,-1122.1184651477115
33131,-1554499.8,-167499.72,-1143.9178899005344
33132,-1553999.8,-167499.72,-1076.0079090702934
33133,-1553499.8,-167499.72,-970.6050352770976
33134,-1552999.8,-167499.72,-992.4765250127756
33135,-1552499.8,-167499.72,-1042.1404375203376
33136,-1551999.8,-167499.72,-926.4930615702248
33137,-1551499.8,-167499.72,-963.5632315059466
33138,-1550999.8,-167499.72,-999.1650786027748
33139,-1550499.8,-167499.72,-902.6839650815184
33140,-1549999.8,-167499.72,-848.5887313438196
33141,-1549499.8,-167499.72,-1073.6605309010347
33142,-1548999.8,-167499.72,-936.1715635663014
33143,-1548499.8,-167499.72,-792.0003981293578
33144,-1547999.8,-167499.72,-833.1758349930633
33145,-1547499.8,-167499.72,-1038.696148236458
33146,-1546999.8,-167499.72,-1039.7076262326848
33147,-1546499.8,-167499.72,-1068.190156162431
33148,-1545999.8,-167499.72,-871.8134934632436
33149,-1545499.8,-167499.72,-790.0186026727207
33150,-1544999.8,-167499.72,-806.019625353963
33151,-1544499.8,-167499.72,-858.8647921835455
33152,-1543999.8,-167499.72,-829.2581024310737
33153,-1543499.8,-167499.72,-893.5488797819255
33154,-1542999.8,-167499.72,-820.1849942905824
33155,-1542499.8,-167499.72,-805.781412908037
33156,-1541999.8,-167499.72,-786.5333635881434
33157,-1541499.8,-167499.72,-918.617540937018
33158,-1540999.8,-167499.72,-980.2288998539674
33159,-1540499.8,-167499.72,-805.1697834993693
33160,-1539999.8,-167499.72,-884.5077266804622
33161,-1539499.8,-167499.72,-973.2943192309097
33162,-1538999.8,-167499.72,-983.2966472264784
33163,-1538499.8,-167499.72,-852.9886667408542
33164,-1537999.8,-167499.72,-686.3566051430382
33165,-1537499.8,-167499.72,-498.02030421653376
33166,-1536999.8,-167499.72,-472.0068565755449
33167,-1536499.8,-167499.72,-618.5168645290571
33168,-1535999.8,-167499.72,-748.3743781464422
33169,-1535499.8,-167499.72,-875.73909531151
33170,-1534999.8,-167499.72,-702.7887179367502
33171,-1534499.8,-167499.72,-612.2338281884349
33172,-1533999.8,-167499.72,-611.8716229178261
33173,-1533499.8,-167499.72,-661.566973763984
33174,-1532999.8,-167499.72,-831.9266906981615
33175,-1532499.8,-167499.72,-863.6152126656154
33176,-1531999.8,-167499.72,-908.30708946347
33177,-1531499.8,-167499.72,-1132.0900657147586
33178,-1530999.8,-167499.72,-1206.9979350918163
33179,-1530499.8,-167499.72,-1153.559491757831
33180,-1529999.8,-167499.72,-1195.924487727764
33181,-1529499.8,-167499.72,-1217.1675957724535
33182,-1528999.8,-167499.72,-1142.6676597683831
33183,-1528499.8,-167499.72,-1133.5808651760394
33184,-1527999.8,-167499.72,-1003.8668332156002
33185,-1527499.8,-167499.72,-1040.680163256384
33186,-1526999.8,-167499.72,-1174.274541979932
33187,-1526499.8,-167499.72,-1155.715138084014
33188,-1525999.8,-167499.72,-1175.6341571156606
33189,-1525499.8,-167499.72,-1100.1748138575583
33190,-1524999.8,-167499.72,-1047.3553586546489
33191,-1524499.8,-167499.72,-1004.137623144474
33192,-1523999.8,-167499.72,-1130.7021825063416
33193,-1523499.8,-167499.72,-1172.9313459536058
33194,-1522999.8,-167499.72,-1008.0239877580228
33195,-1522499.8,-167499.72,-1000.9366080974536
33196,-1521999.8,-167499.72,-1004.9747190305552
33197,-1521499.8,-167499.72,-879.9394927619211
33198,-1520999.8,-167499.72,-1034.7144914301002
33199,-1520499.8,-167499.72,-1013.6517613854492
37000,-1619999.8,-157499.72,-658.4587328412365
37001,-1619499.8,-157499.72,-662.6494060967557
37002,-1618999.8,-157499.72,-665.3199755311327
37003,-1618499.8,-157499.72,-669.5300181220549
37004,-1617999.8,-157499.72,-666.2504293468415
37005,-1617499.8,-157499.72,-697.4477932766653
37006,-1616999.8,-157499.72,-721.1288630998014
37007,-1616499.8,-157499.72,-662.7155402340208
37008,-1615999.8,-157499.72,-604.2849053865143
37009,-1615499.8,-157499.72,-652.6157111636503
37010,-1614999.8,-157499.72,-633.4201829554311
37011,-1614499.8,-157499.72,-697.6167488041903
37012,-1613999.8,-157499.72,-706.8143409369278
37013,-1613499.8,-157499.72,-725.4792019002616
37014,-1612999.8,-157499.72,-718.951938367691
37015,-1612499.8,-157499.72,-717.8758756224277
37016,-1611999.8,-157499.72,-657.4380457740349
37017,-1611499.8,-157499.72,-585.1299341355544
37018,-1610999.8,-157499.72,-617.6292558369663
37019,-1610499.8,-157499.72,-574.0470420792178
37020,-1609999.8,-157499.72,-523.540068402522
37021,-1609499.8,-157499.72,-563.375309404099
37022,-1608999.8,-157499.72,-490.71004257280526
37023,-1608499.8,-157499.72,-432.3489470420256
37024,-1607999.8,-157499.72,-504.1840509009635
37025,-1607499.8,-157499.72,-540.7371037815776
37026,-1606999.8,-157499.72,-596.7086865675735
37027,-1606499.8,-157499.72,-628.0582561212377
37028,-1605999.8,-157499.72,-667.1780666618423
37029,-1605499.8,-157499.72,-668.7233241838222
37030,-1604999.8,-157499.72,-719.7496528633077
37031,-1604499.8,-157499.72,-705.8083124291481
37032,-1603999.8,-157499.72,-732.6912689990761
37033,-1603499.8,-157499.72,-653.9062931892325
37034,-1602999.8,-157499.72,-617.3043044405505
37035,-1602499.8,-157499.72,-456.8584409767383
37036,-1601999.8,-157499.72,-653.1633067034335
37037,-1601499.8,-157499.72,-738.3617586592109
37038,-1600999.8,-157499.72,-808.7118613404486
37039,-1600499.8,-157499.72,-827.7354804509579
37040,-1599999.8,-157499.72,-822.364627375253
37041,-1599499.8,-157499.72,-831.3437213714832
37042,-1598999.8,-157499.72,-821.2431905453185
37043,-1598499.8,-157499.72,-768.4527261604397
37044,-1597999.8,-157499.72,-778.8426042554639
37045,-1597499.8,-157499.72,-823.2965188100034
37046,-1596999.8,-157499.72,-755.1790641098328
37047,-1596499.8,-157499.72,-854.8555252707899
37048,-1595999.8,-157499.72,-851.096594557918
37049,-1595499.8,-157499.72,-870.0317070142532
37050,-1594999.8,-157499.72,-865.7134303366569
37051,-1594499.8,-157499.72,-784.8618862788028
37052,-1593999.8,-157499.72,-829.0341145997683
37053,-1593499.8,-157499.72,-826.9094427589334
37054,-1592999.8,-157499.72,-822.4971885131409
37055,-1592499.8,-157499.72,-829.5560547127787
37056,-1591999.8,-157499.72,-984.4618802631944
37057,-1591499.8,-157499.72,-1119.9673617056617
37058,-1590999.8,-157499.72,-1017.583997358807
37059,-1590499.8,-157499.72,-998.0758534066885
37060,-1589999.8,-157499.72,-868.2153076110761
37061,-1589499.8,-157499.72,-871.2926217660769
37062,-1588999.8,-157499.72,-896.4465868765578
37063,-1588499.8,-157499.72,-861.5252885708113
37064,-1587999.8,-157499.72,-905.2792825654324
37065,-1587499.8,-157499.72,-934.9499648604524
37066,-1586999.8,-157499.72,-985.007224574638
37067,-1586499.8,-157499.72,-925.4882216709316
37068,-1585999.8,-157499.72,-952.6602556880458
37069,-1585499.8,-157499.72,-843.5812925134613
37070,-1584999.8,-157499.72,-870.9723022150192
37071,-1584499.8,-157499.72,-949.3578121898988
37072,-1583999.8,-157499.72,-894.3133287373992
37073,-1583499.8,-157499.72,-907.0732827195797
37074,-1582999.8,-157499.72,-927.5451072518332
37075,-1582499.8,-157499.72,-905.1318725847648
37076,-1581999.8,-157499.72,-829.4947124189292
37077,-1581499.8,-157499.72,-844.116202200509
37078,-1580999.8,-157499.72,-871.2658877311063
37079,-1580499.8,-157499.72,-865.712792157868
37080,-1579999.8,-157499.72,-905.0714029536616
37081,-1579499.8,-157499.72,-1047.199007120597
37082,-1578999.8,-157499.72,-1090.2409566993288
37083,-1578499.8,-157499.72,-1119.0766548579718
37084,-1577999.8,-157499.72,-1138.9528802505638
37085,-1577499.8,-157499.72,-1151.0221775491273
37086,-1576999.8,-157499.72,-1161.4222525554633
37087,-1576499.8,-157499.72,-1183.4211468615956
37088,-1575999.8,-157499.72,-1192.507445453523
37089,-1575499.8,-157499.72,-1215.5193982530554
37090,-1574999.8,-157499.72,-1237.4071041101083
37091,-1574499.8,-157499.72,-1256.1276786601584
37092,-1573999.8,-157499.72,-1261.3100622373468
37093,-1573499.8,-157499.72,-1290.5416941015033
37094,-1572999.8,-157499.72,-1329.2275170868706
37095,-1572499.8,-157499.72,-1327.2249713608187
37096,-1571999.8,-157499.72,-1326.257940235753
37097,-1571499.8,-157499.72,-1328.199953103437
37098,-1570999.8,-157499.72,-1319.1435535808162
37099,-1570499.8,-157499.72,-1327.4703331845926
37100,-1569999.8,-157499.72,-1322.6737019541074
37101,-1569499.8,-157499.72,-1322.558472770544
37102,-1568999.8,-157499.72,-1318.7418217573086
37103,-1568499.8,-157499.72,-1311.5300251592384
37104,-1567999.8,-157499.72,-1306.7950410225606
37105,-1567499.8,-157499.72,-1313.1782245652005
37106,-1566999.8,-157499.72,-1313.390869930228
37107,-1566499.8,-157499.72,-1307.1412315153434
37108,-1565999.8,-157499.72,-1248.2867466392106
37109,-1565499.8,-157499.72,-1209.2879605896571
37110,-1564999.8,-157499.72,-1215.100580988959
37111,-1564499.8,-157499.72,-1222.364137751262
37112,-1563999.8,-157499.72,-1205.997316428111
37113,-1563499.8,-157499.72,-1196.5144073543588
37114,-1562999.8,-157499.72,-1197.033821398442
37115,-1562499.8,-157499.72,-1188.53905997252
37116,-1561999.8,-157499.72,-1175.6108350000827
37117,-1561499.8,-157499.72,-1176.8960000724858
37118,-1560999.8,-157499.72,-1198.4057955878209
37119,-1560499.8,-157499.72,-1174.7139380578474
37120,-1559999.8,-157499.72,-1150.3575501240296
37121,-1559499.8,-157499.72,-1183.3309372577703
37122,-1558999.8,-157499.72,-1172.2182870029992
37123,-1558499.8,-157499.72,-1183.3386283648802
37124,-1557999.8,-157499.72,-1205.5383572303394
37125,-1557499.8,-157499.72,-1123.8599909741897
37126,-1556999.8,-157499.72,-1186.267431852017
37127,-1556499.8,-157499.72,-1151.3252868509985
37128,-1555999.8,-157499.72,-1238.8566068660118
37129,-1555499.8,-157499.72,-1187.4096845358642
37130,-1554999.8,-157499.72,-1128.3230551775011
37131,-1554499.8,-157499.72,-1107.5109061674318
37132,-1553999.8,-157499.72,-1134.6497357280657
37133,-1553499.8,-157499.72,-1165.582240397423
37134,-1552999.8,-157499.72,-1216.6402561831271
37135,-1552499.8,-157499.72,-1183.3490014896408
37136,-1551999.8,-157499.72,-1157.8420384458836
37137,-1551499.8,-157499.72,-1126.705947518013
37138,-1550999.8,-157499.72,-1158.0343608415076
37139,-1550499.8,-157499.72,-1202.4994892821214
37140,-1549999.8,-157499.72,-1094.0887775137237
37141,-1549499.8,-157499.72,-1029.7264194983502
37142,-1548999.8,-157499.72,-1059.6450099263045
37143,-1548499.8,-157499.72,-1050.9560662785743
37144,-1547999.8,-157499.72,-1049.699951368848
37145,-1547499.8,-157499.72,-1051.488653113841
37146,-1546999.8,-157499.72,-1179.6408247529569
37147,-1546499.8,-157499.72,-1209.6063631219258
37148,-1545999.8,-157499.72,-1164.9499604580808
37149,-1545499.8,-157499.72,-1105.636957179359
37150,-1544999.8,-157499.72,-1015.8390755576714
37151,-1544499.8,-157499.72,-1017.6625269634934
37152,-1543999.8,-157499.72,-977.2286230114272
37153,-1543499.8,-157499.72,-857.9561378387328
37154,-1542999.8,-157499.72,-1013.3555779464472
37155,-1542499.8,-157499.72,-1182.1237096067312
37156,-1541999.8,-157499.72,-1121.6229380548093
37157,-1541499.8,-157499.72,-1030.915297675473
37158,-1540999.8,-157499.72,-864.718857643524
37159,-1540499.8,-157499.72,-733.6236584461351
37160,-1539999.8,-157499.72,-768.7624930939896
37161,-1539499.8,-157499.72,-736.3706230774584
37162,-1538999.8,-157499.72,-712.2769460495492
37163,-1538499.8,-157499.72,-770.161150572094
37164,-1537999.8,-157499.72,-528.1802065786544
37165,-1537499.8,-157499.72,-641.190238712378
37166,-1536999.8,-157499.72,-655.5060205847858
37167,-1536499.8,-157499.72,-665.8101192356515
37168,-1535999.8,-157499.72,-731.6804172812899
37169,-1535499.8,-157499.72,-565.7222691460486
37170,-1534999.8,-157499.72,-737.8062619143889
37171,-1534499.8,-157499.72,-704.9000618154267
37172,-1533999.8,-157499.72,-663.1225087412881
37173,-1533499.8,-157499.72,-690.6203714967771
37174,-1532999.8,-157499.72,-853.8511342023422
37175,-1532499.8,-157499.72,-848.9610191335865
37176,-1531999.8,-157499.72,-662.5159694952043
37177,-1531499.8,-157499.72,-645.0231896682598
37178,-1530999.8,-157499.72,-513.4692177770374
37179,-1530499.8,-157499.72,-590.4191864476994
37180,-1529999.8,-157499.72,-648.0994396692497
37181,-1529499.8,-157499.72,-664.8486216174464
37182,-1528999.8,-157499.72,-530.4957509298141
