,x,y,bedrock_altitude (m)
30235,-1602499.8,-174499.72,-662.9666671062009
30245,-1597499.8,-174499.72,-683.4892007403187
30255,-1592499.8,-174499.72,-813.4599052489623
30265,-1587499.8,-174499.72,-899.171575578263
30275,-1582499.8,-174499.72,-986.842837752489
30285,-1577499.8,-174499.72,-1201.7827122476567
30295,-1572499.8,-174499.72,-1316.8120094673611
30305,-1567499.8,-174499.72,-1335.2033647514174
30315,-1562499.8,-174499.72,-1097.0379238633593
30325,-1557499.8,-174499.72,-1253.6038793638138
30335,-1552499.8,-174499.72,-1190.8503775248728
30345,-1547499.8,-174499.72,-1139.0605219601853
30355,-1542499.8,-174499.72,-1234.1894227028924
30365,-1537499.8,-174499.72,-1042.724370614368
30375,-1532499.8,-174499.72,-1289.590207915273
30385,-1527499.8,-174499.72,-1295.7531541004096
30395,-1522499.8,-174499.72,-1366.463983886197
30405,-1617499.8,-173999.72,-138.01131686018758
30415,-1612499.8,-173999.72,-491.1813731358202
30425,-1607499.8,-173999.72,-646.71525322778
30435,-1602499.8,-173999.72,-746.237238861406
30445,-1597499.8,-173999.72,-780.4098255076518
30455,-1592499.8,-173999.72,-751.6784821950547
30465,-1587499.8,-173999.72,-908.7026655563442
30475,-1582499.8,-173999.72,-981.0133107631136
30485,-1577499.8,-173999.72,-1226.9378081784523
30495,-1572499.8,-173999.72,-1290.5686011751598
30505,-1567499.8,-173999.72,-1328.6784724536683
30515,-1562499.8,-173999.72,-1172.5744427213324
30525,-1557499.8,-173999.72,-1192.0200978086073
30535,-1552499.8,-173999.72,-1160.3284797400229
30545,-1547499.8,-173999.72,-1221.991083721922
30555,-1542499.8,-173999.72,-1179.6163896489331
30565,-1537499.8,-173999.72,-1114.3319255748197
30575,-1532499.8,-173999.72,-1301.4698516603607
30585,-1527499.8,-173999.72,-1306.777224837907
30595,-1522499.8,-173999.72,-1367.0882675944845
30605,-1617499.8,-173499.72,-360.28186009938764
30615,-1612499.8,-173499.72,-477.3509862913989
30625,-1607499.8,-173499.72,-667.4458781909626
30635,-1602499.8,-173499.72,-641.2888032686909
30645,-1597499.8,-173499.72,-701.3240892738179
30655,-1592499.8,-173499.72,-709.9812671908896
30665,-1587499.8,-173499.72,-1080.2490367341773
30675,-1582499.8,-173499.72,-980.7999960313568
30685,-1577499.8,-173499.72,-1270.4065926461697
30695,-1572499.8,-173499.72,-1290.8721960947105
30705,-1567499.8,-173499.72,-1316.9448176054998
30715,-1562499.8,-173499.72,-1133.9632802063195
30725,-1557499.8,-173499.72,-1170.385874475034
30735,-1552499.8,-173499.72,-1001.5649722185012
30745,-1547499.8,-173499.72,-1267.3888093744315
30755,-1542499.8,-173499.72,-1138.6434532914443
30765,-1537499.8,-173499.72,-1087.8515786080286
30775,-1532499.8,-173499.72,-1294.7523246038868
30785,-1527499.8,-173499.72,-1335.1993137692227
30795,-1522499.8,-173499.72,-1413.562721916277
30805,-1617499.8,-172999.72,-294.5471347245018
30815,-1612499.8,-172999.72,-479.3088022150242
30825,-1607499.8,-172999.72,-733.5733738948932
30835,-1602499.8,-172999.72,-642.0956988413953
30845,-1597499.8,-172999.72,-728.2799082416619
30855,-1592499.8,-172999.72,-731.9822450339333
30865,-1587499.8,-172999.72,-1100.951512518707
30875,-1582499.8,-172999.72,-979.9214562355588
30885,-1577499.8,-172999.72,-1282.658002081009
30895,-1572499.8,-172999.72,-1241.4300570930252
30905,-1567499.8,-172999.72,-1312.5200183079685
30915,-1562499.8,-172999.72,-1201.658355593234
30925,-1557499.8,-172999.72,-1177.1167143914474
30935,-1552499.8,-172999.72,-914.7904973688708
30945,-1547499.8,-172999.72,-1215.986448878003
30955,-1542499.8,-172999.72,-1055.255539599129
30965,-1537499.8,-172999.72,-1064.8129829458946
30975,-1532499.8,-172999.72,-1305.104572830001
30985,-1527499.8,-172999.72,-1364.4199347989802
30995,-1522499.8,-172999.72,-1362.2685468691404
31005,-1617499.8,-172499.72,-452.8463790662103
31015,-1612499.8,-172499.72,-517.4638408296812
31025,-1607499.8,-172499.72,-734.9162604607848
31035,-1602499.8,-172499.72,-626.6777987896097
31045,-1597499.8,-172499.72,-705.3108354915996
31055,-1592499.8,-172499.72,-835.2316786945414
31065,-1587499.8,-172499.72,-882.7879649197533
31075,-1582499.8,-172499.72,-979.953857495029
31085,-1577499.8,-172499.72,-1278.6044896875048
31095,-1572499.8,-172499.72,-1219.744833092397
31105,-1567499.8,-172499.72,-1319.464619631212
31115,-1562499.8,-172499.72,-1176.0912940844803
31125,-1557499.8,-172499.72,-1197.8062785281636
31135,-1552499.8,-172499.72,-827.5713139452761
31145,-1547499.8,-172499.72,-1181.1397293064624
31155,-1542499.8,-172499.72,-824.8857411726882
31165,-1537499.8,-172499.72,-1030.179986657076
31175,-1532499.8,-172499.72,-1259.4659070388489
31185,-1527499.8,-172499.72,-1369.9752118820545
31195,-1522499.8,-172499.72,-1322.765371085072
31205,-1617499.8,-171999.72,-586.198388637329
31215,-1612499.8,-171999.72,-560.0881874364494
31225,-1607499.8,-171999.72,-750.1419137699988
31235,-1602499.8,-171999.72,-624.716668944716
31245,-1597499.8,-171999.72,-690.0297727641762
31255,-1592499.8,-171999.72,-701.0904472482354
31265,-1587499.8,-171999.72,-787.2355071290481
31275,-1582499.8,-171999.72,-1033.860160460613
31285,-1577499.8,-171999.72,-1246.5835852132818
31295,-1572499.8,-171999.72,-1233.2963580995597
31305,-1567499.8,-171999.72,-1307.9073869425283
31315,-1562499.8,-171999.72,-1156.1940883341354
31325,-1557499.8,-171999.72,-1174.9011965387022
31335,-1552499.8,-171999.72,-878.6745213877
31345,-1547499.8,-171999.72,-1162.915065202698
31355,-1542499.8,-171999.72,-770.2956579083605
31365,-1537499.8,-171999.72,-798.7190036570041
31375,-1532499.8,-171999.72,-1253.2275788947975
31385,-1527499.8,-171999.72,-1336.5416734412377
31395,-1522499.8,-171999.72,-1419.152795879438
31405,-1617499.8,-171499.72,-491.7894958049994
31415,-1612499.8,-171499.72,-494.0909156992829
31425,-1607499.8,-171499.72,-630.5598209884982
31435,-1602499.8,-171499.72,-637.9977105620674
31445,-1597499.8,-171499.72,-668.4836194565166
31455,-1592499.8,-171499.72,-674.0657479264743
31465,-1587499.8,-171499.72,-811.4707242260978
31475,-1582499.8,-171499.72,-873.6312249873657
31485,-1577499.8,-171499.72,-1241.6669553681702
31495,-1572499.8,-171499.72,-1259.0783904944672
31505,-1567499.8,-171499.72,-1312.4198401089282
31515,-1562499.8,-171499.72,-1183.4561466888815
31525,-1557499.8,-171499.72,-1220.8979310696147
31535,-1552499.8,-171499.72,-1106.4051710940953
31545,-1547499.8,-171499.72,-1098.8564506903626
31555,-1542499.8,-171499.72,-798.287528766461
31565,-1537499.8,-171499.72,-918.7490157628556
31575,-1532499.8,-171499.72,-1225.3592820388883
31585,-1527499.8,-171499.72,-1323.4694809260525
31595,-1522499.8,-171499.72,-1318.9811936148433
31605,-1617499.8,-170999.72,-519.9074272448307
31615,-1612499.8,-170999.72,-410.1767082367616
31625,-1607499.8,-170999.72,-581.525774622381
31635,-1602499.8,-170999.72,-591.4631318455703
31645,-1597499.8,-170999.72,-677.9250176635283
31655,-1592499.8,-170999.72,-744.9869763832703
31665,-1587499.8,-170999.72,-998.496502431332
31675,-1582499.8,-170999.72,-994.4708410966756
31685,-1577499.8,-170999.72,-1244.550556758973
31695,-1572499.8,-170999.72,-1263.778922413598
31705,-1567499.8,-170999.72,-1303.698244687742
31715,-1562499.8,-170999.72,-1221.877533593349
31725,-1557499.8,-170999.72,-1158.5044697484752
31735,-1552499.8,-170999.72,-1091.5175985984167
31745,-1547499.8,-170999.72,-912.368689283669
31755,-1542499.8,-170999.72,-715.5535118891046
31765,-1537499.8,-170999.72,-743.3785259813135
31775,-1532499.8,-170999.72,-1223.549084019738
31785,-1527499.8,-170999.72,-1346.8740856240838
31795,-1522499.8,-170999.72,-1302.324888314305
31805,-1617499.8,-170499.72,-600.5984733752201
31815,-1612499.8,-170499.72,-552.5411759921615
31825,-1607499.8,-170499.72,-640.5522809722214
31835,-1602499.8,-170499.72,-597.2199403135116
31845,-1597499.8,-170499.72,-757.0360168033044
31855,-1592499.8,-170499.72,-801.5308757594645
31865,-1587499.8,-170499.72,-918.933211665762
31875,-1582499.8,-170499.72,-907.0539705618664
31885,-1577499.8,-170499.72,-1204.8124919832294
31895,-1572499.8,-170499.72,-1257.98559195458
31905,-1567499.8,-170499.72,-1302.956059417755
31915,-1562499.8,-170499.72,-1195.3505616739208
31925,-1557499.8,-170499.72,-1143.6909138520111
31935,-1552499.8,-170499.72,-1172.9227274778084
31945,-1547499.8,-170499.72,-1030.3729605420142
31955,-1542499.8,-170499.72,-825.3491621931779
31965,-1537499.8,-170499.72,-719.1502338718334
31975,-1532499.8,-170499.72,-1257.6139812384122
31985,-1527499.8,-170499.72,-1316.6937082287152
31995,-1522499.8,-170499.72,-1270.1103261706958
32005,-1617499.8,-169999.72,-599.5354026444587
32015,-1612499.8,-169999.72,-526.762852806908
32025,-1607499.8,-169999.72,-526.8204421149792
32035,-1602499.8,-169999.72,-619.2059312538099
32045,-1597499.8,-169999.72,-652.6102655015031
32055,-1592499.8,-169999.72,-812.2554215292454
32065,-1587499.8,-169999.72,-902.5336593956838
32075,-1582499.8,-169999.72,-921.0139092402972
32085,-1577499.8,-169999.72,-1209.1601523690686
32095,-1572499.8,-169999.72,-1220.531314851574
32105,-1567499.8,-169999.72,-1325.2586133445902
32115,-1562499.8,-169999.72,-1243.3119882191415
32125,-1557499.8,-169999.72,-1146.318716827038
32135,-1552499.8,-169999.72,-1205.937270401333
32145,-1547499.8,-169999.72,-1058.6438593104644
32155,-1542499.8,-169999.72,-883.3195329035537
32165,-1537499.8,-169999.72,-765.2899532253634
32175,-1532499.8,-169999.72,-1171.0295002308592
32185,-1527499.8,-169999.72,-1274.6253035795912
32195,-1522499.8,-169999.72,-1242.9954322138722
32205,-1617499.8,-169499.72,-641.0755571319228
32215,-1612499.8,-169499.72,-598.4240985525728
32225,-1607499.8,-169499.72,-650.0800267497455
32235,-1602499.8,-169499.72,-472.0595598111618
32245,-1597499.8,-169499.72,-877.4927009780052
32255,-1592499.8,-169499.72,-812.50415493845
32265,-1587499.8,-169499.72,-880.2588078168961
32275,-1582499.8,-169499.72,-1016.6406489563394
32285,-1577499.8,-169499.72,-1196.432978211467
32295,-1572499.8,-169499.72,-1258.671642566778
32305,-1567499.8,-169499.72,-1316.9022962842216
32315,-1562499.8,-169499.72,-1242.9652392592764
32325,-1557499.8,-169499.72,-1170.6188911870174
32335,-1552499.8,-169499.72,-1080.1973016778877
32345,-1547499.8,-169499.72,-950.8413295112988
32355,-1542499.8,-169499.72,-891.0629156842735
32365,-1537499.8,-169499.72,-765.7778151350436
32375,-1532499.8,-169499.72,-1177.4228093206057
32385,-1527499.8,-169499.72,-1231.694836441338
32395,-1522499.8,-169499.72,-1131.5686669580364
32405,-1617499.8,-168999.72,-600.5648044606452
32415,-1612499.8,-168999.72,-583.2383674243408
32425,-1607499.8,-168999.72,-803.2687313833636
32435,-1602499.8,-168999.72,-191.08439284459695
32445,-1597499.8,-168999.72,-925.1130635908032
32455,-1592499.8,-168999.72,-626.0961534140453
32465,-1587499.8,-168999.72,-880.2474265783625
32475,-1582499.8,-168999.72,-1024.4140481838356
32485,-1577499.8,-168999.72,-1198.173948544058
32495,-1572499.8,-168999.72,-1269.7653569033273
32505,-1567499.8,-168999.72,-1337.0577702349217
32515,-1562499.8,-168999.72,-1217.0439910843363
32525,-1557499.8,-168999.72,-1191.9803324165512
32535,-1552499.8,-168999.72,-1059.1858887710926
32545,-1547499.8,-168999.72,-968.8091627263224
32555,-1542499.8,-168999.72,-802.6329714583629
32565,-1537499.8,-168999.72,-641.1512552721447
32575,-1532499.8,-168999.72,-1178.492689196891
32585,-1527499.8,-168999.72,-1243.1014885765198
32595,-1522499.8,-168999.72,-1103.1362490049337
32605,-1617499.8,-168499.72,-479.607080712348
32615,-1612499.8,-168499.72,-620.8081182734588
32625,-1607499.8,-168499.72,-699.964753065917
32635,-1602499.8,-168499.72,-342.1088085377132
32645,-1597499.8,-168499.72,-805.4655644496214
32655,-1592499.8,-168499.72,-948.751471425283
32665,-1587499.8,-168499.72,-882.4937839842116
32675,-1582499.8,-168499.72,-1041.2838611331222
32685,-1577499.8,-168499.72,-1200.9671607342705
32695,-1572499.8,-168499.72,-1270.1764216635183
32705,-1567499.8,-168499.72,-1338.737350072862
32715,-1562499.8,-168499.72,-1127.3988071886483
32725,-1557499.8,-168499.72,-1215.0430601419937
32735,-1552499.8,-168499.72,-1047.6095427882533
32745,-1547499.8,-168499.72,-875.705258799594
32755,-1542499.8,-168499.72,-835.5225463427311
32765,-1537499.8,-168499.72,-742.72994305155
32775,-1532499.8,-168499.72,-1109.194702049571
32785,-1527499.8,-168499.72,-1219.8920698344848
32795,-1522499.8,-168499.72,-1043.631430981082
32805,-1617499.8,-167999.72,-512.3250425257389
32815,-1612499.8,-167999.72,-562.2222522967811
32825,-1607499.8,-167999.72,-695.445248777487
32835,-1602499.8,-167999.72,-541.0043886656493
32845,-1597499.8,-167999.72,-688.647822070361
32855,-1592499.8,-167999.72,-825.6666887052658
32865,-1587499.8,-167999.72,-885.6116474785047
32875,-1582499.8,-167999.72,-972.6912712352148
32885,-1577499.8,-167999.72,-1206.8161531522965
32895,-1572499.8,-167999.72,-1251.3042121232631
32905,-1567499.8,-167999.72,-1331.3849325793794
32915,-1562499.8,-167999.72,-1127.916179800943
32925,-1557499.8,-167999.72,-1136.3799646535151
32935,-1552499.8,-167999.72,-982.812942556594
32945,-1547499.8,-167999.72,-934.426424946282
32955,-1542499.8,-167999.72,-923.4359138312088
32965,-1537499.8,-167999.72,-634.2005625599232
32975,-1532499.8,-167999.72,-1076.4371275151454
32985,-1527499.8,-167999.72,-1062.4675461876911
32995,-1522499.8,-167999.72,-975.1281762483897
33005,-1617499.8,-167499.72,-351.7650305363101
33015,-1612499.8,-167499.72,-629.881345988177
33025,-1607499.8,-167499.72,-707.5545778079106
33035,-1602499.8,-167499.72,-593.584675814177
33045,-1597499.8,-167499.72,-524.3223674956772
33055,-1592499.8,-167499.72,-796.1567166196812
33065,-1587499.8,-167499.72,-874.9205284167872
33075,-1582499.8,-167499.72,-873.3121487149446
33085,-1577499.8,-167499.72,-1232.0149824706853
33095,-1572499.8,-167499.72,-1277.1370900484635
33105,-1567499.8,-167499.72,-1316.3758584522566
33115,-1562499.8,-167499.72,-1109.4661171885157
33125,-1557499.8,-167499.72,-1240.689663845495
33135,-1552499.8,-167499.72,-1042.1404375203376
33145,-1547499.8,-167499.72,-1038.696148236458
33155,-1542499.8,-167499.72,-805.781412908037
33165,-1537499.8,-167499.72,-498.02030421653376
33175,-1532499.8,-167499.72,-863.6152126656154
33185,-1527499.8,-167499.72,-1040.680163256384
33195,-1522499.8,-167499.72,-1000.9366080974536
33205,-1617499.8,-166999.72,-500.26996257899305
33215,-1612499.8,-166999.72,-624.5622899890122
33225,-1607499.8,-166999.72,-668.2032093772386
33235,-1602499.8,-166999.72,-608.9346356922639
33245,-1597499.8,-166999.72,-665.4469604277745
33255,-1592499.8,-166999.72,-828.7555537318287
33265,-1587499.8,-166999.72,-832.059027976654
33275,-1582499.8,-166999.72,-959.2416770725906
33285,-1577499.8,-166999.72,-1183.176421485735
33295,-1572499.8,-166999.72,-1280.673675320937
33305,-1567499.8,-166999.72,-1235.2283761401943
33315,-1562499.8,-166999.72,-1099.5256383254648
33325,-1557499.8,-166999.72,-1187.4802109337447
33335,-1552499.8,-166999.72,-786.4769927081986
33345,-1547499.8,-166999.72,-1030.3186735800148
33355,-1542499.8,-166999.72,-791.0451211499226
33365,-1537499.8,-166999.72,-627.1118119114142
33375,-1532499.8,-166999.72,-984.182115708878
33385,-1527499.8,-166999.72,-1092.6832345483845
33395,-1522499.8,-166999.72,-1005.12621073058
33405,-1617499.8,-166499.72,-583.2680111238899
33415,-1612499.8,-166499.72,-608.8129902008378
33425,-1607499.8,-166499.72,-622.0721015948981
33435,-1602499.8,-166499.72,-521.9681769597258
33445,-1597499.8,-166499.72,-518.2837151788915
33455,-1592499.8,-166499.72,-840.4864910193639
33465,-1587499.8,-166499.72,-789.0001766973902
33475,-1582499.8,-166499.72,-965.5666597460984
33485,-1577499.8,-166499.72,-1116.7428708163957
33495,-1572499.8,-166499.72,-1275.324954986302
33505,-1567499.8,-166499.72,-1266.9463524569023
33515,-1562499.8,-166499.72,-1091.329216570246
33525,-1557499.8,-166499.72,-1176.9472620200504
33535,-1552499.8,-166499.72,-835.5622095145902
33545,-1547499.8,-166499.72,-964.2016495123104
33555,-1542499.8,-166499.72,-779.5862022275802
33565,-1537499.8,-166499.72,-690.3063435877893
33575,-1532499.8,-166499.72,-778.2142829998805
33585,-1527499.8,-166499.72,-1089.6479484257593
33595,-1522499.8,-166499.72,-1018.4802982180378
33605,-1617499.8,-165999.72,-485.1806614293841
33615,-1612499.8,-165999.72,-512.9356484649406
33625,-1607499.8,-165999.72,-640.8470760257953
33635,-1602499.8,-165999.72,-590.0548368369947
33645,-1597499.8,-165999.72,-588.0964872263411
33655,-1592499.8,-165999.72,-881.6267494917462
33665,-1587499.8,-165999.72,-821.8533429321124
33675,-1582499.8,-165999.72,-835.2560060325534
33685,-1577499.8,-165999.72,-1193.2261472086357
33695,-1572499.8,-165999.72,-1285.8735508036866
33705,-1567499.8,-165999.72,-1286.4603925267083
33715,-1562499.8,-165999.72,-1095.101581245547
33725,-1557499.8,-165999.72,-1182.1535642486149
33735,-1552499.8,-165999.72,-830.8373350473228
33745,-1547499.8,-165999.72,-930.1651260160436
33755,-1542499.8,-165999.72,-762.3802760831023
33765,-1537499.8,-165999.72,-668.0268600413086
33775,-1532499.8,-165999.72,-778.0629245367282
33785,-1527499.8,-165999.72,-1059.6779773878093
33795,-1522499.8,-165999.72,-940.6420548546926
33805,-1617499.8,-165499.72,-572.6256453740148
33815,-1612499.8,-165499.72,-609.8363317394004
33825,-1607499.8,-165499.72,-599.6300452804103
33835,-1602499.8,-165499.72,-449.1009035979472
33845,-1597499.8,-165499.72,-582.0721162815746
33855,-1592499.8,-165499.72,-897.7729042089991
33865,-1587499.8,-165499.72,-810.4548218052786
33875,-1582499.8,-165499.72,-983.6437788430928
33885,-1577499.8,-165499.72,-1201.919803185982
33895,-1572499.8,-165499.72,-1276.6856122612433
33905,-1567499.8,-165499.72,-1328.9068533523398
33915,-1562499.8,-165499.72,-1060.893449252993
33925,-1557499.8,-165499.72,-1181.979128972199
33935,-1552499.8,-165499.72,-1030.7382805724549
33945,-1547499.8,-165499.72,-1027.4298346862815
33955,-1542499.8,-165499.72,-847.0713322241846
33965,-1537499.8,-165499.72,-502.0939231796818
33975,-1532499.8,-165499.72,-674.7213416124386
33985,-1527499.8,-165499.72,-976.3855550240836
33995,-1522499.8,-165499.72,-940.7440009848744
34005,-1617499.8,-164999.72,-545.9786507943717
34015,-1612499.8,-164999.72,-550.4291037766354
34025,-1607499.8,-164999.72,-559.2295910317839
34035,-1602499.8,-164999.72,-361.0074045996712
34045,-1597499.8,-164999.72,-686.3200747363593
34055,-1592499.8,-164999.72,-841.081441133137
34065,-1587499.8,-164999.72,-777.6616713294758
34075,-1582499.8,-164999.72,-940.9449967476644
34085,-1577499.8,-164999.72,-1201.692271165072
34095,-1572499.8,-164999.72,-1291.1666302577069
34105,-1567499.8,-164999.72,-1317.5062284069545
34115,-1562499.8,-164999.72,-1102.5643203539992
34125,-1557499.8,-164999.72,-1157.426638250434
34135,-1552499.8,-164999.72,-1139.9356779448096
34145,-1547499.8,-164999.72,-1132.7928437787143
34155,-1542499.8,-164999.72,-818.8571149810049
34165,-1537499.8,-164999.72,-581.7400136169244
34175,-1532499.8,-164999.72,-673.0833430064241
34185,-1527499.8,-164999.72,-987.6299978445314
34195,-1522499.8,-164999.72,-1006.2503762282804
34205,-1617499.8,-164499.72,-538.7996348823326
34215,-1612499.8,-164499.72,-594.7751435250576
34225,-1607499.8,-164499.72,-490.8795166850186
34235,-1602499.8,-164499.72,-472.2601750287171
34245,-1597499.8,-164499.72,-737.4136384997128
34255,-1592499.8,-164499.72,-970.2015643189968
34265,-1587499.8,-164499.72,-795.8129729574308
34275,-1582499.8,-164499.72,-935.6393834843324
34285,-1577499.8,-164499.72,-1200.8916041793786
34295,-1572499.8,-164499.72,-1282.900330973874
34305,-1567499.8,-164499.72,-1316.4220591191963
34315,-1562499.8,-164499.72,-1054.418661475659
34325,-1557499.8,-164499.72,-1173.7379181879053
34335,-1552499.8,-164499.72,-1159.4524861523132
34345,-1547499.8,-164499.72,-1170.6573699584574
34355,-1542499.8,-164499.72,-675.0874919943311
34365,-1537499.8,-164499.72,-651.8682373529001
34375,-1532499.8,-164499.72,-583.5275577271791
34385,-1527499.8,-164499.72,-957.4333506621502
34395,-1522499.8,-164499.72,-1049.839954418927
34405,-1617499.8,-163999.72,-404.626926711768
34415,-1612499.8,-163999.72,-615.189986593614
34425,-1607499.8,-163999.72,-498.8199408763358
34435,-1602499.8,-163999.72,-409.3189942136728
34445,-1597499.8,-163999.72,-726.9631662211018
34455,-1592499.8,-163999.72,-879.9583973177869
34465,-1587499.8,-163999.72,-764.234566094926
34475,-1582499.8,-163999.72,-835.0927332585431
34485,-1577499.8,-163999.72,-1202.2759978254246
34495,-1572499.8,-163999.72,-1301.3156752659938
34505,-1567499.8,-163999.72,-1311.9984341221773
34515,-1562499.8,-163999.72,-1061.788931299229
34525,-1557499.8,-163999.72,-1176.2677129058072
34535,-1552499.8,-163999.72,-1205.0558687553705
34545,-1547499.8,-163999.72,-1130.3305544974216
34555,-1542499.8,-163999.72,-842.3024261348776
34565,-1537499.8,-163999.72,-729.0451278931963
34575,-1532499.8,-163999.72,-644.6822082176266
34585,-1527499.8,-163999.72,-815.3271746794655
34595,-1522499.8,-163999.72,-1050.0999795047694
34605,-1617499.8,-163499.72,-449.28121587665527
34615,-1612499.8,-163499.72,-610.4500556491452
34625,-1607499.8,-163499.72,-573.4882390784031
34635,-1602499.8,-163499.72,-375.8632249389309
34645,-1597499.8,-163499.72,-766.8873460375687
34655,-1592499.8,-163499.72,-856.2610844185183
34665,-1587499.8,-163499.72,-788.1611555196628
34675,-1582499.8,-163499.72,-856.8005083203122
34685,-1577499.8,-163499.72,-1198.625602169687
34695,-1572499.8,-163499.72,-1291.3557159063232
34705,-1567499.8,-163499.72,-1303.5166029634363
34715,-1562499.8,-163499.72,-1144.1226809062634
34725,-1557499.8,-163499.72,-1204.0007742101045
34735,-1552499.8,-163499.72,-1240.211967942313
34745,-1547499.8,-163499.72,-1165.6972470618605
34755,-1542499.8,-163499.72,-878.9787754526433
34765,-1537499.8,-163499.72,-621.8431684697418
34775,-1532499.8,-163499.72,-691.8140548124791
34785,-1527499.8,-163499.72,-1108.4810900574444
34795,-1522499.8,-163499.72,-1041.5000082045333
34805,-1617499.8,-162999.72,-461.1470595030155
34815,-1612499.8,-162999.72,-618.1551322432157
34825,-1607499.8,-162999.72,-604.4106790496152
34835,-1602499.8,-162999.72,-535.5191727386635
34845,-1597499.8,-162999.72,-866.995811226825
34855,-1592499.8,-162999.72,-878.8109172268405
34865,-1587499.8,-162999.72,-827.9235175616665
34875,-1582499.8,-162999.72,-809.9232286232807
34885,-1577499.8,-162999.72,-1193.6013160180462
34895,-1572499.8,-162999.72,-1286.975101210456
34905,-1567499.8,-162999.72,-1299.8045593372328
34915,-1562499.8,-162999.72,-1149.1240340051331
34925,-1557499.8,-162999.72,-1230.6243224284772
34935,-1552499.8,-162999.72,-1292.0582406693484
34945,-1547499.8,-162999.72,-1035.1310166243975
34955,-1542499.8,-162999.72,-977.8269364258106
34965,-1537499.8,-162999.72,-719.8679240776521
34975,-1532499.8,-162999.72,-651.2954113043061
34985,-1527499.8,-162999.72,-1163.1804596525333
34995,-1522499.8,-162999.72,-1026.3541282699668
35005,-1617499.8,-162499.72,-582.9435726532408
35015,-1612499.8,-162499.72,-579.2899014763732
35025,-1607499.8,-162499.72,-654.239418947059
35035,-1602499.8,-162499.72,-603.9704701989468
35045,-1597499.8,-162499.72,-840.8460941316174
35055,-1592499.8,-162499.72,-842.4461061849695
35065,-1587499.8,-162499.72,-816.3068196196479
35075,-1582499.8,-162499.72,-843.7043295479021
35085,-1577499.8,-162499.72,-1188.2952868491675
35095,-1572499.8,-162499.72,-1294.5749572028903
35105,-1567499.8,-162499.72,-1305.6071756858162
35115,-1562499.8,-162499.72,-1172.036378269488
35125,-1557499.8,-162499.72,-1251.5691109796876
35135,-1552499.8,-162499.72,-1288.5729562663316
35145,-1547499.8,-162499.72,-1140.500296581016
35155,-1542499.8,-162499.72,-1103.0227760515563
35165,-1537499.8,-162499.72,-926.0409609492734
35175,-1532499.8,-162499.72,-421.19987358205947
35185,-1527499.8,-162499.72,-985.8538234756968
35195,-1522499.8,-162499.72,-1039.237892549497
35205,-1617499.8,-161999.72,-527.9121679740471
35215,-1612499.8,-161999.72,-611.2820183424776
35225,-1607499.8,-161999.72,-678.9692284001916
35235,-1602499.8,-161999.72,-620.5285394124747
35245,-1597499.8,-161999.72,-826.699082978962
35255,-1592499.8,-161999.72,-868.1735777432705
35265,-1587499.8,-161999.72,-753.6001231822407
35275,-1582499.8,-161999.72,-904.0803614488724
35285,-1577499.8,-161999.72,-1182.245607513545
35295,-1572499.8,-161999.72,-1305.9892540683784
35305,-1567499.8,-161999.72,-1314.4546759591592
35315,-1562499.8,-161999.72,-1185.7536188203696
35325,-1557499.8,-161999.72,-1256.550911793397
35335,-1552499.8,-161999.72,-1253.6829721273214
35345,-1547499.8,-161999.72,-1135.6351224803775
35355,-1542499.8,-161999.72,-1031.3649838921783
35365,-1537499.8,-161999.72,-764.1842036555428
35375,-1532499.8,-161999.72,-423.9664427421463
35385,-1527499.8,-161999.72,-976.0000010190812
35395,-1522499.8,-161999.72,-1194.182913995851
35405,-1617499.8,-161499.72,-601.7270412553705
35415,-1612499.8,-161499.72,-581.653555660758
35425,-1607499.8,-161499.72,-662.2095981663365
35435,-1602499.8,-161499.72,-657.71120940731
35445,-1597499.8,-161499.72,-747.573553824442
35455,-1592499.8,-161499.72,-839.4356734608747
35465,-1587499.8,-161499.72,-793.064433672917
35475,-1582499.8,-161499.72,-942.2715882328986
35485,-1577499.8,-161499.72,-1178.077514291601
35495,-1572499.8,-161499.72,-1306.8978277707329
35505,-1567499.8,-161499.72,-1305.4267609607753
35515,-1562499.8,-161499.72,-1168.7744213033902
35525,-1557499.8,-161499.72,-1180.947587331457
35535,-1552499.8,-161499.72,-1262.5831332280577
35545,-1547499.8,-161499.72,-1138.0317728314355
35555,-1542499.8,-161499.72,-888.0623549139468
35565,-1537499.8,-161499.72,-770.9589388171114
35575,-1532499.8,-161499.72,-619.117460874161
35585,-1527499.8,-161499.72,-846.5458690016519
35595,-1522499.8,-161499.72,-1128.5937310365643
35605,-1617499.8,-160999.72,-596.934784529665
35615,-1612499.8,-160999.72,-627.2020581765505
35625,-1607499.8,-160999.72,-660.2217142835899
35635,-1602499.8,-160999.72,-672.373638344239
35645,-1597499.8,-160999.72,-796.1684683071504
35655,-1592499.8,-160999.72,-822.0727369761629
35665,-1587499.8,-160999.72,-705.1458150174298
35675,-1582499.8,-160999.72,-918.37062924275
35685,-1577499.8,-160999.72,-1171.18140573452
35695,-1572499.8,-160999.72,-1312.6550335984944
35705,-1567499.8,-160999.72,-1306.1242669154049
35715,-1562499.8,-160999.72,-1180.2378014788826
35725,-1557499.8,-160999.72,-1100.2980289471316
35735,-1552499.8,-160999.72,-1212.44995815844
35745,-1547499.8,-160999.72,-1278.1957386152528
35755,-1542499.8,-160999.72,-832.2968031812155
