,x,y,bedrock_altitude (m)
29647,-1596499.8,-175999.72,-609.894153499881
29667,-1586499.8,-175999.72,-864.084327361542
29687,-1576499.8,-175999.72,-1183.2399700955148
29707,-1566499.8,-175999.72,-1320.9789619391438
29727,-1556499.8,-175999.72,-1260.2677444164628
29746,-1546999.8,-175999.72,-1163.913779492093
29766,-1536999.8,-175999.72,-1001.6550392562676
29786,-1526999.8,-175999.72,-1337.7651956886532
29806,-1616999.8,-175499.72,-229.12775925263517
29826,-1606999.8,-175499.72,-735.2575369471072
29846,-1596999.8,-175499.72,-647.7090176907022
29866,-1586999.8,-175499.72,-783.9003461303357
29886,-1576999.8,-175499.72,-1194.7646935731266
29906,-1566999.8,-175499.72,-1321.961545578777
29926,-1556999.8,-175499.72,-1211.9164678868133
29945,-1547499.8,-175499.72,-989.5601206436952
29965,-1537499.8,-175499.72,-994.8355806647444
29985,-1527499.8,-175499.72,-1339.444456654008
30005,-1617499.8,-174999.72,-494.9170454264693
30025,-1607499.8,-174999.72,-797.7541143016535
30045,-1597499.8,-174999.72,-609.9081149727925
30065,-1587499.8,-174999.72,-939.522559058531
30085,-1577499.8,-174999.72,-1142.8503247656486
30105,-1567499.8,-174999.72,-1323.999995073346
30125,-1557499.8,-174999.72,-1272.4988718352697
30144,-1547999.8,-174999.72,-1192.6343878912735
30164,-1537999.8,-174999.72,-1031.5057532917792
30184,-1527999.8,-174999.72,-1357.474124622285
30204,-1617999.8,-174499.72,-473.0026211995665
30224,-1607999.8,-174499.72,-804.3631852797814
30244,-1597999.8,-174499.72,-699.3391207585051
30264,-1587999.8,-174499.72,-935.0260491106465
30284,-1577999.8,-174499.72,-1195.2609762868854
30304,-1567999.8,-174499.72,-1341.3428936771904
30324,-1557999.8,-174499.72,-1287.620389954455
30343,-1548499.8,-174499.72,-1206.7526890464378
30363,-1538499.8,-174499.72,-1130.090338466418
30383,-1528499.8,-174499.72,-1326.2624497054758
30403,-1618499.8,-173999.72,-629.8311042190178
30423,-1608499.8,-173999.72,-690.3958334376313
30443,-1598499.8,-173999.72,-638.782237784395
30463,-1588499.8,-173999.72,-839.0705114430821
30483,-1578499.8,-173999.72,-1273.151504275752
30503,-1568499.8,-173999.72,-1308.5538323943297
30523,-1558499.8,-173999.72,-1242.25612494499
30542,-1548999.8,-173999.72,-1190.792030778199
30562,-1538999.8,-173999.72,-1132.9455552687443
30582,-1528999.8,-173999.72,-1338.3930943988223
30602,-1618999.8,-173499.72,-518.4121073511491
30622,-1608999.8,-173499.72,-694.8268049388017
30642,-1598999.8,-173499.72,-441.82965464330505
30662,-1588999.8,-173499.72,-826.4314802393725
30682,-1578999.8,-173499.72,-1231.131957310241
30702,-1568999.8,-173499.72,-1310.512045579317
30722,-1558999.8,-173499.72,-1169.5384667976466
30741,-1549499.8,-173499.72,-1136.1572724251089
30761,-1539499.8,-173499.72,-1162.002327102999
30781,-1529499.8,-173499.72,-1334.4589971643156
30801,-1619499.8,-172999.72,-283.29416252699457
30821,-1609499.8,-172999.72,-681.8565785710891
30841,-1599499.8,-172999.72,-573.4348702503237
30861,-1589499.8,-172999.72,-760.7611321231311
30881,-1579499.8,-172999.72,-1252.4992944721323
30901,-1569499.8,-172999.72,-1332.6687278718427
30921,-1559499.8,-172999.72,-1232.4020711133112
30940,-1549999.8,-172999.72,-1119.0411327260151
30960,-1539999.8,-172999.72,-1041.1874896144143
30980,-1529999.8,-172999.72,-1275.7154450466678
31000,-1619999.8,-172499.72,-180.32049627519396
31020,-1609999.8,-172499.72,-644.9129439649166
31040,-1599999.8,-172499.72,-656.1425963236395
31060,-1589999.8,-172499.72,-824.3466186090789
31080,-1579999.8,-172499.72,-1141.009093064121
31100,-1569999.8,-172499.72,-1283.4436097426474
31120,-1559999.8,-172499.72,-1234.567207240363
31139,-1550499.8,-172499.72,-1204.265935247534
31159,-1540499.8,-172499.72,-904.7782169368896
31179,-1530499.8,-172499.72,-1263.8718141935135
31199,-1520499.8,-172499.72,-1329.8091205617372
31219,-1610499.8,-171999.72,-631.245419907117
31239,-1600499.8,-171999.72,-620.0999504578508
31259,-1590499.8,-171999.72,-754.462330584915
31279,-1580499.8,-171999.72,-1045.2222973322223
31299,-1570499.8,-171999.72,-1305.8751561630354
31319,-1560499.8,-171999.72,-1174.8393482242805
31338,-1550999.8,-171999.72,-1179.9505792912962
31358,-1540999.8,-171999.72,-694.2153255602706
31378,-1530999.8,-171999.72,-1262.8135180109712
31398,-1520999.8,-171999.72,-1376.7129201155938
31418,-1610999.8,-171499.72,-635.9703007194702
31438,-1600999.8,-171499.72,-533.0624885847944
31458,-1590999.8,-171499.72,-832.6450245005566
31478,-1580999.8,-171499.72,-1040.8298214129277
31498,-1570999.8,-171499.72,-1275.9165741082466
31518,-1560999.8,-171499.72,-1104.653517350888
31537,-1551499.8,-171499.72,-1218.3709278203933
31557,-1541499.8,-171499.72,-816.2700148282447
31577,-1531499.8,-171499.72,-1260.5630719562323
31597,-1521499.8,-171499.72,-1320.623564828399
31617,-1611499.8,-170999.72,-551.729260964655
31637,-1601499.8,-170999.72,-575.1790487237085
31657,-1591499.8,-170999.72,-731.9599583315265
31677,-1581499.8,-170999.72,-949.730613411662
31697,-1571499.8,-170999.72,-1267.3587609642004
31717,-1561499.8,-170999.72,-1204.1960612195812
31736,-1551999.8,-170999.72,-1217.4630562681882
31756,-1541999.8,-170999.72,-699.5681652791076
31776,-1531999.8,-170999.72,-1241.3650296455978
31796,-1521999.8,-170999.72,-1311.2845562779812
31816,-1611999.8,-170499.72,-600.8207507645166
31836,-1601999.8,-170499.72,-523.5950737297389
31856,-1591999.8,-170499.72,-835.7080062059193
31876,-1581999.8,-170499.72,-833.1286452515335
31896,-1571999.8,-170499.72,-1273.6959128596466
31916,-1561999.8,-170499.72,-1135.21710577722
31935,-1552499.8,-170499.72,-1172.9227274778084
31955,-1542499.8,-170499.72,-825.3491621931779
31975,-1532499.8,-170499.72,-1257.6139812384122
31995,-1522499.8,-170499.72,-1270.1103261706958
32015,-1612499.8,-169999.72,-526.762852806908
32035,-1602499.8,-169999.72,-619.2059312538099
32055,-1592499.8,-169999.72,-812.2554215292454
32075,-1582499.8,-169999.72,-921.0139092402972
32095,-1572499.8,-169999.72,-1220.531314851574
32115,-1562499.8,-169999.72,-1243.3119882191415
32134,-1552999.8,-169999.72,-1173.077137878579
32154,-1542999.8,-169999.72,-893.3122899689605
32174,-1532999.8,-169999.72,-1174.0955779240448
32194,-1522999.8,-169999.72,-1259.1548245794113
32214,-1612999.8,-169499.72,-501.86661109989984
32234,-1602999.8,-169499.72,-458.7262683188072
32254,-1592999.8,-169499.72,-805.5560451295696
32274,-1582999.8,-169499.72,-966.7928676173876
32294,-1572999.8,-169499.72,-1206.3935639812892
32314,-1562999.8,-169499.72,-1159.6715669960977
32333,-1553499.8,-169499.72,-1147.5488177531493
32353,-1543499.8,-169499.72,-892.724817814604
32373,-1533499.8,-169499.72,-1085.49310848395
32393,-1523499.8,-169499.72,-1144.4525283756395
32413,-1613499.8,-168999.72,-626.1076105267715
32433,-1603499.8,-168999.72,-547.8487252707794
32453,-1593499.8,-168999.72,-810.4102581418276
32473,-1583499.8,-168999.72,-1008.1137863927556
32493,-1573499.8,-168999.72,-1197.4880514835418
32513,-1563499.8,-168999.72,-1137.8126165109893
32532,-1553999.8,-168999.72,-1183.7545557920243
32552,-1543999.8,-168999.72,-1014.7879937357352
32572,-1533999.8,-168999.72,-883.0073071951323
32592,-1523999.8,-168999.72,-1106.6923987469625
32612,-1613999.8,-168499.72,-576.8542883620322
32632,-1603999.8,-168499.72,-462.3046055633903
32652,-1593999.8,-168499.72,-808.5826542787124
32672,-1583999.8,-168499.72,-955.922350129012
32692,-1573999.8,-168499.72,-1257.1211095903743
32712,-1563999.8,-168499.72,-1177.6900097417952
32731,-1554499.8,-168499.72,-1169.5882317568608
32751,-1544499.8,-168499.72,-767.8867354040648
32771,-1534499.8,-168499.72,-761.6783771905641
32791,-1524499.8,-168499.72,-1048.0446671348868
32811,-1614499.8,-167999.72,-547.6000248421782
32831,-1604499.8,-167999.72,-640.4695482008536
32851,-1594499.8,-167999.72,-775.6950525412049
32871,-1584499.8,-167999.72,-929.1522002613171
32891,-1574499.8,-167999.72,-1288.034794144815
32911,-1564499.8,-167999.72,-1188.8328918042632
32930,-1554999.8,-167999.72,-1138.357203927561
32950,-1544999.8,-167999.72,-751.7533376117178
32970,-1534999.8,-167999.72,-760.947534609109
32990,-1524999.8,-167999.72,-1029.2206259729664
33010,-1614999.8,-167499.72,-510.1039446776139
33030,-1604999.8,-167499.72,-682.285401493284
33050,-1594999.8,-167499.72,-771.1829391181913
33070,-1584999.8,-167499.72,-894.2220192252894
33090,-1574999.8,-167499.72,-1282.7821049158945
33110,-1564999.8,-167499.72,-1245.9360719255542
33129,-1555499.8,-167499.72,-1189.6157753938517
33149,-1545499.8,-167499.72,-790.0186026727207
33169,-1535499.8,-167499.72,-875.73909531151
33189,-1525499.8,-167499.72,-1100.1748138575583
33209,-1615499.8,-166999.72,-317.8838480605808
33229,-1605499.8,-166999.72,-628.2647631754596
33249,-1595499.8,-166999.72,-728.9041185482341
33269,-1585499.8,-166999.72,-868.3384379099206
33289,-1575499.8,-166999.72,-1265.7299880829396
33309,-1565499.8,-166999.72,-1242.412015535674
33328,-1555999.8,-166999.72,-1165.740842406957
33348,-1545999.8,-166999.72,-1051.7028577798017
33368,-1535999.8,-166999.72,-727.2714258618964
33388,-1525999.8,-166999.72,-1203.0559649525935
33408,-1615999.8,-166499.72,-499.9173273938541
33428,-1605999.8,-166499.72,-579.3276794712356
33448,-1595999.8,-166499.72,-708.6504125224367
33468,-1585999.8,-166499.72,-888.0597451487388
33488,-1575999.8,-166499.72,-1257.996476839812
33508,-1565999.8,-166499.72,-1270.1864132413086
33527,-1556499.8,-166499.72,-1186.0419273565706
33547,-1546499.8,-166499.72,-1145.618916446913
33567,-1536499.8,-166499.72,-732.2301447094704
33587,-1526499.8,-166499.72,-1085.062154881039
33607,-1616499.8,-165999.72,-458.1669139924715
33627,-1606499.8,-165999.72,-600.0797755217847
33647,-1596499.8,-165999.72,-662.0507114218362
33667,-1586499.8,-165999.72,-796.6357380709047
33687,-1576499.8,-165999.72,-1243.246702548529
33707,-1566499.8,-165999.72,-1296.4132013690544
33726,-1556999.8,-165999.72,-1136.956955084503
33746,-1546999.8,-165999.72,-1037.0642740669202
33766,-1536999.8,-165999.72,-672.8122238342555
33786,-1526999.8,-165999.72,-1145.2784958251136
33806,-1616999.8,-165499.72,-452.5427491979622
33826,-1606999.8,-165499.72,-583.6471558384645
33846,-1596999.8,-165499.72,-715.9356188446455
33866,-1586999.8,-165499.72,-840.3114454949819
33886,-1576999.8,-165499.72,-1209.16906952642
33906,-1566999.8,-165499.72,-1336.7407774331407
33925,-1557499.8,-165499.72,-1181.979128972199
33945,-1547499.8,-165499.72,-1027.4298346862815
33965,-1537499.8,-165499.72,-502.0939231796818
33985,-1527499.8,-165499.72,-976.3855550240836
34005,-1617499.8,-164999.72,-545.9786507943717
34025,-1607499.8,-164999.72,-559.2295910317839
34045,-1597499.8,-164999.72,-686.3200747363593
34065,-1587499.8,-164999.72,-777.6616713294758
34085,-1577499.8,-164999.72,-1201.692271165072
34105,-1567499.8,-164999.72,-1317.5062284069545
34124,-1557999.8,-164999.72,-1183.7893021705413
34144,-1547999.8,-164999.72,-1132.500004380613
34164,-1537999.8,-164999.72,-600.5666256861424
34184,-1527999.8,-164999.72,-1089.9896327997951
34204,-1617999.8,-164499.72,-611.6611092370673
34224,-1607999.8,-164499.72,-517.1591632634183
34244,-1597999.8,-164499.72,-679.0196564782697
34264,-1587999.8,-164499.72,-860.4635060469251
34284,-1577999.8,-164499.72,-1151.941070636329
34304,-1567999.8,-164499.72,-1333.492295139664
34323,-1558499.8,-164499.72,-1196.3153095321743
34343,-1548499.8,-164499.72,-1233.932505634144
34363,-1538499.8,-164499.72,-510.1327740085706
34383,-1528499.8,-164499.72,-1024.8799992782651
34403,-1618499.8,-163999.72,-620.9845433561095
34423,-1608499.8,-163999.72,-619.1918573071072
34443,-1598499.8,-163999.72,-640.6572983853293
34463,-1588499.8,-163999.72,-875.3403315141028
34483,-1578499.8,-163999.72,-1193.9630758115704
34503,-1568499.8,-163999.72,-1288.7603643934613
34522,-1558999.8,-163999.72,-1197.944585019652
34542,-1548999.8,-163999.72,-1304.9477469226142
34562,-1538999.8,-163999.72,-619.7780808701866
34582,-1528999.8,-163999.72,-984.4010073542428
34602,-1618999.8,-163499.72,-580.7489710242584
34622,-1608999.8,-163499.72,-596.5555641403075
34642,-1598999.8,-163499.72,-559.1055174989931
34662,-1588999.8,-163499.72,-800.99032674186
34682,-1578999.8,-163499.72,-1147.2326591535111
34702,-1568999.8,-163499.72,-1291.1846100817538
34721,-1559499.8,-163499.72,-1114.2621653883175
34741,-1549499.8,-163499.72,-1292.6258700024475
34761,-1539499.8,-163499.72,-727.9089501284898
34781,-1529499.8,-163499.72,-863.3460239891242
34801,-1619499.8,-162999.72,-683.846450630194
34821,-1609499.8,-162999.72,-793.647275981874
34841,-1599499.8,-162999.72,-682.4904154178494
34861,-1589499.8,-162999.72,-799.4430059110427
34881,-1579499.8,-162999.72,-1078.979984974059
34901,-1569499.8,-162999.72,-1283.798345391663
34920,-1559999.8,-162999.72,-1145.867329640063
34940,-1549999.8,-162999.72,-1292.5594777343651
34960,-1539999.8,-162999.72,-581.2841466485218
34980,-1529999.8,-162999.72,-784.886467731664
35000,-1619999.8,-162499.72,-602.5412947979255
35020,-1609999.8,-162499.72,-694.1414550823235
35040,-1599999.8,-162499.72,-656.9162344385603
35060,-1589999.8,-162499.72,-733.7737040176565
35080,-1579999.8,-162499.72,-1158.1228361641674
35100,-1569999.8,-162499.72,-1295.209466467685
35119,-1560499.8,-162499.72,-1093.1570247947766
35139,-1550499.8,-162499.72,-1285.7975132554109
35159,-1540499.8,-162499.72,-581.7014356218765
35179,-1530499.8,-162499.72,-722.4780037034309
35199,-1520499.8,-162499.72,-1085.8900148621383
35219,-1610499.8,-161999.72,-646.373527474894
35239,-1600499.8,-161999.72,-630.3744146201757
35259,-1590499.8,-161999.72,-832.4192694590856
35279,-1580499.8,-161999.72,-1139.5337766868756
35299,-1570499.8,-161999.72,-1301.306475839727
35318,-1560999.8,-161999.72,-1111.5327192340735
35338,-1550999.8,-161999.72,-1316.0479087344415
35358,-1540999.8,-161999.72,-602.129156955413
35378,-1530999.8,-161999.72,-754.3096128527873
35398,-1520999.8,-161999.72,-1027.0329114043393
35418,-1610999.8,-161499.72,-618.2116026146883
35438,-1600999.8,-161499.72,-666.9376528252047
35458,-1590999.8,-161499.72,-714.4661099273274
35478,-1580999.8,-161499.72,-1085.9994246220265
35498,-1570999.8,-161499.72,-1312.9782734223536
35517,-1561499.8,-161499.72,-1144.8662108864007
35537,-1551499.8,-161499.72,-1275.3696417015904
35557,-1541499.8,-161499.72,-641.0178399087484
35577,-1531499.8,-161499.72,-557.441399339708
35597,-1521499.8,-161499.72,-995.616271434078
35617,-1611499.8,-160999.72,-574.8912973830377
35637,-1601499.8,-160999.72,-664.8976195262843
35657,-1591499.8,-160999.72,-816.4180418371889
35677,-1581499.8,-160999.72,-1019.8135066992844
35697,-1571499.8,-160999.72,-1318.243404659925
35716,-1561999.8,-160999.72,-1146.738519667512
35736,-1551999.8,-160999.72,-1197.7669598647356
35756,-1541999.8,-160999.72,-812.9132719593689
35776,-1531999.8,-160999.72,-622.2767124437555
35796,-1521999.8,-160999.72,-1023.4445461064696
35816,-1611999.8,-160499.72,-708.1868618616551
35836,-1601999.8,-160499.72,-700.2640986067703
35856,-1591999.8,-160499.72,-761.5278208173312
35876,-1581999.8,-160499.72,-958.7299524319832
35896,-1571999.8,-160499.72,-1321.555135431698
35915,-1562499.8,-160499.72,-1182.9701913550434
35935,-1552499.8,-160499.72,-1186.276190276956
35955,-1542499.8,-160499.72,-884.7992010773418
35975,-1532499.8,-160499.72,-622.490254733922
35995,-1522499.8,-160499.72,-911.934793111116
36015,-1612499.8,-159999.72,-662.8925816408135
36035,-1602499.8,-159999.72,-761.1317064535374
36055,-1592499.8,-159999.72,-723.7494734952356
36075,-1582499.8,-159999.72,-943.0395329132416
36095,-1572499.8,-159999.72,-1321.9115021961743
36114,-1562999.8,-159999.72,-1203.2117562208412
36134,-1552999.8,-159999.72,-1153.2083636076368
36154,-1542999.8,-159999.72,-841.4397677290284
36174,-1532999.8,-159999.72,-630.4524821448649
36194,-1522999.8,-159999.72,-780.3069878122982
36214,-1612999.8,-159499.72,-595.0598479839464
36234,-1602999.8,-159499.72,-803.0730511765444
36254,-1592999.8,-159499.72,-787.586274010029
36274,-1582999.8,-159499.72,-830.1380828472016
36294,-1572999.8,-159499.72,-1298.915294835237
36313,-1563499.8,-159499.72,-1257.5545589556036
36333,-1553499.8,-159499.72,-1180.9188988602782
36353,-1543499.8,-159499.72,-836.9177911219762
36373,-1533499.8,-159499.72,-634.633637830984
36393,-1523499.8,-159499.72,-972.786123942216
36413,-1613499.8,-158999.72,-702.9194286848256
36433,-1603499.8,-158999.72,-652.9329956538273
36453,-1593499.8,-158999.72,-850.4440684262872
36473,-1583499.8,-158999.72,-889.8071604049355
36493,-1573499.8,-158999.72,-1298.9100686299448
36512,-1563999.8,-158999.72,-1222.896453579245
36532,-1553999.8,-158999.72,-1195.287954860679
36552,-1543999.8,-158999.72,-1077.5428584811457
36572,-1533999.8,-158999.72,-672.7685506451083
36592,-1523999.8,-158999.72,-1014.0000121594902
36612,-1613999.8,-158499.72,-668.8783655693632
36632,-1603999.8,-158499.72,-645.7124168562159
36652,-1593999.8,-158499.72,-833.0491486517575
36672,-1583999.8,-158499.72,-905.4665513709148
36692,-1573999.8,-158499.72,-1275.5720249549215
36711,-1564499.8,-158499.72,-1264.176050985771
36731,-1554499.8,-158499.72,-1247.3612802789023
36751,-1544499.8,-158499.72,-1113.3582599457347
36771,-1534499.8,-158499.72,-738.949702447008
36791,-1524499.8,-158499.72,-1033.404120382946
36811,-1614499.8,-157999.72,-648.7553883677198
36831,-1604499.8,-157999.72,-670.9154049509509
36851,-1594499.8,-157999.72,-838.9109147482143
36871,-1584499.8,-157999.72,-849.6868846390438
36891,-1574499.8,-157999.72,-1279.9201119102077
36910,-1564999.8,-157999.72,-1183.7814561275104
36930,-1554999.8,-157999.72,-1195.237053555917
36950,-1544999.8,-157999.72,-1169.1313344669763
36970,-1534999.8,-157999.72,-844.4374907901533
36990,-1524999.8,-157999.72,-925.0421814295432
37010,-1614999.8,-157499.72,-633.4201829554311
37030,-1604999.8,-157499.72,-719.7496528633077
37050,-1594999.8,-157499.72,-865.7134303366569
37070,-1584999.8,-157499.72,-870.9723022150192
37090,-1574999.8,-157499.72,-1237.4071041101083
37109,-1565499.8,-157499.72,-1209.2879605896571
37129,-1555499.8,-157499.72,-1187.4096845358642
37149,-1545499.8,-157499.72,-1105.636957179359
37169,-1535499.8,-157499.72,-565.7222691460486
37189,-1525499.8,-157499.72,-1006.1112769112984
37209,-1615499.8,-156999.72,-705.2437922446622
37229,-1605499.8,-156999.72,-648.8096093174476
37249,-1595499.8,-156999.72,-909.6697590802996
37269,-1585499.8,-156999.72,-898.6520654623553
37289,-1575499.8,-156999.72,-1223.5864251332998
37308,-1565999.8,-156999.72,-1274.695596435651
37328,-1555999.8,-156999.72,-1226.6051246228355
37348,-1545999.8,-156999.72,-1040.5159893830432
37368,-1535999.8,-156999.72,-642.9607337390157
37388,-1525999.8,-156999.72,-1044.952558431873
37408,-1615999.8,-156499.72,-682.3775205470312
37428,-1605999.8,-156499.72,-664.0638613357706
37448,-1595999.8,-156499.72,-926.217708305436
37468,-1585999.8,-156499.72,-864.0929407815128
37488,-1575999.8,-156499.72,-1167.9090376906877
37507,-1566499.8,-156499.72,-1311.1114958184774
37527,-1556499.8,-156499.72,-1147.6734269919662
37547,-1546499.8,-156499.72,-990.5979725411707
37567,-1536499.8,-156499.72,-694.5573918533241
37587,-1526499.8,-156499.72,-844.0519883282034
37607,-1616499.8,-155999.72,-660.7429617363479
37627,-1606499.8,-155999.72,-713.6743139217679
37647,-1596499.8,-155999.72,-832.2182762919467
37667,-1586499.8,-155999.72,-880.3207476826065
37687,-1576499.8,-155999.72,-1117.966272662908
37706,-1566999.8,-155999.72,-1278.734614165451
37726,-1556999.8,-155999.72,-1170.5976755579152
37746,-1546999.8,-155999.72,-1021.2604038060806
37766,-1536999.8,-155999.72,-600.3346831521797
37786,-1526999.8,-155999.72,-938.9129022458936
37806,-1616999.8,-155499.72,-618.1256337264748
37826,-1606999.8,-155499.72,-639.4605959731533
37846,-1596999.8,-155499.72,-695.7072244520984
37866,-1586999.8,-155499.72,-825.1488085467943
37886,-1576999.8,-155499.72,-1106.3916804450807
37905,-1567499.8,-155499.72,-1298.300044049222
37925,-1557499.8,-155499.72,-1198.2778696090925
37945,-1547499.8,-155499.72,-1036.7037926903224
37965,-1537499.8,-155499.72,-675.3349443906212
37985,-1527499.8,-155499.72,-1085.2512644305089
38005,-1617499.8,-154999.72,-693.2498912431472
38025,-1607499.8,-154999.72,-632.4264992673009
38045,-1597499.8,-154999.72,-706.898639787995
38065,-1587499.8,-154999.72,-733.5730171646416
38085,-1577499.8,-154999.72,-1137.0717681142355
38104,-1567999.8,-154999.72,-1298.2392422202936
38124,-1557999.8,-154999.72,-1222.2926656570576
38144,-1547999.8,-154999.72,-886.6483536914353
38164,-1537999.8,-154999.72,-799.7499825398214
38184,-1527999.8,-154999.72,-807.6120398591621
38204,-1617999.8,-154499.72,-732.4293889219573
38224,-1607999.8,-154499.72,-689.5980622380753
38244,-1597999.8,-154499.72,-804.243816596279
38264,-1587999.8,-154499.72,-813.5077594203423
38284,-1577999.8,-154499.72,-1149.611323290829
38303,-1568499.8,-154499.72,-1306.7565012975977
38323,-1558499.8,-154499.72,-1248.674204527093
38343,-1548499.8,-154499.72,-1019.506648546212
38363,-1538499.8,-154499.72,-772.821349459835
38383,-1528499.8,-154499.72,-639.68141056559
38403,-1618499.8,-153999.72,-791.0990294207863
38423,-1608499.8,-153999.72,-623.6977440993569
38443,-1598499.8,-153999.72,-771.5568118684696
38463,-1588499.8,-153999.72,-845.5325452355977
38483,-1578499.8,-153999.72,-1144.4099317100663
38502,-1568999.8,-153999.72,-1337.1406672949354
38522,-1558999.8,-153999.72,-1255.926449935781
38542,-1548999.8,-153999.72,-985.399439925744
38562,-1538999.8,-153999.72,-1054.25563282897
38582,-1528999.8,-153999.72,-811.3823335501983
38602,-1618999.8,-153499.72,-710.761554548992
38622,-1608999.8,-153499.72,-619.7865570770921
38642,-1598999.8,-153499.72,-738.0823380803215
38662,-1588999.8,-153499.72,-807.6349455391583
38682,-1578999.8,-153499.72,-831.3546232910934
38701,-1569499.8,-153499.72,-1343.2249857458114
38721,-1559499.8,-153499.72,-1254.8468064361584
38741,-1549499.8,-153499.72,-957.5159972697304
38761,-1539499.8,-153499.72,-1097.3813206777054
38781,-1529499.8,-153499.72,-719.2870934125868
38801,-1619499.8,-152999.72,-682.1475740343861
38821,-1609499.8,-152999.72,-582.0571094559857
38841,-1599499.8,-152999.72,-757.6506970542655
38861,-1589499.8,-152999.72,-905.7707410663847
38881,-1579499.8,-152999.72,-1039.8912408282222
38900,-1569999.8,-152999.72,-1319.9116952181944
38920,-1559999.8,-152999.72,-1258.5732384627747
38940,-1549999.8,-152999.72,-1000.5329759314212
38960,-1539999.8,-152999.72,-946.3367498262862
38980,-1529999.8,-152999.72,-693.3956732591923
39000,-1619999.8,-152499.72,-654.6609647474755
39020,-1609999.8,-152499.72,-588.3291301612611
39040,-1599999.8,-152499.72,-789.9133189140205
39060,-1589999.8,-152499.72,-865.9719639012961
39080,-1579999.8,-152499.72,-1081.8408213496891
39099,-1570499.8,-152499.72,-1256.6082934350104
39119,-1560499.8,-152499.72,-1249.1361342751077
39139,-1550499.8,-152499.72,-1109.5528171857145
39159,-1540499.8,-152499.72,-978.0607891564626
39179,-1530499.8,-152499.72,-630.1784224282358
39199,-1520499.8,-152499.72,-1277.3761068029555
39219,-1610499.8,-151999.72,-509.1705580877979
39239,-1600499.8,-151999.72,-747.1718750890427
39259,-1590499.8,-151999.72,-783.2208432619252
39279,-1580499.8,-151999.72,-1064.7238846846951
39298,-1570999.8,-151999.72,-1290.3867577311055
39318,-1560999.8,-151999.72,-1197.939133284157
39338,-1550999.8,-151999.72,-1172.1772719545495
39358,-1540999.8,-151999.72,-887.8393316291745
39378,-1530999.8,-151999.72,-775.7702939799887
39398,-1520999.8,-151999.72,-1158.8141094032949
39418,-1610999.8,-151499.72,-420.09187039063886
39438,-1600999.8,-151499.72,-714.0651254704759
39458,-1590999.8,-151499.72,-746.9192168314084
39478,-1580999.8,-151499.72,-1057.8943031869912
39497,-1571499.8,-151499.72,-1301.606201118079
39517,-1561499.8,-151499.72,-1179.0181838252947
39537,-1551499.8,-151499.72,-915.1706347299348
39557,-1541499.8,-151499.72,-862.3851787490139
39577,-1531499.8,-151499.72,-640.513761427242
39597,-1521499.8,-151499.72,-771.0414358497653
39617,-1611499.8,-150999.72,-291.04501271874494
39637,-1601499.8,-150999.72,-785.1488732171426
39657,-1591499.8,-150999.72,-835.8499714804757
39677,-1581499.8,-150999.72,-986.7730737484178
39696,-1571999.8,-150999.72,-1288.6695541027043
39716,-1561999.8,-150999.72,-1204.6046934691076
39736,-1551999.8,-150999.72,-1152.0000013307756
39756,-1541999.8,-150999.72,-759.8085880705903
39776,-1531999.8,-150999.72,-545.5685687216071
39796,-1521999.8,-150999.72,-830.2338531233357
39816,-1611999.8,-150499.72,-334.2592201478664
39836,-1601999.8,-150499.72,-761.4699327503099
39856,-1591999.8,-150499.72,-848.9813088434405
39876,-1581999.8,-150499.72,-999.392468349264
39895,-1572499.8,-150499.72,-1285.687749403705
39915,-1562499.8,-150499.72,-1236.3155209258189
39935,-1552499.8,-150499.72,-1207.1997905897324
39955,-1542499.8,-150499.72,-763.5230739105757
39975,-1532499.8,-150499.72,-702.5143113791717
39995,-1522499.8,-150499.72,-1032.216292077634
40015,-1612499.8,-149999.72,-361.4544543923564
40035,-1602499.8,-149999.72,-783.7022331292636
40055,-1592499.8,-149999.72,-936.5680934455554
40075,-1582499.8,-149999.72,-888.3876108825262
40094,-1572999.8,-149999.72,-1256.7937991477702
40114,-1562999.8,-149999.72,-1201.3258772318145
40134,-1552999.8,-149999.72,-1143.5625287778264
40154,-1542999.8,-149999.72,-728.3554359974252
40174,-1532999.8,-149999.72,-700.9751922200779
40194,-1522999.8,-149999.72,-1045.7127577874664
40214,-1612999.8,-149499.72,-411.1831157377581
40234,-1602999.8,-149499.72,-792.534244072982
40254,-1592999.8,-149499.72,-919.7568513383508
40274,-1582999.8,-149499.72,-1140.5344703377978
40293,-1573499.8,-149499.72,-1264.2558801389812
40313,-1563499.8,-149499.72,-1233.8603528652682
40333,-1553499.8,-149499.72,-1054.6128121474417
40353,-1543499.8,-149499.72,-798.4831239920973
40373,-1533499.8,-149499.72,-676.6500686356931
40393,-1523499.8,-149499.72,-990.3560088484056
40413,-1613499.8,-148999.72,-451.255724568044
40433,-1603499.8,-148999.72,-780.9108326196722
40453,-1593499.8,-148999.72,-809.2852658794089
40473,-1583499.8,-148999.72,-1016.368782134709
40492,-1573999.8,-148999.72,-1294.8942016810106
40512,-1563999.8,-148999.72,-1260.2661129965693
40532,-1553999.8,-148999.72,-915.5763747835
40552,-1543999.8,-148999.72,-668.5166130300806
40572,-1533999.8,-148999.72,-697.1764931347744
40592,-1523999.8,-148999.72,-1131.951568148587
40612,-1613999.8,-148499.72,-477.1342285109425
40632,-1603999.8,-148499.72,-752.2642357970225
